day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,price_max_source_time,price_current_actual_step,lp_residual_kwh,planned_mutex_violations
2025-12-21 00:00:00,2025-12-21 06:00:00,M1,6,35,71,10800.0,False,13191.042126597607,15083.861629339093,0,60,2025-10-22 00:00:00,2025-12-20 00:00:00,14,2025-10-08 00:00:00,2025-10-21 00:00:00,2025-12-21 00:10:00,2025-12-21 06:00:00,2025-12-21 06:00:00,35,1.8189894035458565e-12,0
2025-12-22 00:00:00,2025-12-22 06:00:00,M1,6,35,71,10800.0,False,13179.251251819403,14508.52544313736,0,60,2025-10-23 00:00:00,2025-12-21 00:00:00,14,2025-10-09 00:00:00,2025-10-22 00:00:00,2025-12-22 00:10:00,2025-12-22 06:00:00,2025-12-22 06:00:00,35,1.8189894035458565e-12,0
2025-12-23 00:00:00,2025-12-23 06:00:00,M1,6,35,71,10800.0,False,12821.624024453722,14726.264936403177,0,60,2025-10-24 00:00:00,2025-12-22 00:00:00,14,2025-10-10 00:00:00,2025-10-23 00:00:00,2025-12-23 00:10:00,2025-12-23 06:00:00,2025-12-23 06:00:00,35,2.2737367544323206e-13,0
2025-12-24 00:00:00,2025-12-24 06:00:00,M1,6,35,71,10800.0,False,12997.380250580625,14485.420201807861,0,60,2025-10-25 00:00:00,2025-12-23 00:00:00,14,2025-10-11 00:00:00,2025-10-24 00:00:00,2025-12-24 00:10:00,2025-12-24 06:00:00,2025-12-24 06:00:00,35,2.2737367544323206e-13,0
2025-12-25 00:00:00,2025-12-25 06:00:00,M1,6,35,71,10800.0,False,11295.379310470476,12279.443435967318,0,60,2025-10-26 00:00:00,2025-12-24 00:00:00,14,2025-10-12 00:00:00,2025-10-25 00:00:00,2025-12-25 00:10:00,2025-12-25 06:00:00,2025-12-25 06:00:00,35,9.094947017729282e-13,0
2025-12-26 00:00:00,2025-12-26 06:00:00,M1,6,35,71,10800.0,False,-2697.7537357156325,-2148.3920850859577,0,60,2025-10-27 00:00:00,2025-12-25 00:00:00,14,2025-10-13 00:00:00,2025-10-26 00:00:00,2025-12-26 00:10:00,2025-12-26 06:00:00,2025-12-26 06:00:00,35,2.2737367544323206e-13,0
2025-12-27 00:00:00,2025-12-27 06:00:00,M1,6,35,71,10800.0,False,-2363.4939917015645,-1645.76577160703,0,60,2025-10-28 00:00:00,2025-12-26 00:00:00,14,2025-10-14 00:00:00,2025-10-27 00:00:00,2025-12-27 00:10:00,2025-12-27 06:00:00,2025-12-27 06:00:00,35,1.8189894035458565e-12,0
2025-12-28 00:00:00,2025-12-28 06:00:00,M1,6,35,71,10800.0,False,12952.391277899185,14679.607855878787,0,60,2025-10-29 00:00:00,2025-12-27 00:00:00,14,2025-10-15 00:00:00,2025-10-28 00:00:00,2025-12-28 00:10:00,2025-12-28 06:00:00,2025-12-28 06:00:00,35,9.094947017729282e-13,0
2025-12-29 00:00:00,2025-12-29 06:00:00,M1,6,35,71,10800.0,False,12818.295334162502,12881.574991057878,0,60,2025-10-30 00:00:00,2025-12-28 00:00:00,14,2025-10-16 00:00:00,2025-10-29 00:00:00,2025-12-29 00:10:00,2025-12-29 06:00:00,2025-12-29 06:00:00,35,9.094947017729282e-13,0
2025-12-30 00:00:00,2025-12-30 06:00:00,M1,6,35,71,10800.0,True,13731.888804879733,12897.98287822855,22,60,2025-10-31 00:00:00,2025-12-29 00:00:00,14,2025-10-17 00:00:00,2025-10-30 00:00:00,2025-12-30 00:10:00,2025-12-30 06:00:00,2025-12-30 06:00:00,35,9.094947017729282e-13,0
2025-12-31 00:00:00,2025-12-31 06:00:00,M1,6,35,71,10800.0,False,12758.81276681248,14628.583652260186,0,60,2025-11-01 00:00:00,2025-12-30 00:00:00,14,2025-10-18 00:00:00,2025-10-31 00:00:00,2025-12-31 00:10:00,2025-12-31 06:00:00,2025-12-31 06:00:00,35,9.094947017729282e-13,0
