day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,price_max_source_time,price_current_actual_step,lp_residual_kwh,planned_mutex_violations
2025-03-06 00:00:00,2025-03-06 18:00:00,M3,18,107,144,10698.762846296295,False,,,0,60,2025-01-05 00:00:00,2025-03-05 00:00:00,4,2025-01-01 00:00:00,2025-01-04 00:00:00,2025-03-06 00:10:00,2025-03-06 18:00:00,2025-03-06 18:00:00,107,2.2737367544323206e-13,0
2025-03-07 00:00:00,2025-03-07 06:00:00,M3,6,35,71,7321.406444163581,False,,,0,60,2025-01-06 00:00:00,2025-03-06 00:00:00,5,2025-01-01 00:00:00,2025-01-05 00:00:00,2025-03-07 00:10:00,2025-03-07 06:00:00,2025-03-07 06:00:00,35,4.547473508864641e-13,0
2025-03-07 00:00:00,2025-03-07 12:00:00,M3,12,71,107,10800.0,False,,,0,60,2025-01-06 00:00:00,2025-03-06 00:00:00,5,2025-01-01 00:00:00,2025-01-05 00:00:00,2025-03-07 00:10:00,2025-03-07 12:00:00,2025-03-07 12:00:00,71,1.1368683772161603e-13,0
2025-03-07 00:00:00,2025-03-07 18:00:00,M3,18,107,144,10294.480944444444,False,,,0,60,2025-01-06 00:00:00,2025-03-06 00:00:00,5,2025-01-01 00:00:00,2025-01-05 00:00:00,2025-03-07 00:10:00,2025-03-07 18:00:00,2025-03-07 18:00:00,107,0.0,0
2025-03-08 00:00:00,2025-03-08 06:00:00,M3,6,35,71,5919.620040370369,False,,,0,60,2025-01-07 00:00:00,2025-03-07 00:00:00,6,2025-01-01 00:00:00,2025-01-06 00:00:00,2025-03-08 00:10:00,2025-03-08 06:00:00,2025-03-08 06:00:00,35,9.094947017729282e-13,0
2025-03-08 00:00:00,2025-03-08 12:00:00,M3,12,71,107,9965.595607222222,False,,,0,60,2025-01-07 00:00:00,2025-03-07 00:00:00,6,2025-01-01 00:00:00,2025-01-06 00:00:00,2025-03-08 00:10:00,2025-03-08 12:00:00,2025-03-08 12:00:00,71,1.1368683772161603e-13,0
2025-03-08 00:00:00,2025-03-08 18:00:00,M3,18,107,144,10366.077265432097,False,,,0,60,2025-01-07 00:00:00,2025-03-07 00:00:00,6,2025-01-01 00:00:00,2025-01-06 00:00:00,2025-03-08 00:10:00,2025-03-08 18:00:00,2025-03-08 18:00:00,107,0.0,0
2025-03-09 00:00:00,2025-03-09 06:00:00,M3,6,35,71,10800.0,False,1772.7810745365916,8698.524354737381,0,60,2025-01-08 00:00:00,2025-03-08 00:00:00,7,2025-01-01 00:00:00,2025-01-07 00:00:00,2025-03-09 00:10:00,2025-03-09 06:00:00,2025-03-09 06:00:00,35,9.094947017729282e-13,0
2025-03-09 00:00:00,2025-03-09 12:00:00,M3,12,71,107,7979.754307648147,True,7129.586903262191,4822.586862272242,24,60,2025-01-08 00:00:00,2025-03-08 00:00:00,7,2025-01-01 00:00:00,2025-01-07 00:00:00,2025-03-09 00:10:00,2025-03-09 12:00:00,2025-03-09 12:00:00,71,4.547473508864641e-13,0
2025-03-09 00:00:00,2025-03-09 18:00:00,M3,18,107,144,10345.060012009262,True,15079.708622075126,14821.058330197897,9,60,2025-01-08 00:00:00,2025-03-08 00:00:00,7,2025-01-01 00:00:00,2025-01-07 00:00:00,2025-03-09 00:10:00,2025-03-09 18:00:00,2025-03-09 18:00:00,107,0.0,0
2025-03-10 00:00:00,2025-03-10 06:00:00,M3,6,35,71,10800.0,True,9841.847943444136,8510.226160956434,8,60,2025-01-09 00:00:00,2025-03-09 00:00:00,8,2025-01-01 00:00:00,2025-01-08 00:00:00,2025-03-10 00:10:00,2025-03-10 06:00:00,2025-03-10 06:00:00,35,9.094947017729282e-13,0
2025-03-10 00:00:00,2025-03-10 12:00:00,M3,12,71,107,5807.932539827165,True,5966.78860112399,5750.031196366316,18,60,2025-01-09 00:00:00,2025-03-09 00:00:00,8,2025-01-01 00:00:00,2025-01-08 00:00:00,2025-03-10 00:10:00,2025-03-10 12:00:00,2025-03-10 12:00:00,71,9.094947017729282e-13,0
2025-03-10 00:00:00,2025-03-10 18:00:00,M3,18,107,144,10365.986767228384,True,14399.088826460165,14148.263884566037,13,60,2025-01-09 00:00:00,2025-03-09 00:00:00,8,2025-01-01 00:00:00,2025-01-08 00:00:00,2025-03-10 00:10:00,2025-03-10 18:00:00,2025-03-10 18:00:00,107,9.094947017729282e-13,0
2025-03-11 00:00:00,2025-03-11 06:00:00,M3,6,35,71,10800.0,True,6618.353518503033,2965.0246766780747,12,60,2025-01-10 00:00:00,2025-03-10 00:00:00,9,2025-01-01 00:00:00,2025-01-09 00:00:00,2025-03-11 00:10:00,2025-03-11 06:00:00,2025-03-11 06:00:00,35,9.094947017729282e-13,0
2025-03-11 00:00:00,2025-03-11 12:00:00,M3,12,71,107,8005.245411422838,True,4282.053789649679,4126.520882653564,5,60,2025-01-10 00:00:00,2025-03-10 00:00:00,9,2025-01-01 00:00:00,2025-01-09 00:00:00,2025-03-11 00:10:00,2025-03-11 12:00:00,2025-03-11 12:00:00,71,0.0,0
2025-03-11 00:00:00,2025-03-11 18:00:00,M3,18,107,144,10371.159206686785,True,14782.605702835377,14429.581404871587,13,60,2025-01-10 00:00:00,2025-03-10 00:00:00,9,2025-01-01 00:00:00,2025-01-09 00:00:00,2025-03-11 00:10:00,2025-03-11 18:00:00,2025-03-11 18:00:00,107,0.0,0
2025-03-12 00:00:00,2025-03-12 06:00:00,M3,6,35,71,10800.0,False,1191.3852543848643,4813.241589448226,0,60,2025-01-11 00:00:00,2025-03-11 00:00:00,10,2025-01-01 00:00:00,2025-01-10 00:00:00,2025-03-12 00:10:00,2025-03-12 06:00:00,2025-03-12 06:00:00,35,7.105427357601002e-15,0
2025-03-12 00:00:00,2025-03-12 12:00:00,M3,12,71,107,7994.141829993827,True,6840.387990383337,4705.815327872138,24,60,2025-01-11 00:00:00,2025-03-11 00:00:00,10,2025-01-01 00:00:00,2025-01-10 00:00:00,2025-03-12 00:10:00,2025-03-12 12:00:00,2025-03-12 12:00:00,71,0.0,0
2025-03-12 00:00:00,2025-03-12 18:00:00,M3,18,107,144,9964.96435957407,True,15364.673897591661,14336.484049122828,13,60,2025-01-11 00:00:00,2025-03-11 00:00:00,10,2025-01-01 00:00:00,2025-01-10 00:00:00,2025-03-12 00:10:00,2025-03-12 18:00:00,2025-03-12 18:00:00,107,4.547473508864641e-13,0
2025-03-13 00:00:00,2025-03-13 06:00:00,M3,6,35,71,10800.0,False,1775.4476312338238,4157.507064915807,0,60,2025-01-12 00:00:00,2025-03-12 00:00:00,11,2025-01-01 00:00:00,2025-01-11 00:00:00,2025-03-13 00:10:00,2025-03-13 06:00:00,2025-03-13 06:00:00,35,0.0,0
2025-03-13 00:00:00,2025-03-13 12:00:00,M3,12,71,107,7755.934844006171,False,5026.040944342885,5661.277388048985,0,60,2025-01-12 00:00:00,2025-03-12 00:00:00,11,2025-01-01 00:00:00,2025-01-11 00:00:00,2025-03-13 00:10:00,2025-03-13 12:00:00,2025-03-13 12:00:00,71,0.0,0
2025-03-13 00:00:00,2025-03-13 18:00:00,M3,18,107,144,10662.737741555553,True,14819.381734540144,14789.191336687649,10,60,2025-01-12 00:00:00,2025-03-12 00:00:00,11,2025-01-01 00:00:00,2025-01-11 00:00:00,2025-03-13 00:10:00,2025-03-13 18:00:00,2025-03-13 18:00:00,107,2.2737367544323206e-13,0
2025-03-14 00:00:00,2025-03-14 06:00:00,M3,6,35,71,5754.503682705153,False,-6099.170230506413,-6099.170230506413,0,60,2025-01-13 00:00:00,2025-03-13 00:00:00,12,2025-01-01 00:00:00,2025-01-12 00:00:00,2025-03-14 00:10:00,2025-03-14 06:00:00,2025-03-14 06:00:00,35,4.547473508864641e-13,0
2025-03-14 00:00:00,2025-03-14 12:00:00,M3,12,71,107,10800.0,True,-4308.734427653054,-4341.723046901982,3,60,2025-01-13 00:00:00,2025-03-13 00:00:00,12,2025-01-01 00:00:00,2025-01-12 00:00:00,2025-03-14 00:10:00,2025-03-14 12:00:00,2025-03-14 12:00:00,71,1.1368683772161603e-13,0
2025-03-14 00:00:00,2025-03-14 18:00:00,M3,18,107,144,9875.778315123462,True,6211.214960280464,5453.4086949907305,9,60,2025-01-13 00:00:00,2025-03-13 00:00:00,12,2025-01-01 00:00:00,2025-01-12 00:00:00,2025-03-14 00:10:00,2025-03-14 18:00:00,2025-03-14 18:00:00,107,4.547473508864641e-13,0
2025-03-15 00:00:00,2025-03-15 06:00:00,M3,6,35,71,5066.9887558271585,False,-3206.3709153463255,-3206.3709153463255,0,60,2025-01-14 00:00:00,2025-03-14 00:00:00,13,2025-01-01 00:00:00,2025-01-13 00:00:00,2025-03-15 00:10:00,2025-03-15 06:00:00,2025-03-15 06:00:00,35,4.547473508864641e-13,0
2025-03-15 00:00:00,2025-03-15 12:00:00,M3,12,71,107,7854.422472493826,False,-4008.5875468582794,-3602.489687223839,0,60,2025-01-14 00:00:00,2025-03-14 00:00:00,13,2025-01-01 00:00:00,2025-01-13 00:00:00,2025-03-15 00:10:00,2025-03-15 12:00:00,2025-03-15 12:00:00,71,1.8189894035458565e-12,0
2025-03-15 00:00:00,2025-03-15 18:00:00,M3,18,107,144,10631.538937401236,True,4060.28034999687,4024.0321922632193,6,60,2025-01-14 00:00:00,2025-03-14 00:00:00,13,2025-01-01 00:00:00,2025-01-13 00:00:00,2025-03-15 00:10:00,2025-03-15 18:00:00,2025-03-15 18:00:00,107,0.0,0
2025-03-16 00:00:00,2025-03-16 06:00:00,M3,6,35,71,10774.614744916662,False,1580.10543910251,2029.7540840121708,0,60,2025-01-15 00:00:00,2025-03-15 00:00:00,14,2025-01-01 00:00:00,2025-01-14 00:00:00,2025-03-16 00:10:00,2025-03-16 06:00:00,2025-03-16 06:00:00,35,4.547473508864641e-13,0
2025-03-16 00:00:00,2025-03-16 12:00:00,M3,12,71,107,5490.787283990733,False,6109.9810355922045,6337.639428438589,0,60,2025-01-15 00:00:00,2025-03-15 00:00:00,14,2025-01-01 00:00:00,2025-01-14 00:00:00,2025-03-16 00:10:00,2025-03-16 12:00:00,2025-03-16 12:00:00,71,2.2737367544323206e-13,0
2025-03-16 00:00:00,2025-03-16 18:00:00,M3,18,107,144,10800.0,True,12313.587751745941,12249.603633394572,12,60,2025-01-15 00:00:00,2025-03-15 00:00:00,14,2025-01-01 00:00:00,2025-01-14 00:00:00,2025-03-16 00:10:00,2025-03-16 18:00:00,2025-03-16 18:00:00,107,9.094947017729282e-13,0
2025-03-17 00:00:00,2025-03-17 06:00:00,M3,6,35,71,10800.0,False,-1062.6488899586368,-215.7407179471516,0,60,2025-01-16 00:00:00,2025-03-16 00:00:00,14,2025-01-02 00:00:00,2025-01-15 00:00:00,2025-03-17 00:10:00,2025-03-17 06:00:00,2025-03-17 06:00:00,35,4.547473508864641e-13,0
2025-03-17 00:00:00,2025-03-17 12:00:00,M3,12,71,107,6516.974483790122,False,3505.8608695543153,3912.4343222128045,0,60,2025-01-16 00:00:00,2025-03-16 00:00:00,14,2025-01-02 00:00:00,2025-01-15 00:00:00,2025-03-17 00:10:00,2025-03-17 12:00:00,2025-03-17 12:00:00,71,2.2737367544323206e-13,0
2025-03-17 00:00:00,2025-03-17 18:00:00,M3,18,107,144,10326.87417693827,True,15175.311023906854,14219.047223295773,12,60,2025-01-16 00:00:00,2025-03-16 00:00:00,14,2025-01-02 00:00:00,2025-01-15 00:00:00,2025-03-17 00:10:00,2025-03-17 18:00:00,2025-03-17 18:00:00,107,2.2737367544323206e-13,0
2025-03-18 00:00:00,2025-03-18 06:00:00,M3,6,35,71,10800.0,False,126.39296312199738,2751.9538455717566,0,60,2025-01-17 00:00:00,2025-03-17 00:00:00,14,2025-01-03 00:00:00,2025-01-16 00:00:00,2025-03-18 00:10:00,2025-03-18 06:00:00,2025-03-18 06:00:00,35,4.547473508864641e-13,0
2025-03-18 00:00:00,2025-03-18 12:00:00,M3,12,71,107,9050.75968759877,True,5290.3592494557215,3748.18182991602,28,60,2025-01-17 00:00:00,2025-03-17 00:00:00,14,2025-01-03 00:00:00,2025-01-16 00:00:00,2025-03-18 00:10:00,2025-03-18 12:00:00,2025-03-18 12:00:00,71,2.2737367544323206e-13,0
2025-03-18 00:00:00,2025-03-18 18:00:00,M3,18,107,144,10738.658916021604,True,13066.872002347658,12826.750053832931,14,60,2025-01-17 00:00:00,2025-03-17 00:00:00,14,2025-01-03 00:00:00,2025-01-16 00:00:00,2025-03-18 00:10:00,2025-03-18 18:00:00,2025-03-18 18:00:00,107,0.0,0
2025-03-19 00:00:00,2025-03-19 06:00:00,M3,6,35,71,10800.0,True,1213.954139577794,395.8958821767414,11,60,2025-01-18 00:00:00,2025-03-18 00:00:00,14,2025-01-04 00:00:00,2025-01-17 00:00:00,2025-03-19 00:10:00,2025-03-19 06:00:00,2025-03-19 06:00:00,35,9.094947017729282e-13,0
2025-03-19 00:00:00,2025-03-19 12:00:00,M3,12,71,107,6247.576905953707,False,2984.8339123130377,4111.186436789849,0,60,2025-01-18 00:00:00,2025-03-18 00:00:00,14,2025-01-04 00:00:00,2025-01-17 00:00:00,2025-03-19 00:10:00,2025-03-19 12:00:00,2025-03-19 12:00:00,71,2.842170943040401e-14,0
2025-03-19 00:00:00,2025-03-19 18:00:00,M3,18,107,144,10406.80860663889,True,13873.384990435283,12939.794529629628,10,60,2025-01-18 00:00:00,2025-03-18 00:00:00,14,2025-01-04 00:00:00,2025-01-17 00:00:00,2025-03-19 00:10:00,2025-03-19 18:00:00,2025-03-19 18:00:00,107,4.547473508864641e-13,0
2025-03-20 00:00:00,2025-03-20 06:00:00,M3,6,35,71,10750.50458277778,False,210.8720690798784,896.2549715287087,0,60,2025-01-19 00:00:00,2025-03-19 00:00:00,14,2025-01-05 00:00:00,2025-01-18 00:00:00,2025-03-20 00:10:00,2025-03-20 06:00:00,2025-03-20 06:00:00,35,9.094947017729282e-13,0
2025-03-20 00:00:00,2025-03-20 12:00:00,M3,12,71,107,4946.268170999999,True,6944.203416276555,6164.71937251944,20,60,2025-01-19 00:00:00,2025-03-19 00:00:00,14,2025-01-05 00:00:00,2025-01-18 00:00:00,2025-03-20 00:10:00,2025-03-20 12:00:00,2025-03-20 12:00:00,71,9.094947017729282e-13,0
2025-03-20 00:00:00,2025-03-20 18:00:00,M3,18,107,144,10763.721154870367,True,11532.812721722452,11484.20061116275,16,60,2025-01-19 00:00:00,2025-03-19 00:00:00,14,2025-01-05 00:00:00,2025-01-18 00:00:00,2025-03-20 00:10:00,2025-03-20 18:00:00,2025-03-20 18:00:00,107,9.094947017729282e-13,0
2025-03-21 00:00:00,2025-03-21 06:00:00,M3,6,35,71,4138.33630130247,True,-4500.047749938539,-5229.385425501039,4,60,2025-01-20 00:00:00,2025-03-20 00:00:00,14,2025-01-06 00:00:00,2025-01-19 00:00:00,2025-03-21 00:10:00,2025-03-21 06:00:00,2025-03-21 06:00:00,35,1.8189894035458565e-12,0
2025-03-21 00:00:00,2025-03-21 12:00:00,M3,12,71,107,10800.0,False,-4094.0421081512427,-3639.141073261196,0,60,2025-01-20 00:00:00,2025-03-20 00:00:00,14,2025-01-06 00:00:00,2025-01-19 00:00:00,2025-03-21 00:10:00,2025-03-21 12:00:00,2025-03-21 12:00:00,71,1.1368683772161603e-13,0
2025-03-21 00:00:00,2025-03-21 18:00:00,M3,18,107,144,10338.620388888889,False,2047.9109931454711,2089.9258618059384,0,60,2025-01-20 00:00:00,2025-03-20 00:00:00,14,2025-01-06 00:00:00,2025-01-19 00:00:00,2025-03-21 00:10:00,2025-03-21 18:00:00,2025-03-21 18:00:00,107,0.0,0
2025-03-22 00:00:00,2025-03-22 06:00:00,M3,6,35,71,4889.349025182099,False,-5463.162514169291,-5463.162514169291,0,60,2025-01-21 00:00:00,2025-03-21 00:00:00,14,2025-01-07 00:00:00,2025-01-20 00:00:00,2025-03-22 00:10:00,2025-03-22 06:00:00,2025-03-22 06:00:00,35,4.547473508864641e-13,0
2025-03-22 00:00:00,2025-03-22 12:00:00,M3,12,71,107,10737.609947589506,True,-3816.3492910173263,-3837.2028494179217,13,60,2025-01-21 00:00:00,2025-03-21 00:00:00,14,2025-01-07 00:00:00,2025-01-20 00:00:00,2025-03-22 00:10:00,2025-03-22 12:00:00,2025-03-22 12:00:00,71,9.094947017729282e-13,0
2025-03-22 00:00:00,2025-03-22 18:00:00,M3,18,107,144,10515.713171157406,True,1765.0534827887318,1764.0340036989824,14,60,2025-01-21 00:00:00,2025-03-21 00:00:00,14,2025-01-07 00:00:00,2025-01-20 00:00:00,2025-03-22 00:10:00,2025-03-22 18:00:00,2025-03-22 18:00:00,107,0.0,0
2025-03-23 00:00:00,2025-03-23 06:00:00,M3,6,35,71,10685.470930722222,False,-976.5831884446853,269.60402247526105,0,60,2025-01-22 00:00:00,2025-03-22 00:00:00,14,2025-01-08 00:00:00,2025-01-21 00:00:00,2025-03-23 00:10:00,2025-03-23 06:00:00,2025-03-23 06:00:00,35,9.094947017729282e-13,0
2025-03-23 00:00:00,2025-03-23 12:00:00,M3,12,71,107,7498.645312740743,True,5153.645735368496,3255.384338291324,24,60,2025-01-22 00:00:00,2025-03-22 00:00:00,14,2025-01-08 00:00:00,2025-01-21 00:00:00,2025-03-23 00:10:00,2025-03-23 12:00:00,2025-03-23 12:00:00,71,1.8189894035458565e-12,0
2025-03-23 00:00:00,2025-03-23 18:00:00,M3,18,107,144,10712.803127777777,True,13374.181340120773,12035.640501171143,14,60,2025-01-22 00:00:00,2025-03-22 00:00:00,14,2025-01-08 00:00:00,2025-01-21 00:00:00,2025-03-23 00:10:00,2025-03-23 18:00:00,2025-03-23 18:00:00,107,0.0,0
2025-03-24 00:00:00,2025-03-24 06:00:00,M3,6,35,71,10768.88300925926,False,-2599.8414615219435,-2016.2701946461898,0,60,2025-01-23 00:00:00,2025-03-23 00:00:00,14,2025-01-09 00:00:00,2025-01-22 00:00:00,2025-03-24 00:10:00,2025-03-24 06:00:00,2025-03-24 06:00:00,35,4.547473508864641e-13,0
2025-03-24 00:00:00,2025-03-24 12:00:00,M3,12,71,107,7410.861548765432,False,3386.625861641836,3583.926466465716,0,60,2025-01-23 00:00:00,2025-03-23 00:00:00,14,2025-01-09 00:00:00,2025-01-22 00:00:00,2025-03-24 00:10:00,2025-03-24 12:00:00,2025-03-24 12:00:00,71,2.2737367544323206e-13,0
2025-03-24 00:00:00,2025-03-24 18:00:00,M3,18,107,144,10608.961676993831,True,11917.17724092298,11327.985725386023,12,60,2025-01-23 00:00:00,2025-03-23 00:00:00,14,2025-01-09 00:00:00,2025-01-22 00:00:00,2025-03-24 00:10:00,2025-03-24 18:00:00,2025-03-24 18:00:00,107,4.547473508864641e-13,0
2025-03-25 00:00:00,2025-03-25 06:00:00,M3,6,35,71,10623.544495530867,False,-412.9338317907171,1278.7656871976194,0,60,2025-01-24 00:00:00,2025-03-24 00:00:00,14,2025-01-10 00:00:00,2025-01-23 00:00:00,2025-03-25 00:10:00,2025-03-25 06:00:00,2025-03-25 06:00:00,35,9.094947017729282e-13,0
2025-03-25 00:00:00,2025-03-25 12:00:00,M3,12,71,107,7085.932184962967,True,6320.464815007849,4531.930635336341,32,60,2025-01-24 00:00:00,2025-03-24 00:00:00,14,2025-01-10 00:00:00,2025-01-23 00:00:00,2025-03-25 00:10:00,2025-03-25 12:00:00,2025-03-25 12:00:00,71,0.0,0
2025-03-25 00:00:00,2025-03-25 18:00:00,M3,18,107,144,10800.0,True,10918.258972686539,10775.059558851372,5,60,2025-01-24 00:00:00,2025-03-24 00:00:00,14,2025-01-10 00:00:00,2025-01-23 00:00:00,2025-03-25 00:10:00,2025-03-25 18:00:00,2025-03-25 18:00:00,107,4.547473508864641e-13,0
2025-03-26 00:00:00,2025-03-26 06:00:00,M3,6,35,71,10712.806468364195,True,1469.3865632021536,-2143.5817325031335,5,60,2025-01-25 00:00:00,2025-03-25 00:00:00,14,2025-01-11 00:00:00,2025-01-24 00:00:00,2025-03-26 00:10:00,2025-03-26 06:00:00,2025-03-26 06:00:00,35,4.547473508864641e-13,0
2025-03-26 00:00:00,2025-03-26 12:00:00,M3,12,71,107,6006.839949132717,True,3977.511896560521,2987.5256948377223,22,60,2025-01-25 00:00:00,2025-03-25 00:00:00,14,2025-01-11 00:00:00,2025-01-24 00:00:00,2025-03-26 00:10:00,2025-03-26 12:00:00,2025-03-26 12:00:00,71,0.0,0
2025-03-26 00:00:00,2025-03-26 18:00:00,M3,18,107,144,10800.0,True,11259.277261618963,10738.514182459041,14,60,2025-01-25 00:00:00,2025-03-25 00:00:00,14,2025-01-11 00:00:00,2025-01-24 00:00:00,2025-03-26 00:10:00,2025-03-26 18:00:00,2025-03-26 18:00:00,107,0.0,0
2025-03-27 00:00:00,2025-03-27 06:00:00,M3,6,35,71,10631.581705277773,False,-3272.02492089156,-2546.475156964475,0,60,2025-01-26 00:00:00,2025-03-26 00:00:00,14,2025-01-12 00:00:00,2025-01-25 00:00:00,2025-03-27 00:10:00,2025-03-27 06:00:00,2025-03-27 06:00:00,35,4.547473508864641e-13,0
2025-03-27 00:00:00,2025-03-27 12:00:00,M3,12,71,107,7527.2466996481435,True,3758.9045258302754,3229.6410682397377,23,60,2025-01-26 00:00:00,2025-03-26 00:00:00,14,2025-01-12 00:00:00,2025-01-25 00:00:00,2025-03-27 00:10:00,2025-03-27 12:00:00,2025-03-27 12:00:00,71,9.094947017729282e-13,0
2025-03-27 00:00:00,2025-03-27 18:00:00,M3,18,107,144,10800.0,True,12664.035578617053,12243.358334481673,23,60,2025-01-26 00:00:00,2025-03-26 00:00:00,14,2025-01-12 00:00:00,2025-01-25 00:00:00,2025-03-27 00:10:00,2025-03-27 18:00:00,2025-03-27 18:00:00,107,4.547473508864641e-13,0
2025-03-28 00:00:00,2025-03-28 06:00:00,M3,6,35,71,4943.322554012348,False,-5548.176,-5548.176,0,60,2025-01-27 00:00:00,2025-03-27 00:00:00,14,2025-01-13 00:00:00,2025-01-26 00:00:00,2025-03-28 00:10:00,2025-03-28 06:00:00,2025-03-28 06:00:00,35,9.094947017729282e-13,0
2025-03-28 00:00:00,2025-03-28 12:00:00,M3,12,71,107,10800.0,False,-3964.420491817116,-3857.539396236444,0,60,2025-01-27 00:00:00,2025-03-27 00:00:00,14,2025-01-13 00:00:00,2025-01-26 00:00:00,2025-03-28 00:10:00,2025-03-28 12:00:00,2025-03-28 12:00:00,71,9.094947017729282e-13,0
2025-03-28 00:00:00,2025-03-28 18:00:00,M3,18,107,144,10370.269643827161,False,2151.902990625395,2511.319353112284,0,60,2025-01-27 00:00:00,2025-03-27 00:00:00,14,2025-01-13 00:00:00,2025-01-26 00:00:00,2025-03-28 00:10:00,2025-03-28 18:00:00,2025-03-28 18:00:00,107,0.0,0
2025-03-29 00:00:00,2025-03-29 06:00:00,M3,6,35,71,4214.401853620369,False,-6055.870205833764,-6055.870205833764,0,60,2025-01-28 00:00:00,2025-03-28 00:00:00,14,2025-01-14 00:00:00,2025-01-27 00:00:00,2025-03-29 00:10:00,2025-03-29 06:00:00,2025-03-29 06:00:00,35,1.8189894035458565e-12,0
2025-03-29 00:00:00,2025-03-29 12:00:00,M3,12,71,107,10800.0,False,-4521.218320599967,-3743.43817885832,0,60,2025-01-28 00:00:00,2025-03-28 00:00:00,14,2025-01-14 00:00:00,2025-01-27 00:00:00,2025-03-29 00:10:00,2025-03-29 12:00:00,2025-03-29 12:00:00,71,1.1368683772161603e-13,0
2025-03-29 00:00:00,2025-03-29 18:00:00,M3,18,107,144,9842.110651462963,True,4020.241629193684,2833.9630974681,15,60,2025-01-28 00:00:00,2025-03-28 00:00:00,14,2025-01-14 00:00:00,2025-01-27 00:00:00,2025-03-29 00:10:00,2025-03-29 18:00:00,2025-03-29 18:00:00,107,0.0,0
2025-03-30 00:00:00,2025-03-30 06:00:00,M3,6,35,71,10481.322364253083,False,-2521.9687489614053,-2182.1002395690166,0,60,2025-01-29 00:00:00,2025-03-29 00:00:00,14,2025-01-15 00:00:00,2025-01-28 00:00:00,2025-03-30 00:10:00,2025-03-30 06:00:00,2025-03-30 06:00:00,35,4.547473508864641e-13,0
2025-03-30 00:00:00,2025-03-30 12:00:00,M3,12,71,107,6852.765602987653,True,3236.8988987756734,2252.0475038645613,24,60,2025-01-29 00:00:00,2025-03-29 00:00:00,14,2025-01-15 00:00:00,2025-01-28 00:00:00,2025-03-30 00:10:00,2025-03-30 12:00:00,2025-03-30 12:00:00,71,0.0,0
2025-03-30 00:00:00,2025-03-30 18:00:00,M3,18,107,144,10800.0,False,10040.639764195823,10258.788906154585,0,60,2025-01-29 00:00:00,2025-03-29 00:00:00,14,2025-01-15 00:00:00,2025-01-28 00:00:00,2025-03-30 00:10:00,2025-03-30 18:00:00,2025-03-30 18:00:00,107,0.0,0
2025-03-31 00:00:00,2025-03-31 06:00:00,M3,6,35,71,9947.058199,False,-3485.6076016896254,-2353.2374540007145,0,60,2025-01-30 00:00:00,2025-03-30 00:00:00,14,2025-01-16 00:00:00,2025-01-29 00:00:00,2025-03-31 00:10:00,2025-03-31 06:00:00,2025-03-31 06:00:00,35,4.547473508864641e-13,0
2025-03-31 00:00:00,2025-03-31 12:00:00,M3,12,71,107,4524.003857549386,False,4498.265042027463,5984.045888201809,0,60,2025-01-30 00:00:00,2025-03-30 00:00:00,14,2025-01-16 00:00:00,2025-01-29 00:00:00,2025-03-31 00:10:00,2025-03-31 12:00:00,2025-03-31 12:00:00,71,5.684341886080802e-14,0
2025-03-31 00:00:00,2025-03-31 18:00:00,M3,18,107,144,6564.9726285523575,True,34155.06276760784,17460.489240566432,17,60,2025-01-30 00:00:00,2025-03-30 00:00:00,14,2025-01-16 00:00:00,2025-01-29 00:00:00,2025-03-31 00:10:00,2025-03-31 18:00:00,2025-03-31 18:00:00,107,0.0,0
2025-04-01 00:00:00,2025-04-01 06:00:00,M3,6,35,71,10190.032753367284,True,-970.115403456235,-1143.0848259491754,9,60,2025-01-31 00:00:00,2025-03-31 00:00:00,14,2025-01-17 00:00:00,2025-01-30 00:00:00,2025-04-01 00:10:00,2025-04-01 06:00:00,2025-04-01 06:00:00,35,4.547473508864641e-13,0
2025-04-01 00:00:00,2025-04-01 12:00:00,M3,12,71,107,8245.227480552467,True,4154.011859298124,3425.270613621918,22,60,2025-01-31 00:00:00,2025-03-31 00:00:00,14,2025-01-17 00:00:00,2025-01-30 00:00:00,2025-04-01 00:10:00,2025-04-01 12:00:00,2025-04-01 12:00:00,71,5.684341886080802e-14,0
2025-04-01 00:00:00,2025-04-01 18:00:00,M3,18,107,144,10776.860827777778,True,11980.649394358144,11826.843573964452,11,60,2025-01-31 00:00:00,2025-03-31 00:00:00,14,2025-01-17 00:00:00,2025-01-30 00:00:00,2025-04-01 00:10:00,2025-04-01 18:00:00,2025-04-01 18:00:00,107,0.0,0
2025-04-02 00:00:00,2025-04-02 06:00:00,M3,6,35,71,10287.765048098774,True,1711.1969456585753,1654.3113923840936,17,60,2025-02-01 00:00:00,2025-04-01 00:00:00,14,2025-01-18 00:00:00,2025-01-31 00:00:00,2025-04-02 00:10:00,2025-04-02 06:00:00,2025-04-02 06:00:00,35,9.094947017729282e-13,0
2025-04-02 00:00:00,2025-04-02 12:00:00,M3,12,71,107,9160.362925475305,True,1686.3951525645455,1594.9498577276488,21,60,2025-02-01 00:00:00,2025-04-01 00:00:00,14,2025-01-18 00:00:00,2025-01-31 00:00:00,2025-04-02 00:10:00,2025-04-02 12:00:00,2025-04-02 12:00:00,71,4.547473508864641e-13,0
