date,time_index,load_actual,pv_actual,load_forecast,pv_forecast,grid_plan,charge,discharge,emergency,spill,soc_before,soc_after,price,normal_cost,emergency_cost
2025-02-02,15,3711.2114,0.0,3902.02715,0.0,659.3071083333334,40.771875000000136,0.0,0.0,0.0,9945.5011035,9982.195791,0.4348,286.66673070333337,0.0
2025-02-02,16,3797.0551,0.0,3785.182,0.0,652.3880666666666,19.54555000000005,0.0,0.0,0.0,9982.195791,9999.786786,0.4335,282.8102269,0.0
2025-02-02,17,4096.45,0.0,3833.575,0.0,678.9916666666666,0.0,3.75,0.0,0.0,9999.786786,9995.620119333335,0.4357,295.8366691666666,0.0
2025-02-02,18,3901.7476,0.0,3999.4986500000005,0.0,677.2746083333334,26.983341666666774,0.0,0.0,0.0,9995.620119333335,10019.905126833335,0.4374,296.23991368500003,0.0
2025-02-02,19,3751.7022,0.0,4129.7255000000005,0.0,689.7688249999998,64.48512499999981,0.0,0.0,0.0,10019.905126833335,10077.941739333335,0.4371,301.4979534074999,0.0
2025-02-02,20,3892.96,0.0,4107.6,0.0,713.2091666666666,64.38250000000005,0.0,0.0,0.0,10077.941739333335,10135.885989333336,0.4356,310.67391299999997,0.0
2025-02-02,21,4003.4218,0.0,3955.0485,0.0,694.5836833333334,27.346716666666794,0.0,0.0,0.0,10135.885989333336,10160.498034333335,0.4353,302.35227735500007,0.0
2025-02-02,22,3951.333,0.0,3983.80425,0.0,687.936725,29.381225000000086,0.0,0.0,0.0,10160.498034333335,10186.941136833335,0.436,299.9404121,0.0
2025-02-02,23,3825.93,0.0,4153.5,0.0,705.0558333333331,67.40083333333314,0.0,0.0,0.0,10186.941136833335,10247.601886833334,0.4378,308.67344383333324,0.0
2025-02-02,24,3819.9275,0.0,4128.44575,0.0,708.6984749999999,72.0438916666667,0.0,0.0,0.0,10247.601886833334,10312.441389333335,0.4401,311.89819884749994,0.0
2025-02-02,25,3875.44,0.0,4079.53255,0.0,699.2014749999998,53.29480833333321,0.0,0.0,0.0,10312.441389333335,10360.406716833335,0.4389,306.8795273774999,0.0
2025-02-02,26,3917.79,0.0,4135.335,0.0,750.3241666666668,97.35916666666685,0.0,0.0,0.0,10360.406716833335,10448.029966833335,0.4364,327.4414663333334,0.0
2025-02-02,27,3937.5329,0.0,4223.31445,0.0,744.529083333333,88.27359999999965,0.0,0.0,0.0,10448.029966833335,10527.476206833335,0.4393,327.0716263083332,0.0
2025-02-02,28,3992.324,0.0014,4174.0594,0.0015600000000000002,728.2842066666665,62.897106666666446,0.0,0.0,0.0,10527.476206833335,10584.083602833334,0.4422,322.0472761879999,0.0
2025-02-02,29,4086.2,0.0,4093.855,0.0,717.5316666666668,36.49833333333345,0.0,0.0,0.0,10584.083602833334,10616.932102833334,0.4395,315.35516750000005,0.0
2025-02-02,30,4146.1246,0.0,4247.740900000001,0.0,722.1852666666666,31.164499999999975,0.0,0.0,0.0,10616.932102833334,10644.980152833334,0.4333,312.92287604666666,0.0
2025-02-02,31,4075.3387,0.0189,4354.749,0.02202,772.54168,93.32171333333349,0.0,0.0,0.0,10644.980152833334,10728.969694833333,0.4439,342.93125175200004,0.0
2025-02-02,32,3887.68,0.0,4244.43,0.0,734.0075000000002,78.9225612962966,0.0,0.0,7.1382720370369555,10728.969694833333,10800.0,0.4301,315.69662575000007,0.0
2025-02-02,33,3800.9682,0.0,4116.7621,0.0,1565.8207916666665,0.0,0.0,0.0,932.3260916666666,10800.0,10800.0,0.3713,581.3892599458333,0.0
2025-02-02,34,4342.6923,0.2639,4605.03105,0.30642,768.6450633333332,0.0,0.0,0.0,44.9069966666666,10800.0,10800.0,0.5708,438.7426021506665,0.0
2025-02-02,35,5133.2,0.0,5373.77,0.0,846.7525000000002,0.0,8.780833333333135,0.0,0.0,10800.0,10790.243518518519,0.9099,770.4600997500002,0.0
2025-02-02,36,5203.4971,0.0,5428.37915,0.0,149.54611629999863,0.0,717.7034003666679,0.0,0.0,10790.243518518519,9992.795295888887,0.9368,140.09480174983872,0.0
2025-02-02,37,5131.6891,3.6762,5399.3646,4.2682400000000005,898.6146783333332,43.9458616666667,0.0,0.0,0.0,9992.795295888887,10032.346571388887,0.8758,787.0067352843333,0.0
2025-02-02,38,5241.01,0.0,5523.639999999999,0.0,872.0541666666664,0.0,1.4475000000002183,0.0,0.0,10032.346571388887,10030.738238055554,0.8759,763.8322445833331,0.0
2025-02-02,39,5256.0742,0.0,5410.041450000001,0.0,872.1851333333334,0.0,3.827233333333197,0.0,0.0,10030.738238055554,10026.485756574073,0.8601,750.16643318,0.0
2025-02-02,40,5123.0993,114.5793,5381.974200000001,76.36474000000001,874.5739550000002,39.82062166666685,0.0,0.0,0.0,10026.485756574073,10062.324316074073,0.8442,738.3153328110001,0.0
2025-02-02,41,4993.59,386.0625,5499.505,316.44750000000005,905.5816666666669,137.66041666666695,0.0,0.0,0.0,10062.324316074073,10186.218691074073,0.8334,754.7117610000003,0.0
2025-02-02,42,5070.2148,657.2329,5483.01235,581.84304,866.0026299999998,130.50564666666662,0.0,0.0,0.0,10186.218691074073,10303.673773074073,0.8092,700.769328196,0.0
2025-02-02,43,5192.5144,940.4696,5481.9329,853.8279200000001,818.2840916666665,109.60995833333322,0.0,0.0,0.0,10303.673773074073,10402.322735574073,0.7972,652.3360778766665,0.0
2025-02-02,44,5177.86,1238.4,5398.71,1134.5774999999999,751.947916666667,95.37125000000037,0.0,0.0,0.0,10402.322735574073,10488.156860574074,0.7644,574.7889875000002,0.0
2025-02-02,45,5107.2798,1513.0005,5144.34395,1420.6041,1434.2658666666666,346.4923771399178,0.0,0.0,488.72693952674894,10488.156860574074,10800.0,0.6899,989.5000214133332,0.0
2025-02-02,46,5778.338,1766.4526,6003.1812,1706.5924199999997,689.4975733333332,0.0,0.0,0.0,20.850006666666673,10800.0,10800.0,0.86,592.9679130666666,0.0
2025-02-02,47,6861.82,1994.925,7383.41,1998.9225,106.19208333333336,0.0,704.9570833333332,0.0,0.0,10800.0,10016.714351851851,1.1617,123.36334320833336,0.0
2025-02-02,48,7139.7466,2202.7585,7311.9698499999995,2306.21876,60.4393483333331,0.0,762.3920016666669,0.0,0.0,10016.714351851851,9169.612127777777,1.1683,70.61129065783305,0.0
2025-02-02,49,7041.3312,2488.076,7114.41295,2599.7009399999997,11.081811666666567,0.0,747.7940549999998,0.0,0.0,9169.612127777777,8338.729844444444,1.0956,12.14123286199989,0.0
2025-02-02,50,7005.21,2849.8125,7369.225,2886.7500000000005,0.0,0.0,692.5662499999999,0.0,0.0,8338.729844444444,7569.211788888889,1.0849,0.0,0.0
2025-02-02,51,7028.9548,3188.1898,7304.31155,3198.9862399999997,0.0,0.0,640.1274999999999,0.0,0.0,7569.211788888889,6857.959011111111,1.061,0.0,0.0
2025-02-02,52,7017.2375,3500.7317,7121.7315,3485.0241800000003,0.0,0.0,586.0843,0.0,0.0,6857.959011111111,6206.754233333333,1.043,0.0,0.0
2025-02-02,53,6958.18,3830.9625,7099.465,3731.7974999999997,0.0,0.0,521.2029166666667,0.0,0.0,6206.754233333333,5627.639881481481,1.036,0.0,0.0
2025-02-02,54,6935.0691,4206.0361,7246.09325,3985.82278,0.0,0.0,454.83883333333324,0.0,0.0,5627.639881481481,5122.2634,1.0147,0.0,0.0
2025-02-02,55,6996.679,4513.9776,7250.17155,4289.3563,0.0,0.0,413.7835666666665,0.0,0.0,5122.2634,4662.503881481482,0.9922,0.0,0.0
2025-02-02,56,7027.62,4781.925,7107.715,4585.035000000001,0.0,0.0,374.2825,0.0,0.0,4662.503881481482,4246.634437037037,0.97,0.0,0.0
2025-02-02,57,6860.5787,5126.7424,7106.706050000001,4777.09374,353.3778216666668,64.40510500000005,0.0,0.0,0.0,4246.634437037037,4304.599031537037,0.9422,332.9525835743335,0.0
2025-02-02,58,6729.1115,5340.6791,7164.339400000001,5000.30022,0.0,0.0,231.40539999999987,0.0,0.0,4304.599031537037,4047.4819204259265,0.9569,0.0,0.0
2025-02-02,59,6761.89,5427.7125,7170.6900000000005,5278.485,0.0,0.0,222.3629166666667,0.0,0.0,4047.4819204259265,3800.4120130185192,0.9977,0.0,0.0
2025-02-02,60,6859.4615,5594.9043,7106.7247,5496.37808,0.0,0.0,210.75953333333337,0.0,0.0,3800.4120130185192,3566.23475375926,0.9919,0.0,0.0
2025-02-02,61,6845.7405,5693.5408,7038.13675,5659.81914,0.0,0.0,192.0332833333332,0.0,0.0,3566.23475375926,3352.8644389444453,0.9588,0.0,0.0
2025-02-02,62,6724.95,5734.5,7060.37,5782.365,91.50699719999974,0.0,73.56800280000016,0.0,0.0,3352.8644389444453,3271.122213611112,0.9549,87.38003162627976,0.0
2025-02-02,63,6674.3697,5914.7178,7196.5948,5875.138220000001,0.0,0.0,126.6086499999999,0.0,0.0,3271.122213611112,3130.4459358333343,0.9839,0.0,0.0
2025-02-02,64,6765.9436,6167.1421,7159.84035,6030.4871,193.92229499999974,94.12204499999962,0.0,0.0,0.0,3130.4459358333343,3215.155776333334,0.799,154.9439137049998,0.0
2025-02-02,65,6843.27,6330.4875,6956.245,6208.109999999999,926.0245833333336,833.3333333333333,0.0,0.0,7.227500000000191,3215.155776333334,3965.155776333334,0.5025,465.32735312500006,0.0
2025-02-02,66,6688.1647,6325.0392,6889.80045,6268.04308,967.3282533333329,833.3333333333333,0.0,0.0,73.47400333333303,3965.155776333334,4715.155776333334,0.4662,450.9684317039998,0.0
2025-02-02,67,6621.1787,6476.9104,6969.07555,6283.17186,985.2170249999992,833.3333333333333,0.0,0.0,127.83897499999944,4715.155776333334,5465.155776333334,0.5007,493.29816441749966,0.0
2025-02-02,68,6792.25,6705.825,7037.205,6349.410000000001,984.9949999999994,833.3333333333333,0.0,0.0,137.25749999999948,5465.155776333334,6215.155776333334,0.4827,475.4570864999997,0.0
2025-02-02,69,6965.5774,6635.3033,6926.11015,6478.365400000001,956.5029299999999,833.3333333333333,0.0,0.0,68.12391333333312,6215.155776333334,6965.155776333334,0.4785,457.6866520049999,0.0
2025-02-02,70,6630.8407,6706.5447,6766.417149999999,6482.29412,919.944,833.3333333333333,0.0,0.0,99.22800000000029,6965.155776333334,7715.155776333334,0.4662,428.8778928,0.0
2025-02-02,71,6087.62,6888.0375,6617.405000000001,6360.570000000001,869.8812499999997,833.3333333333333,0.0,0.0,169.9508333333331,7715.155776333334,8465.155776333333,0.4432,385.53136999999987,0.0
2025-02-02,72,6175.5508,6695.3712,6445.08755,6302.6436,873.6079043621343,833.3333333333333,0.0,0.0,126.91130436213439,8465.155776333333,9215.155776333333,0.4411,385.3484466141374,0.0
2025-02-02,73,6411.0816,6542.4476,6417.9775,6311.630039999999,868.8943716666668,833.3333333333333,0.0,0.0,57.455371666666906,9215.155776333333,9965.155776333333,0.4551,395.43382854550003,0.0
2025-02-02,74,6361.38,6598.6125,6475.175,6336.4425,888.7774999999999,833.3333333333333,0.0,0.0,94.9829166666666,9965.155776333333,10715.155776333333,0.4463,396.66139824999993,0.0
2025-02-02,75,6105.716,6609.2865,6406.133400000001,6328.40356,900.2726333333335,94.27135962962994,0.0,0.0,889.9296903703702,10715.155776333333,10800.0,0.4113,370.28213409000006,0.0
2025-02-02,76,6176.8003,6531.8447,6506.37545,6270.5180199999995,932.4416383333335,0.0,0.0,0.0,991.6157050000002,10800.0,10800.0,0.5682,529.8133389010001,0.0
2025-02-02,77,6523.95,6407.175,6701.63,6198.6224999999995,129.7820833333334,0.0,0.0,0.0,110.31958333333341,10800.0,10800.0,0.8279,107.4465867916667,0.0
2025-02-02,78,6584.3213,6311.5023,6614.59645,6157.03902,107.73869333333346,0.0,0.0,0.0,62.26886000000036,10800.0,10800.0,0.8636,93.04313556266678,0.0
2025-02-02,79,6510.3066,6349.6795,6629.65,6051.21844,110.64132833333315,0.0,0.0,0.0,83.87014499999987,10800.0,10800.0,0.8416,93.11574192533318,0.0
2025-02-02,80,6505.58,6370.125,6784.88,5901.8550000000005,162.9749999999999,0.0,0.0,0.0,140.3991666666666,10800.0,10800.0,0.8618,140.4518549999999,0.0
2025-02-02,81,6573.9919,6103.2194,6713.8917,5816.99994,145.2309899999998,0.0,0.0,0.0,66.76890666666668,10800.0,10800.0,0.8623,125.23268267699981,0.0
2025-02-02,82,6477.1548,5845.3539,6593.8742,5659.7388200000005,0.0,0.0,105.30014999999992,0.0,0.0,10800.0,10682.999833333333,0.9026,0.0,0.0
2025-02-02,83,6293.17,5694.0,6578.84,5399.1,0.0,0.0,99.86166666666668,0.0,0.0,10682.999833333333,10572.042425925925,0.9754,0.0,0.0
2025-02-02,84,6343.9244,5466.544,6635.312599999999,5146.96018,0.0,0.0,146.23006666666663,0.0,0.0,10572.042425925925,10409.564574074073,1.0002,0.0,0.0
2025-02-02,85,6432.3346,5229.6133,6643.23945,4910.423239999999,0.0,0.0,200.45354999999995,0.0,0.0,10409.564574074073,10186.838407407406,0.9978,0.0,0.0
2025-02-02,86,6412.67,5032.0875,6536.835,4649.9925,0.0,0.0,230.09708333333333,0.0,0.0,10186.838407407406,9931.17498148148,1.0271,0.0,0.0
2025-02-02,87,6334.645,4816.7059,6373.3517,4340.7086,0.0,0.0,252.98984999999993,0.0,0.0,9931.17498148148,9650.075148148146,1.0906,0.0,0.0
2025-02-02,88,6283.5157,4446.811,6389.9953000000005,4084.04014,0.0,0.0,306.1174500000001,0.0,0.0,9650.075148148146,9309.944648148146,0.9376,0.0,0.0
2025-02-02,89,6229.68,3990.7125,6508.465,3878.3924999999995,1244.1833333333332,833.3333333333333,0.0,0.0,37.6887499999998,9309.944648148146,10059.944648148146,0.6694,832.8563233333332,0.0
2025-02-02,90,6095.8225,3664.4343,6422.4306,3618.2038000000002,1301.7722183333328,822.2837242798373,0.0,0.0,74.25712738682876,10059.944648148146,10800.0,0.66,859.1696640999997,0.0
2025-02-02,91,6087.739,3383.0733,6341.93555,3320.70684,1286.0830183333335,0.0,0.0,0.0,835.305401666667,10800.0,10800.0,0.7217,928.1661143311668,0.0
2025-02-02,92,6190.57,3070.35,6377.305,3016.3875,838.7475402674902,0.0,0.0,0.0,318.71087360082356,10800.0,10800.0,0.7308,612.9567024274818,0.0
2025-02-02,93,6188.1819,2736.101,6423.808150000001,2714.03522,649.27926,0.0,0.0,0.0,73.9324433333336,10800.0,10800.0,0.7534,489.166994484,0.0
2025-02-02,94,6219.2064,2390.1165,6446.9878,2411.4036400000005,701.50426,0.0,0.0,0.0,63.32261000000017,10800.0,10800.0,0.7823,548.7867825980001,0.0
2025-02-02,95,6258.91,2058.375,6419.799999999999,2104.5899999999997,710.7549999999997,0.0,0.0,0.0,10.665833333333012,10800.0,10800.0,0.8055,572.5131524999997,0.0
2025-02-02,96,6141.1677,1767.9971,6329.8279999999995,1794.09172,756.6864183333332,0.0,0.0,0.0,27.82465166666657,10800.0,10800.0,0.8271,625.8553366034998,0.0
2025-02-02,97,6137.4884,1483.7678,6271.523,1493.40592,820.6973583333332,0.0,0.0,0.0,45.07725833333325,10800.0,10800.0,0.8519,699.1520795641666,0.0
2025-02-02,98,6224.49,1193.0625,6309.514999999999,1195.9875000000002,838.97375,0.0,0.0,0.0,0.4025000000001455,10800.0,10800.0,0.8791,737.541823625,0.0
2025-02-02,99,6105.9198,916.1739,6401.18685,885.0394200000001,903.6660366666666,0.0,0.0,0.0,38.708386666666684,10800.0,10800.0,0.9024,815.4682314879999,0.0
2025-02-02,100,6010.4802,651.19,6316.9231500000005,594.0323000000001,961.4205750000002,0.0,0.0,0.0,68.20554166666693,10800.0,10800.0,0.9163,880.9496728725002,0.0
2025-02-02,101,6029.99,380.5875,6128.57,327.105,975.8862499999998,0.0,0.0,0.0,34.31916666666666,10800.0,10800.0,0.9264,904.0610219999998,0.0
2025-02-02,102,6026.1738,112.3562,6137.6556,80.01792,1018.5680138499987,0.0,0.0,0.0,32.93174718333205,10800.0,10800.0,0.9462,963.7690547048688,0.0
2025-02-02,103,6032.2614,0.0,6186.9048999999995,0.0,1016.8340249999999,0.0,0.0,0.0,11.457124999999905,10800.0,10800.0,0.9742,990.5997071549998,0.0
2025-02-02,104,6161.51,0.0,6292.26,0.0,1061.1341666666667,0.0,0.0,0.0,34.21583333333342,10800.0,10800.0,0.9862,1046.4905151666667,0.0
2025-02-02,105,6305.1609,3.5758,6472.89215,4.47762,1105.7351766666666,0.0,0.0,0.0,55.470993333333354,10800.0,10800.0,0.976,1079.1975324266666,0.0
2025-02-02,106,5412.6184,0.0,5674.300450000001,0.0,936.1225416666668,0.0,0.0,0.0,34.01947500000017,10800.0,10800.0,1.0742,1005.5828342583336,0.0
2025-02-02,107,4082.26,0.0,4398.5650000000005,0.0,690.91,0.0,0.0,0.0,10.533333333333303,10800.0,10800.0,1.2313,850.717483,0.0
2025-02-02,108,4095.677,0.2567,4318.2237000000005,0.32145999999999997,700.417525,0.0,0.0,0.0,17.847474999999918,10800.0,10800.0,1.2561,879.7944531525,0.0
2025-02-02,109,4472.5015,0.0,4518.6869,0.0,738.2311166666665,0.0,7.185800000000199,0.0,0.0,10800.0,10792.015777777777,1.2447,918.8762709149997,0.0
2025-02-02,110,4531.66,0.0,4416.32,0.0,720.1683333333333,0.0,35.10833333333335,0.0,0.0,10792.015777777777,10753.006518518518,1.2545,903.4511741666665,0.0
2025-02-02,111,4527.6331,0.0184,4359.432650000001,0.02308,697.2603783333334,0.0,57.342071666666584,0.0,0.0,10753.006518518518,10689.293105555555,1.2522,873.1094457490001,0.0
2025-02-02,112,4424.796,0.0,4426.561,0.0,481.5915586981697,0.0,255.8744413018303,0.0,0.0,10689.293105555555,10404.988170775743,1.2881,620.3380867591125,0.0
2025-02-02,113,4323.77,0.0,4475.825,0.0,0.0,0.0,720.6283333333333,0.0,0.0,10404.988170775743,9604.290022627594,1.3466,0.0,0.0
2025-02-02,114,4404.8581,0.0013,4328.94335,0.0016400000000000002,0.0,0.0,734.1428,0.0,0.0,9604.290022627594,8788.575800405371,1.3523,0.0,0.0
2025-02-02,115,4312.8182,0.0,4221.88475,0.0,0.0,0.0,718.8030333333332,0.0,0.0,8788.575800405371,7989.905763368334,1.3445,0.0,0.0
2025-02-02,116,4130.13,0.0,4309.75,0.0,0.0,0.0,688.355,0.0,0.0,7989.905763368334,7225.066874479446,1.3483,0.0,0.0
2025-02-02,117,4288.8356,0.0,4498.128699999999,0.0,0.0,0.0,714.8059333333333,0.0,0.0,7225.066874479446,6430.838059664631,1.349,0.0,0.0
2025-02-02,118,4348.8871,0.0,4458.23305,0.0,0.0,0.0,724.8145166666666,0.0,0.0,6430.838059664631,5625.488596701668,1.3473,0.0,0.0
2025-02-02,119,4231.89,0.0,4252.93,0.0,0.0,0.0,705.315,0.0,0.0,5625.488596701668,4841.805263368335,1.3482,0.0,0.0
2025-02-02,120,4286.1231,0.0,4270.2979,0.0,0.0,0.0,714.35385,0.0,0.0,4841.805263368335,4048.078763368335,1.3513,0.0,0.0
2025-02-02,121,4243.0563,0.0,4409.6956,0.0,0.0,0.0,707.17605,0.0,0.0,4048.078763368335,3262.327596701668,1.34,0.0,0.0
2025-02-02,122,4138.32,0.0,4517.49,0.0,0.0,0.0,689.7199999999999,0.0,0.0,3262.327596701668,2495.9720411461126,1.3489,0.0,0.0
2025-02-02,123,4290.6901,0.0,4524.4853,0.0,0.0,0.0,715.1150166666666,0.0,0.0,2495.9720411461126,1701.399800405372,1.3952,0.0,0.0
2025-02-02,124,4315.4061,0.0,4409.915300000001,0.0,700.8183250000002,0.0,18.416024999999763,0.0,0.0,1701.399800405372,1680.9375504053721,1.2226,856.8204841450001,0.0
2025-02-02,125,4171.98,0.0,4326.615,0.0,711.9375,16.607500000000073,0.0,0.0,0.0,1680.9375504053721,1695.8843004053722,0.9332,664.380075,0.0
2025-02-02,126,4209.43,0.0,4452.0721,0.0,738.1232583333333,36.55159166666658,0.0,0.0,0.0,1695.8843004053722,1728.7807329053721,0.9068,669.3301706566667,0.0
2025-02-02,127,4246.2148,0.0,4436.8731,0.0,725.2632999999996,17.560833333332994,0.0,0.0,0.0,1728.7807329053721,1744.585482905372,0.9371,679.6442384299996,0.0
2025-02-02,128,4246.12,0.0,4337.755,0.0,730.8566666666667,23.170000000000073,0.0,0.0,0.0,1744.585482905372,1765.438482905372,0.9371,684.8857823333334,0.0
2025-02-02,129,4309.7445,0.0,4473.51645,0.0,724.2090250000001,5.9182750000002216,0.0,0.0,0.0,1765.438482905372,1770.764930405372,0.9871,714.8667285775001,0.0
2025-02-02,130,3982.239,0.0,4103.59225,0.0,678.1105999999999,14.404099999999858,0.0,0.0,0.0,1770.764930405372,1783.7286204053719,0.7764,526.4850698399998,0.0
2025-02-02,131,3400.51,0.0,3377.505,0.0,1337.4708333333333,770.7191666666666,0.0,0.0,0.0,1783.7286204053719,2477.3758704053716,0.4209,562.94147375,0.0
2025-02-02,132,3218.53,0.0,3269.89825,0.0,1338.0342166666665,801.6125499999998,0.0,0.0,0.0,2477.3758704053716,3198.8271654053715,0.3859,516.3474042116666,0.0
2025-02-02,133,3233.6389,0.0,3427.4757,0.0,608.0893749999999,69.14955833333329,0.0,0.0,0.0,3198.8271654053715,3261.0617679053717,0.4368,265.61343899999997,0.0
2025-02-02,134,3249.58,0.0,3493.6949999999997,0.0,1327.6558333333332,786.0591666666667,0.0,0.0,0.0,3261.0617679053717,3968.5150179053717,0.4198,557.3499188333333,0.0
2025-02-02,135,3279.304,0.0,3479.8806,0.0,1362.127925,815.5772583333334,0.0,0.0,0.0,3968.5150179053717,4702.534550405372,0.4186,570.186749405,0.0
2025-02-02,136,3263.6442,0.0,3496.93725,0.0,608.5914166666666,64.65071666666665,0.0,0.0,0.0,4702.534550405372,4760.720195405372,0.4241,258.1036198083333,0.0
2025-02-02,137,3249.25,0.0,3542.585,0.0,629.1833333333334,87.64166666666677,0.0,0.0,0.0,4760.720195405372,4839.597695405372,0.4237,266.58497833333337,0.0
2025-02-02,138,3340.4792,0.0,3529.13695,0.0,627.6298083333334,70.88327500000003,0.0,0.0,0.0,4839.597695405372,4903.392642905372,0.4248,266.61714258,0.0
2025-02-02,139,3374.5712,0.0,3555.77995,0.0,616.4433833333334,54.01485000000014,0.0,0.0,0.0,4903.392642905372,4952.006007905372,0.424,261.37199453333335,0.0
2025-02-02,140,3290.75,0.0,3569.56,0.0,652.2325000000001,103.77416666666682,0.0,0.0,0.0,4952.006007905372,5045.402757905372,0.422,275.242115,0.0
2025-02-02,141,3222.8875,0.0,3440.20135,0.0,592.5684666666666,55.42055000000005,0.0,0.0,0.0,5045.402757905372,5095.281252905372,0.424,251.24902986666663,0.0
2025-02-02,142,3382.9527,0.0,3505.9294,0.0,623.1813083333333,59.355858333333344,0.0,0.0,0.0,5095.281252905372,5148.701525405371,0.4271,266.1607367891666,0.0
2025-02-02,143,3548.26,0.0,3688.45,0.0,652.1358333333333,60.7591666666666,0.0,0.0,0.0,5148.701525405371,5203.384775405371,0.4276,278.8532823333333,0.0
2025-02-03,0,3319.2759,0.0,3577.1288,0.0,1421.7602083333334,833.3333333333333,0.0,0.0,35.21422500000017,5203.384775405371,5953.384775405371,0.4248,603.9637365,0.0
2025-02-03,1,3357.1864,0.0,3552.18015,0.0,1416.3581416666666,833.3333333333333,0.0,0.0,23.493741666666665,5953.384775405371,6703.384775405371,0.4245,601.2440311375,0.0
2025-02-03,2,3657.72,0.0,3670.1549999999997,0.0,1445.605833333333,833.3333333333333,0.0,0.0,2.652499999999918,6703.384775405371,7453.384775405371,0.4269,617.1291302499999,0.0
2025-02-03,3,3554.5058,0.0,3610.0346,0.0,1404.599475,812.1818416666667,0.0,0.0,0.0,7453.384775405371,8184.348432905372,0.4272,600.04489572,0.0
2025-02-03,4,3451.8734,0.0,3633.84605,0.0,1431.7727933333338,833.3333333333333,0.0,0.0,23.127226666667184,8184.348432905372,8934.348432905372,0.4271,611.5101600326668,0.0
2025-02-03,5,3501.36,0.0,3797.295,0.0,724.5434923273617,140.98349232736177,0.0,0.0,0.0,8934.348432905372,9061.233575999997,0.4285,310.4668864622745,0.0
2025-02-03,6,3451.4924,0.0,3858.5246500000003,0.0,648.4899333333333,73.24119999999994,0.0,0.0,0.0,9061.233575999997,9127.150655999996,0.4311,279.56401026,0.0
2025-02-03,7,3542.1206,0.0,3818.5897999999997,0.0,661.0564999999998,70.70306666666647,0.0,0.0,0.0,9127.150655999996,9190.783415999997,0.4302,284.38650629999995,0.0
2025-02-03,8,3695.18,0.0,3780.8,0.0,1459.710833333333,833.3333333333333,0.0,0.0,10.514166666666597,9190.783415999997,9940.783415999997,0.4279,624.6102655833332,0.0
2025-02-03,9,3578.3139,0.0,3836.7922,0.0,659.7286333333333,63.342983333333336,0.0,0.0,0.0,9940.783415999997,9997.792100999997,0.4312,284.47498669333334,0.0
