plan_day,issue_time,interval_start,interval_end,time_index,forecast_arm,forecast_model_id,load_forecast_kw,pv_forecast_kw,load_actual_kw,pv_actual_kw,planned_grid_kwh,charge_kwh,discharge_kwh,commanded_charge_kwh,commanded_discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_yuan_per_kwh,plan_cost_yuan,emergency_cost_yuan
2025-02-01,2025-02-01T00:00:00,2025-02-01T14:50:00,2025-02-01T15:00:00,88,B0,Q2V2-SW2-REC5,3641.59,3864.54,3473.54,3688.35,0.0,0.0,0.0,0.0,0.0,0.0,35.80166666666662,10800.0,10800.0,0.6694,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T15:00:00,2025-02-01T15:10:00,89,B0,Q2V2-SW2-REC5,3784.4155499999997,3604.68822,3562.932,3392.3571,31.106513333333396,0.0,0.0,0.0,0.0,0.0,2.67736333333346,10800.0,10800.0,0.66,20.530298800000043,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T15:10:00,2025-02-01T15:20:00,90,B0,Q2V2-SW2-REC5,3789.4791,3348.6454,3620.2202,3032.6158,60.28599024691425,0.0,37.64807641975244,0.0,37.64807641975244,0.0,0.0,10800.0,10758.168803978053,0.7217,43.508399161198014,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T15:20:00,2025-02-01T15:30:00,91,B0,Q2V2-SW2-REC5,3652.435,3081.5325000000003,3651.93,2703.825,84.75666666666677,0.0,73.26083333333327,0.0,73.26083333333327,0.0,0.0,10758.168803978053,10676.767878052127,0.7308,61.94017200000008,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T15:30:00,2025-02-01T15:40:00,92,B0,Q2V2-SW2-REC5,3738.1535,2764.96782,3580.7319,2481.7698,134.54714999999987,0.0,48.61320000000012,0.0,48.61320000000012,0.0,0.0,10676.767878052127,10622.753211385461,0.7534,101.3678228099999,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T15:40:00,2025-02-01T15:50:00,93,B0,Q2V2-SW2-REC5,3793.0185,2436.1699399999998,3420.6657,2255.8374,188.02516263374628,0.0,6.112887366253744,0.0,6.112887366253744,0.0,0.0,10622.753211385461,10615.961114311845,0.7823,147.09208472837972,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T15:50:00,2025-02-01T16:00:00,94,B0,Q2V2-SW2-REC5,3673.08,2117.145,3292.5,1973.5875,219.81916666666666,0.000416666666637866,0.0,0.000416666666637866,0.0,0.0,0.0,10615.961114311845,10615.961489311845,0.8055,177.06433875,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T16:00:00,2025-02-01T16:10:00,95,B0,Q2V2-SW2-REC5,3520.6074,1798.86986,3324.4944,1687.0443,267.2641966666668,0.0,5.644153333333179,0.0,5.644153333333179,0.0,0.0,10615.961489311845,10609.690207830365,0.8271,221.0542170630001,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T16:10:00,2025-02-01T16:20:00,96,B0,Q2V2-SW2-REC5,3531.0842000000002,1486.07444,3354.2164,1442.6491,329.0682816666664,10.473731666666481,0.0,10.473731666666481,0.0,0.0,0.0,10609.690207830365,10619.116566330364,0.8519,280.3332691518331,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T16:20:00,2025-02-01T16:30:00,97,B0,Q2V2-SW2-REC5,3651.96,1176.8025,3378.64,1214.175,354.3955798971188,0.0,6.348586769547751,0.0,6.348586769547751,0.0,0.0,10619.116566330364,10612.062581030867,0.8791,311.54915428755714,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T16:30:00,2025-02-01T16:40:00,98,B0,Q2V2-SW2-REC5,3600.2030999999997,865.7819,3481.7178,933.1142,419.0869666666665,0.0,5.680300000000216,0.0,5.680300000000216,0.0,0.0,10612.062581030867,10605.751136586421,0.9024,378.18407871999983,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T16:40:00,2025-02-01T16:50:00,99,B0,Q2V2-SW2-REC5,3221.5884,575.35888,3196.9081,640.2688,408.4416866666668,0.0,17.664863333333187,0.0,17.664863333333187,0.0,0.0,10605.751136586421,10586.123510660495,0.9163,374.2551174926668,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T16:50:00,2025-02-01T17:00:00,100,B0,Q2V2-SW2-REC5,2789.4399999999996,309.06000000000006,2680.68,358.2375,369.405,0.0,17.66874999999999,0.0,17.66874999999999,0.0,0.0,10586.123510660495,10566.49156621605,0.9264,342.216792,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T17:00:00,2025-02-01T17:10:00,101,B0,Q2V2-SW2-REC5,2763.32965,72.51010000000001,2601.2611,95.3846,469.65435666666673,52.008273333333364,0.0,52.008273333333364,0.0,0.0,0.0,10566.49156621605,10613.29901221605,0.9462,444.3869522780001,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T17:10:00,2025-02-01T17:20:00,102,B0,Q2V2-SW2-REC5,2795.42915,0.0,2638.6848,0.0,470.23389166666675,30.45309166666675,0.0,30.45309166666675,0.0,0.0,0.0,10613.29901221605,10640.70679471605,0.9742,458.10185726166674,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T17:20:00,2025-02-01T17:30:00,103,B0,Q2V2-SW2-REC5,2733.115,0.0,2616.82,0.0,444.9816666666664,8.844999999999743,0.0,8.844999999999743,0.0,0.0,0.0,10640.70679471605,10648.66729471605,0.9862,438.84091966666637,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T17:30:00,2025-02-01T17:40:00,104,B0,Q2V2-SW2-REC5,2754.5652,4.33836,2675.971,4.1367,470.5421633333334,25.23644666666678,0.0,25.23644666666678,0.0,0.0,0.0,10648.66729471605,10671.38009671605,0.976,459.2491514133334,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T17:40:00,2025-02-01T17:50:00,105,B0,Q2V2-SW2-REC5,2763.1088499999996,0.0,2639.3558,0.0,431.11626666666655,0.0,8.776366666666718,0.0,8.776366666666718,0.0,0.0,10671.38009671605,10661.628578197531,1.0742,463.1050936533332,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T17:50:00,2025-02-01T18:00:00,106,B0,Q2V2-SW2-REC5,2757.73,0.0,2570.82,0.0,0.0,0.0,428.47,0.0,428.47,0.0,0.0,10661.628578197531,10185.550800419753,1.2313,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T18:00:00,2025-02-01T18:10:00,107,B0,Q2V2-SW2-REC5,2840.51885,0.31146,2725.1073,0.297,0.0,0.0,454.13505,0.0,454.13505,0.0,0.0,10185.550800419753,9680.956300419753,1.2561,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T18:10:00,2025-02-01T18:20:00,108,B0,Q2V2-SW2-REC5,2859.19555,0.0,2833.5919,0.0,0.0,0.0,472.26531666666665,0.0,472.26531666666665,0.0,0.0,9680.956300419753,9156.217059679013,1.2447,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T18:20:00,2025-02-01T18:30:00,109,B0,Q2V2-SW2-REC5,2785.25,0.0,2725.01,0.0,0.0,0.0,454.16833333333335,0.0,454.16833333333335,0.0,0.0,9156.217059679013,8651.585578197532,1.2545,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T18:30:00,2025-02-01T18:40:00,110,B0,Q2V2-SW2-REC5,2760.84365,0.02236,2510.2571,0.0213,0.0,0.0,418.3726333333333,0.0,418.3726333333333,0.0,0.0,8651.585578197532,8186.72709671605,1.2522,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T18:40:00,2025-02-01T18:50:00,111,B0,Q2V2-SW2-REC5,2845.0121,0.0,2484.4934,0.0,0.0,0.0,414.0822333333333,0.0,414.0822333333333,0.0,0.0,8186.72709671605,7726.63572634568,1.2881,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T18:50:00,2025-02-01T19:00:00,112,B0,Q2V2-SW2-REC5,2870.48,0.0,2592.83,0.0,0.0,0.0,432.1383333333333,0.0,432.1383333333333,0.0,0.0,7726.63572634568,7246.482022641977,1.3466,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T19:00:00,2025-02-01T19:10:00,113,B0,Q2V2-SW2-REC5,2635.2709999999997,0.0016,2544.0862,0.0015,0.0,0.0,424.01411666666667,0.0,424.01411666666667,0.0,0.0,7246.482022641977,6775.35522634568,1.3523,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T19:10:00,2025-02-01T19:20:00,114,B0,Q2V2-SW2-REC5,2586.41465,0.0,2654.4748,0.0,0.0,0.0,442.41246666666666,0.0,442.41246666666666,0.0,0.0,6775.35522634568,6283.785818938273,1.3445,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T19:20:00,2025-02-01T19:30:00,115,B0,Q2V2-SW2-REC5,2744.135,0.0,2902.48,0.0,0.0,0.0,483.74666666666667,0.0,483.74666666666667,0.0,0.0,6283.785818938273,5746.289522641977,1.3483,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T19:30:00,2025-02-01T19:40:00,116,B0,Q2V2-SW2-REC5,2707.1492,0.0,2887.1068,0.0,0.0,0.0,481.18446666666665,0.0,481.18446666666665,0.0,0.0,5746.289522641977,5211.64011523457,1.349,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T19:40:00,2025-02-01T19:50:00,117,B0,Q2V2-SW2-REC5,2736.59485,0.0,2668.5956,0.0,0.0,0.0,444.76593333333335,0.0,444.76593333333335,0.0,0.0,5211.64011523457,4717.455744864199,1.3473,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T19:50:00,2025-02-01T20:00:00,118,B0,Q2V2-SW2-REC5,2885.2799999999997,0.0,2508.57,0.0,0.0,0.0,418.095,0.0,418.095,0.0,0.0,4717.455744864199,4252.905744864199,1.3482,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T20:00:00,2025-02-01T20:10:00,119,B0,Q2V2-SW2-REC5,2901.3427,0.0,2620.4431,0.0,0.0,0.0,436.7405166666666,0.0,436.7405166666666,0.0,0.0,4252.905744864199,3767.638504123458,1.3513,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T20:10:00,2025-02-01T20:20:00,120,B0,Q2V2-SW2-REC5,2834.3243,0.0,2716.1871,0.0,0.0,0.0,452.69785,0.0,452.69785,0.0,0.0,3767.638504123458,3264.640893012347,1.34,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T20:20:00,2025-02-01T20:30:00,121,B0,Q2V2-SW2-REC5,2775.87,0.0,2699.81,0.0,0.0,0.0,449.9683333333333,0.0,449.9683333333333,0.0,0.0,3264.640893012347,2764.676078197532,1.3489,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T20:30:00,2025-02-01T20:40:00,122,B0,Q2V2-SW2-REC5,2791.9005500000003,0.0,2730.4002,0.0,0.0,0.0,455.06669999999997,0.0,455.06669999999997,0.0,0.0,2764.676078197532,2259.0464115308655,1.3952,0.0,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T20:40:00,2025-02-01T20:50:00,123,B0,Q2V2-SW2-REC5,2982.3260499999997,0.0,2724.0742,0.0,28.63633295555428,0.0,425.37603371111237,0.0,425.37603371111237,0.0,0.0,2259.0464115308655,1786.406374074074,1.2226,35.01078067146066,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T20:50:00,2025-02-01T21:00:00,124,B0,Q2V2-SW2-REC5,3164.21,0.0,2756.43,0.0,518.2033333333334,58.7983333333334,0.0,58.7983333333334,0.0,0.0,0.0,1786.406374074074,1839.324874074074,0.9332,483.58735066666674,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T21:00:00,2025-02-01T21:10:00,125,B0,Q2V2-SW2-REC5,3017.4703,0.0,2984.5246,0.0,506.9126166666666,9.491849999999943,0.0,9.491849999999943,0.0,0.0,0.0,1839.324874074074,1847.8675390740739,0.9068,459.6683607933333,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T21:10:00,2025-02-01T21:20:00,126,B0,Q2V2-SW2-REC5,2830.4127500000004,0.0,3019.6988,0.0,482.2581416666667,0.0,21.024991666666665,0.0,21.024991666666665,0.0,0.0,1847.8675390740739,1824.506437222222,0.9371,451.92410455583337,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T21:20:00,2025-02-01T21:30:00,127,B0,Q2V2-SW2-REC5,2817.955,0.0,2865.34,0.0,485.7282,8.171533333333343,0.0,8.171533333333343,0.0,0.0,0.0,1824.506437222222,1831.860817222222,0.9371,455.17589622,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T21:30:00,2025-02-01T21:40:00,128,B0,Q2V2-SW2-REC5,2905.0949,0.0,2874.8157,0.0,499.06216263024726,19.926212630247278,0.0,19.926212630247278,0.0,0.0,0.0,1831.860817222222,1849.7944085894446,0.9871,492.62426073231705,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T21:40:00,2025-02-01T21:50:00,129,B0,Q2V2-SW2-REC5,2789.8969500000003,0.0,2701.2246,0.0,481.95334166666663,31.74924166666665,0.0,31.74924166666665,0.0,0.0,0.0,1849.7944085894446,1878.3687260894446,0.7764,374.18857446999993,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T21:50:00,2025-02-01T22:00:00,130,B0,Q2V2-SW2-REC5,2525.255,0.0,2352.51,0.0,471.87249999999995,79.78749999999991,0.0,79.78749999999991,0.0,0.0,0.0,1878.3687260894446,1950.1774760894446,0.4209,198.61113524999996,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T22:00:00,2025-02-01T22:10:00,131,B0,Q2V2-SW2-REC5,2472.31185,0.0,2230.6189,0.0,1224.600075,833.3333333333333,0.0,833.3333333333333,0.0,0.0,19.496925000000147,1950.1774760894446,2700.1774760894446,0.3859,472.57316894250005,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T22:10:00,2025-02-01T22:20:00,132,B0,Q2V2-SW2-REC5,2587.3314,0.0,2181.4693,0.0,442.85513333333324,79.27691666666658,0.0,79.27691666666658,0.0,0.0,0.0,2700.1774760894446,2771.5267010894445,0.4368,193.43912223999996,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T22:20:00,2025-02-01T22:30:00,133,B0,Q2V2-SW2-REC5,2682.7,0.0,2154.94,0.0,799.2168415398451,440.0601748731784,0.0,440.0601748731784,0.0,0.0,0.0,2771.5267010894445,3167.580858475305,0.4198,335.511230078427,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T22:30:00,2025-02-01T22:40:00,134,B0,Q2V2-SW2-REC5,2599.4173499999997,0.0,2292.3043,0.0,1133.475558333333,751.4248416666665,0.0,751.4248416666665,0.0,0.0,0.0,3167.580858475305,3843.8632159753047,0.4186,474.47286871833325,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T22:40:00,2025-02-01T22:50:00,135,B0,Q2V2-SW2-REC5,2444.7709999999997,0.0,2503.0105,0.0,460.7650666666666,43.596649999999954,0.0,43.596649999999954,0.0,0.0,0.0,3843.8632159753047,3883.1002009753047,0.4241,195.4104647733333,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T22:50:00,2025-02-01T23:00:00,136,B0,Q2V2-SW2-REC5,2374.435,0.0,2590.78,0.0,448.08916666666653,16.292499999999848,0.0,16.292499999999848,0.0,0.0,0.0,3883.1002009753047,3897.7634509753047,0.4237,189.8553799166666,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T23:00:00,2025-02-01T23:10:00,137,B0,Q2V2-SW2-REC5,2465.085,0.0,2438.7897,0.0,426.5472833333334,20.08233333333345,0.0,20.08233333333345,0.0,0.0,0.0,3897.7634509753047,3915.837550975305,0.4248,181.19728596000002,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T23:10:00,2025-02-01T23:20:00,138,B0,Q2V2-SW2-REC5,2556.9120000000003,0.0,2405.7592,0.0,504.06336666666664,103.1035,0.0,103.1035,0.0,0.0,0.0,3915.837550975305,4008.630700975305,0.424,213.72286746666666,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T23:20:00,2025-02-01T23:30:00,139,B0,Q2V2-SW2-REC5,2547.035,0.0,2459.67,0.0,481.8116666666666,71.86666666666662,0.0,71.86666666666662,0.0,0.0,0.0,4008.630700975305,4073.310700975305,0.422,203.3245233333333,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T23:30:00,2025-02-01T23:40:00,140,B0,Q2V2-SW2-REC5,2541.9534000000003,0.0,2323.4202,0.0,480.86594999999994,93.62924999999996,0.0,93.62924999999996,0.0,0.0,0.0,4073.310700975305,4157.577025975304,0.424,203.88716279999997,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T23:40:00,2025-02-01T23:50:00,141,B0,Q2V2-SW2-REC5,2987.90625,0.0,2728.2609,0.0,537.1406583333332,82.43050833333325,0.0,82.43050833333325,0.0,0.0,0.0,4157.577025975304,4231.764483475305,0.4271,229.41277517416663,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-01T23:50:00,2025-02-02T00:00:00,142,B0,Q2V2-SW2-REC5,3632.135,0.0,3484.94,0.0,642.75,61.92666666666673,0.0,61.92666666666673,0.0,0.0,0.0,4231.764483475305,4287.498483475305,0.4276,274.8399,0.0
2025-02-01,2025-02-01T00:00:00,2025-02-02T00:00:00,2025-02-02T00:10:00,143,B0,Q2V2-SW2-REC5,3719.66435,0.0,3591.9843,0.0,671.4885416666667,72.82449166666675,0.0,72.82449166666675,0.0,0.0,0.0,4287.498483475305,4353.040525975305,0.4248,285.2483325,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T00:10:00,2025-02-02T00:20:00,0,B0,Q2V2-SW2-REC5,3602.5386,0.0,3490.4069,0.0,1462.3480166666664,833.3333333333333,0.0,833.3333333333333,0.0,0.0,47.28019999999981,4353.040525975305,5103.040525975305,0.4245,620.7667330749998,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T00:20:00,2025-02-02T00:30:00,1,B0,Q2V2-SW2-REC5,3582.58,0.0,3507.56,0.0,1427.3861499999998,833.3333333333333,0.0,833.3333333333333,0.0,0.0,9.45948333333331,5103.040525975305,5853.040525975305,0.4269,609.3511474349999,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T00:30:00,2025-02-02T00:40:00,2,B0,Q2V2-SW2-REC5,3624.8213,0.0,3516.6172,0.0,1438.8710666666666,833.3333333333333,0.0,833.3333333333333,0.0,0.0,19.43486666666672,5853.040525975305,6603.040525975305,0.4272,614.68571968,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T00:40:00,2025-02-02T00:50:00,3,B0,Q2V2-SW2-REC5,3690.04285,0.0,3523.1812,0.0,1409.359225,822.1623583333333,0.0,822.1623583333333,0.0,0.0,0.0,6603.040525975305,7342.986648475306,0.4271,601.9373249974999,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T00:50:00,2025-02-02T01:00:00,4,B0,Q2V2-SW2-REC5,3755.1949999999997,0.0,3576.44,0.0,1426.7491666666665,830.6758333333332,0.0,830.6758333333332,0.0,0.0,0.0,7342.986648475306,8090.594898475306,0.4285,611.3620179166666,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T01:00:00,2025-02-02T01:10:00,5,B0,Q2V2-SW2-REC5,3810.3197,0.0,3672.3289,0.0,631.8674333333333,19.812616666666713,0.0,19.812616666666713,0.0,0.0,0.0,8090.594898475306,8108.426253475306,0.4311,272.39805051,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T01:10:00,2025-02-02T01:20:00,6,B0,Q2V2-SW2-REC5,3843.1153,0.0,3589.9458,0.0,654.7617833333333,56.43748333333326,0.0,56.43748333333326,0.0,0.0,0.0,8108.426253475306,8159.219988475306,0.4302,281.67851919,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T01:20:00,2025-02-02T01:30:00,7,B0,Q2V2-SW2-REC5,3828.545,0.0,3433.4,0.0,1493.2925,833.3333333333333,0.0,833.3333333333333,0.0,0.0,87.72583333333341,8159.219988475306,8909.219988475306,0.4279,638.9798607500001,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T01:30:00,2025-02-02T01:40:00,8,B0,Q2V2-SW2-REC5,3761.27335,0.0,3549.9164,0.0,711.2730338545932,119.62030052125988,0.0,119.62030052125988,0.0,0.0,0.0,8909.219988475306,9016.87825894444,0.4312,306.70093219810065,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T01:40:00,2025-02-02T01:50:00,9,B0,Q2V2-SW2-REC5,3758.0937000000004,0.0,3745.7742,0.0,669.7894833333332,45.49378333333334,0.0,45.49378333333334,0.0,0.0,0.0,9016.87825894444,9057.82266394444,0.4333,290.2197831283333,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T01:50:00,2025-02-02T02:00:00,10,B0,Q2V2-SW2-REC5,3860.02,0.0,3771.99,0.0,686.3416666666665,57.676666666666506,0.0,57.676666666666506,0.0,0.0,0.0,9057.82266394444,9109.73166394444,0.4311,295.8818924999999,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T02:00:00,2025-02-02T02:10:00,11,B0,Q2V2-SW2-REC5,3998.8337,0.0,3594.4447,0.0,1509.7460833333332,833.3333333333333,0.0,833.3333333333333,0.0,0.0,77.33863333333329,9109.73166394444,9859.73166394444,0.4293,648.133993575,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T02:10:00,2025-02-02T02:20:00,12,B0,Q2V2-SW2-REC5,4095.24165,0.0,3671.1635,0.0,681.277825,69.41724166666665,0.0,69.41724166666665,0.0,0.0,0.0,9859.73166394444,9922.207181444439,0.4324,294.58453153,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T02:20:00,2025-02-02T02:30:00,13,B0,Q2V2-SW2-REC5,4070.2,0.0,3882.83,0.0,692.7383333333333,45.60000000000002,0.0,45.60000000000002,0.0,0.0,0.0,9922.207181444439,9963.24718144444,0.4367,302.51883016666665,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T02:30:00,2025-02-02T02:40:00,14,B0,Q2V2-SW2-REC5,3902.02715,0.0,3711.2114,0.0,646.0962416666665,27.561008333333234,0.0,27.561008333333234,0.0,0.0,0.0,9963.24718144444,9988.05208894444,0.4348,280.9226458766666,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T02:40:00,2025-02-02T02:50:00,15,B0,Q2V2-SW2-REC5,3785.182,0.0,3797.0551,0.0,646.3343666666666,13.49185,0.0,13.49185,0.0,0.0,0.0,9988.05208894444,10000.194753944439,0.4335,280.18594794999996,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T02:50:00,2025-02-02T03:00:00,16,B0,Q2V2-SW2-REC5,3833.575,0.0,4096.45,0.0,668.6724999999999,0.0,14.06916666666666,0.0,14.06916666666666,0.0,0.0,10000.194753944439,9984.562346537032,0.4357,291.34060824999995,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T03:00:00,2025-02-02T03:10:00,17,B0,Q2V2-SW2-REC5,3999.4986500000005,0.0,3901.7476,0.0,703.823325,53.53205833333334,0.0,53.53205833333334,0.0,0.0,0.0,9984.562346537032,10032.741199037031,0.4374,307.852322355,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T03:10:00,2025-02-02T03:20:00,18,B0,Q2V2-SW2-REC5,4129.7255000000005,0.0,3751.7022,0.0,740.6735833333333,115.38988333333339,0.0,115.38988333333339,0.0,0.0,0.0,10032.741199037031,10136.59209403703,0.4371,323.748423275,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T03:20:00,2025-02-02T03:30:00,19,B0,Q2V2-SW2-REC5,4107.6,0.0,3892.96,0.0,760.0599999999997,111.23333333333312,0.0,111.23333333333312,0.0,0.0,0.0,10136.59209403703,10236.702094037031,0.4356,331.0821359999999,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T03:30:00,2025-02-02T03:40:00,20,B0,Q2V2-SW2-REC5,3955.0485,0.0,4003.4218,0.0,706.5926500000002,39.35568333333356,0.0,39.35568333333356,0.0,0.0,0.0,10236.702094037031,10272.122209037032,0.4353,307.57978054500006,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T03:40:00,2025-02-02T03:50:00,21,B0,Q2V2-SW2-REC5,3983.80425,0.0,3951.333,0.0,697.952691666667,39.39719166666703,0.0,39.39719166666703,0.0,0.0,0.0,10272.122209037032,10307.579681537032,0.436,304.3073735666668,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T03:50:00,2025-02-02T04:00:00,22,B0,Q2V2-SW2-REC5,4153.5,0.0,3825.93,0.0,735.8983333333333,98.24333333333334,0.0,98.24333333333334,0.0,0.0,0.0,10307.579681537032,10395.998681537032,0.4378,322.1762903333333,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T04:00:00,2025-02-02T04:10:00,23,B0,Q2V2-SW2-REC5,4128.44575,0.0,3819.9275,0.0,708.8112249999997,72.15664166666647,0.0,72.15664166666647,0.0,0.0,0.0,10395.998681537032,10460.939659037032,0.4401,311.9478201224999,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T04:10:00,2025-02-02T04:20:00,24,B0,Q2V2-SW2-REC5,4079.53255,0.0,3875.44,0.0,710.5944583333333,64.68779166666661,0.0,64.68779166666661,0.0,0.0,0.0,10460.939659037032,10519.158671537032,0.4389,311.87990776249995,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T04:20:00,2025-02-02T04:30:00,25,B0,Q2V2-SW2-REC5,4135.335,0.0,3917.79,0.0,681.9908333333333,29.025833333333367,0.0,29.025833333333367,0.0,0.0,0.0,10519.158671537032,10545.281921537033,0.4364,297.62079966666664,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T04:30:00,2025-02-02T04:40:00,26,B0,Q2V2-SW2-REC5,4223.31445,0.0,3937.5329,0.0,707.3430250000001,51.087541666666766,0.0,51.087541666666766,0.0,0.0,0.0,10545.281921537033,10591.260709037033,0.4393,310.73579088250005,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T04:40:00,2025-02-02T04:50:00,27,B0,Q2V2-SW2-REC5,4174.0594,0.0015600000000000002,3992.324,0.0014,713.9138900000002,48.52679000000012,0.0,48.52679000000012,0.0,0.0,0.0,10591.260709037033,10634.934820037033,0.4422,315.69272215800004,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T04:50:00,2025-02-02T05:00:00,28,B0,Q2V2-SW2-REC5,4093.855,0.0,4086.2,0.0,677.5008333333333,0.0,3.5325000000000273,0.0,3.5325000000000273,0.0,0.0,10634.934820037033,10631.009820037034,0.4395,297.76161625,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T05:00:00,2025-02-02T05:10:00,29,B0,Q2V2-SW2-REC5,4247.740900000001,0.0,4146.1246,0.0,685.1782833333334,0.0,5.842483333333234,0.0,5.842483333333234,0.0,0.0,10631.009820037034,10624.518171888885,0.4333,296.88775016833335,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T05:10:00,2025-02-02T05:20:00,30,B0,Q2V2-SW2-REC5,4354.749,0.02202,4075.3387,0.0189,750.7395099999999,71.51954333333333,0.0,71.51954333333333,0.0,0.0,0.0,10624.518171888885,10688.885760888885,0.4439,333.25326848899994,0.0
2025-02-02,2025-02-02T00:00:00,2025-02-02T05:20:00,2025-02-02T05:30:00,31,B0,Q2V2-SW2-REC5,4244.43,0.0,3887.68,0.0,751.8416666666668,103.89500000000021,0.0,103.89500000000021,0.0,0.0,0.0,10688.885760888885,10782.391260888884,0.4301,323.3671008333334,0.0
