plan_day,day_index,time_index,interval_start,interval_end,natural_day,q0_kwh,planned_grid_kwh,qfinal_kwh,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,soc_before_kwh,confirmation_count,release_used,settlement,observation_delay_slots,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_after_kwh,u_kwh,r_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,ordinary_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-01,0,82,2025-01-01 13:50:00,2025-01-01 14:00:00,2025-01-01,0.0,0.0,0.0,0.9026,1089.9788333333331,794.9587333333334,1200.0,0,0,A,0,0.0,0.0,295.02009999999973,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.4257112999987,1331.4257112999987
2025-01-01,0,83,2025-01-01 14:00:00,2025-01-01 14:10:00,2025-01-01,0.0,0.0,0.0,0.9754,1128.995,746.4375,1200.0,0,0,A,0,0.0,0.0,382.5574999999999,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.7329274999997,1865.7329274999997
2025-01-01,0,84,2025-01-01 14:10:00,2025-01-01 14:20:00,2025-01-01,0.0,0.0,0.0,1.0002,1122.80195,701.56515,1200.0,0,0,A,0,0.0,0.0,421.2368,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.6052368,2106.6052368
2025-01-01,0,85,2025-01-01 14:20:00,2025-01-01 14:30:00,2025-01-01,0.0,0.0,0.0,0.9978,1103.8968833333333,676.7385999999999,1200.0,0,0,A,0,0.0,0.0,427.15828333333343,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0926755500004,2131.0926755500004
2025-01-01,0,86,2025-01-01 14:30:00,2025-01-01 14:40:00,2025-01-01,0.0,0.0,0.0,1.0271,1091.4966666666664,655.7375,1200.0,0,0,A,0,0.0,0.0,435.7591666666665,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,2237.8412004166657,2237.8412004166657
2025-01-01,0,87,2025-01-01 14:40:00,2025-01-01 14:50:00,2025-01-01,0.0,0.0,0.0,1.0906,1066.4271166666667,608.0204833333332,1200.0,0,0,A,0,0.0,0.0,458.4066333333335,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.691371566668,2499.691371566668
2025-01-01,0,88,2025-01-01 14:50:00,2025-01-01 15:00:00,2025-01-01,0.0,0.0,0.0,0.9376,1032.7642333333333,571.8360666666666,1200.0,0,0,A,0,0.0,0.0,460.9281666666667,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.8312453333333,2160.8312453333333
2025-01-01,0,89,2025-01-01 15:00:00,2025-01-01 15:10:00,2025-01-01,112.0898666666667,112.0898666666667,112.0898666666667,0.6694,1025.7816666666665,554.55625,1200.0,0,0,A,0,0.0,0.0,359.13554999999985,0.0,1200.0,0.0,0.0,75.03295674666668,0.0,0.0,75.03295674666668,1202.0266858499995,1277.0596425966662
2025-01-01,0,90,2025-01-01 15:10:00,2025-01-01 15:20:00,2025-01-01,266.7326936213991,266.7326936213991,266.7326936213991,0.66,1076.5969666666665,523.18625,1200.0,0,0,A,0,0.0,0.0,286.6780230452674,0.0,1200.0,0.0,0.0,176.0435777901234,0.0,0.0,176.0435777901234,946.0374760493826,1122.081053839506
2025-01-01,0,91,2025-01-01 15:20:00,2025-01-01 15:30:00,2025-01-01,197.52351666666664,197.52351666666664,197.52351666666664,0.7217,1103.8142833333332,476.73754999999994,1200.0,0,0,A,0,0.0,0.0,429.5532166666666,0.0,1200.0,0.0,0.0,142.55272197833332,0.0,0.0,142.55272197833332,1550.0427823416665,1692.5955043199997
2025-01-01,0,92,2025-01-01 15:30:00,2025-01-01 15:40:00,2025-01-01,244.8140333333332,244.8140333333332,244.8140333333332,0.7308,1082.2683333333332,417.5,1200.0,0,0,A,0,0.0,0.0,419.9543,0.0,1200.0,0.0,0.0,178.91009555999992,0.0,0.0,178.91009555999992,1534.5130121999998,1713.4231077599998
2025-01-01,0,93,2025-01-01 15:40:00,2025-01-01 15:50:00,2025-01-01,295.5346166666667,295.5346166666667,295.5346166666667,0.7534,1062.5086,348.2825,1200.0,0,0,A,0,0.0,0.0,418.69148333333317,0.0,1200.0,0.0,0.0,222.65578019666668,0.0,0.0,222.65578019666668,1577.210817716666,1799.8665979133327
2025-01-01,0,94,2025-01-01 15:50:00,2025-01-01 16:00:00,2025-01-01,345.77750000000015,345.77750000000015,345.77750000000015,0.7823,1059.0188333333333,293.69269999999995,1200.0,0,0,A,0,0.0,0.0,419.5486333333332,0.0,1200.0,0.0,0.0,270.50173825000013,0.0,0.0,270.50173825000013,1641.064479283333,1911.5662175333332
2025-01-01,0,95,2025-01-01 16:00:00,2025-01-01 16:10:00,2025-01-01,394.9314833333333,394.9314833333333,394.9314833333333,0.8055,1067.375,254.29999999999998,1200.0,0,0,A,0,0.0,0.0,418.14351666666676,0.0,1200.0,0.0,0.0,318.11730982499995,0.0,0.0,318.11730982499995,1684.0730133750003,2002.1903232000002
2025-01-01,0,96,2025-01-01 16:10:00,2025-01-01 16:20:00,2025-01-01,445.4316500000001,445.4316500000001,445.4316500000001,0.8271,1074.1619999999998,208.20041666666668,1200.0,0,0,A,0,0.0,0.0,420.529933333333,0.0,1200.0,0.0,0.0,368.41651771500005,0.0,0.0,368.41651771500005,1739.1015392999984,2107.5180570149987
2025-01-01,0,97,2025-01-01 16:20:00,2025-01-01 16:30:00,2025-01-01,495.69658333333325,495.69658333333325,495.69658333333325,0.8519,1066.5764333333332,161.37031666666667,1200.0,0,0,A,0,0.0,0.0,409.50953333333325,0.0,1200.0,0.0,0.0,422.2839193416666,0.0,0.0,422.2839193416666,1744.305857233333,2166.5897765749996
2025-01-01,0,98,2025-01-01 16:30:00,2025-01-01 16:40:00,2025-01-01,547.11905,547.11905,547.11905,0.8791,1048.6916666666666,117.76874999999998,1200.0,0,0,A,0,0.0,0.0,383.80386666666664,0.0,1200.0,0.0,0.0,480.972356855,0.0,0.0,480.972356855,1687.0098959333334,2167.9822527883334
2025-01-01,0,99,2025-01-01 16:40:00,2025-01-01 16:50:00,2025-01-01,599.9854333333333,599.9854333333333,599.9854333333333,0.9024,1039.4858833333333,73.40638333333334,1200.0,0,0,A,0,0.0,0.0,366.09406666666666,0.0,1200.0,0.0,0.0,541.42685504,0.0,0.0,541.42685504,1651.8164287999998,2193.24328384
2025-01-01,0,100,2025-01-01 16:50:00,2025-01-01 17:00:00,2025-01-01,635.4297499999999,635.4297499999999,635.4297499999999,0.9163,1049.9906166666665,30.147499999999997,1200.0,0,0,A,0,0.0,0.0,384.41336666666655,0.0,1200.0,0.0,0.0,582.2442799249999,0.0,0.0,582.2442799249999,1761.1898393833328,2343.434119308333
2025-01-01,0,101,2025-01-01 17:00:00,2025-01-01 17:10:00,2025-01-01,660.8306833333334,660.8306833333334,660.8306833333334,0.9264,1064.8433333333332,0.49374999999999997,1200.0,0,0,A,0,0.0,0.0,403.5188999999999,0.0,1200.0,0.0,0.0,612.19354504,0.0,0.0,612.19354504,1869.0995447999994,2481.2930898399995
2025-01-01,0,102,2025-01-01 17:10:00,2025-01-01 17:20:00,2025-01-01,702.0369333333333,702.0369333333333,702.0369333333333,0.9462,1054.1972166666665,0.0,1200.0,0,0,A,0,0.0,0.0,352.16028333333315,0.0,1200.0,0.0,0.0,664.26734632,0.0,0.0,664.26734632,1666.0703004499992,2330.337646769999
2025-01-01,0,103,2025-01-01 17:20:00,2025-01-01 17:30:00,2025-01-01,738.0657833333333,738.0657833333333,738.0657833333333,0.9742,1028.2455666666665,0.9929666666666666,1200.0,0,0,A,0,0.0,0.0,289.18681666666646,0.0,1200.0,0.0,0.0,719.0236861233333,0.0,0.0,719.0236861233333,1408.628983983332,2127.6526701066655
2025-01-01,0,104,2025-01-01 17:30:00,2025-01-01 17:40:00,2025-01-01,775.9447166666666,775.9447166666666,775.9447166666666,0.9862,1031.9983333333332,0.0,1200.0,0,0,A,0,0.0,0.0,256.0536166666666,0.0,1200.0,0.0,0.0,765.2366795766666,0.0,0.0,765.2366795766666,1262.600383783333,2027.8370633599995
2025-01-01,0,105,2025-01-01 17:40:00,2025-01-01 17:50:00,2025-01-01,826.08325,826.08325,826.08325,0.976,1077.4177833333333,0.0,1200.0,0,0,A,0,0.0,0.0,251.3345333333333,0.0,1200.0,0.0,0.0,806.257252,0.0,0.0,806.257252,1226.5125226666664,2032.7697746666663
2025-01-01,0,106,2025-01-01 17:50:00,2025-01-01 18:00:00,2025-01-01,762.4227999999999,762.4227999999999,762.4227999999999,1.0742,960.6718166666666,0.07128333333333334,1200.0,0,0,A,0,0.0,0.0,198.17773333333332,0.0,1200.0,0.0,0.0,818.99457176,0.0,0.0,818.99457176,1064.4126057333333,1883.4071774933332
2025-01-01,0,107,2025-01-01 18:00:00,2025-01-01 18:10:00,2025-01-01,636.9826166666667,636.9826166666667,636.9826166666667,1.2313,754.9083333333333,0.0,1200.0,0,0,A,0,0.0,0.0,117.92571666666663,0.0,1200.0,0.0,0.0,784.3166959016667,0.0,0.0,784.3166959016667,726.0096746583331,1510.3263705599998
2025-01-01,0,108,2025-01-01 18:10:00,2025-01-01 18:20:00,2025-01-01,531.8940499999999,531.8940499999999,531.8940499999999,1.2561,748.4221333333332,0.0,1200.0,0,0,A,0,0.0,0.0,216.52808333333337,0.0,1200.0,0.0,0.0,668.1121162049999,0.0,0.0,668.1121162049999,1359.9046273750002,2028.0167435800001
2025-01-01,0,109,2025-01-01 18:20:00,2025-01-01 18:30:00,2025-01-01,678.8305333333333,678.8305333333333,678.8305333333333,1.2447,774.0034333333333,0.005116666666666667,1200.0,0,0,A,0,0.0,0.0,95.16778333333332,0.0,1200.0,0.0,0.0,844.9403648399999,0.0,0.0,844.9403648399999,592.2766995749998,1437.2170644149996
2025-01-01,0,110,2025-01-01 18:30:00,2025-01-01 18:40:00,2025-01-01,686.2684999999999,686.2684999999999,686.2684999999999,1.2545,744.8683333333333,0.0,1200.0,0,0,A,0,0.0,0.0,58.599833333333436,0.0,1200.0,0.0,0.0,860.9238332499998,0.0,0.0,860.9238332499998,367.567454583334,1228.491287833334
2025-01-01,0,111,2025-01-01 18:40:00,2025-01-01 18:50:00,2025-01-01,696.5043833333333,696.5043833333333,696.5043833333333,1.2522,745.0775,0.0,1200.0,0,0,A,0,0.0,0.0,48.57311666666669,0.0,1200.0,0.0,0.0,872.1627888099999,0.0,0.0,872.1627888099999,304.11628345000014,1176.27907226
2025-01-01,0,112,2025-01-01 18:50:00,2025-01-01 19:00:00,2025-01-01,0.0,0.0,0.0,1.2881,751.8126,0.00036666666666666667,1200.0,0,0,A,0,0.0,0.0,751.8122333333333,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.046688783334,4842.046688783334
2025-01-01,0,113,2025-01-01 19:00:00,2025-01-01 19:10:00,2025-01-01,0.0,0.0,0.0,1.3466,747.6949999999999,0.0,1200.0,0,0,A,0,0.0,0.0,747.6949999999999,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.230435,5034.230435
2025-01-01,0,114,2025-01-01 19:10:00,2025-01-01 19:20:00,2025-01-01,0.0,0.0,0.0,1.3523,745.2882166666666,0.0,1200.0,0,0,A,0,0.0,0.0,745.2882166666666,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,5039.266276991666,5039.266276991666
2025-01-01,0,115,2025-01-01 19:20:00,2025-01-01 19:30:00,2025-01-01,0.0,0.0,0.0,1.3445,739.9705833333334,0.0,1200.0,0,0,A,0,0.0,0.0,739.9705833333334,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,4974.452246458333,4974.452246458333
2025-01-01,0,116,2025-01-01 19:30:00,2025-01-01 19:40:00,2025-01-01,0.0,0.0,0.0,1.3483,731.1983333333333,0.0,1200.0,0,0,A,0,0.0,0.0,731.1983333333333,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,4929.373564166666,4929.373564166666
2025-01-01,0,117,2025-01-01 19:40:00,2025-01-01 19:50:00,2025-01-01,0.0,0.0,0.0,1.349,724.66275,0.0,1200.0,0,0,A,0,0.0,0.0,724.66275,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,4887.85024875,4887.85024875
2025-01-01,0,118,2025-01-01 19:50:00,2025-01-01 20:00:00,2025-01-01,0.0,0.0,0.0,1.3473,716.7724166666667,0.0,1200.0,0,0,A,0,0.0,0.0,716.7724166666667,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,4828.537384875,4828.537384875
2025-01-01,0,119,2025-01-01 20:00:00,2025-01-01 20:10:00,2025-01-01,0.0,0.0,0.0,1.3482,719.3316666666666,0.0,1200.0,0,0,A,0,0.0,0.0,719.3316666666666,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,4849.014765,4849.014765
2025-01-01,0,120,2025-01-01 20:10:00,2025-01-01 20:20:00,2025-01-01,0.0,0.0,0.0,1.3513,747.2124,0.0,1200.0,0,0,A,0,0.0,0.0,747.2124,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,5048.5405806,5048.5405806
2025-01-01,0,121,2025-01-01 20:20:00,2025-01-01 20:30:00,2025-01-01,0.0,0.0,0.0,1.34,758.6176666666667,0.0,1200.0,0,0,A,0,0.0,0.0,758.6176666666667,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,5082.7383666666665,5082.7383666666665
2025-01-01,0,122,2025-01-01 20:30:00,2025-01-01 20:40:00,2025-01-01,0.0,0.0,0.0,1.3489,749.9666666666667,0.0,1200.0,0,0,A,0,0.0,0.0,749.9666666666667,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,5058.150183333334,5058.150183333334
2025-01-01,0,123,2025-01-01 20:40:00,2025-01-01 20:50:00,2025-01-01,0.0,0.0,0.0,1.3952,755.8489166666666,0.0,1200.0,0,0,A,0,0.0,0.0,755.8489166666666,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,5272.802042666666,5272.802042666666
2025-01-01,0,124,2025-01-01 20:50:00,2025-01-01 21:00:00,2025-01-01,715.8689166666666,715.8689166666666,715.8689166666666,1.2226,754.8193333333334,0.0,1200.0,0,0,A,0,0.0,0.0,38.9504166666668,0.0,1200.0,0.0,0.0,875.2213375166665,0.0,0.0,875.2213375166665,238.10389708333412,1113.3252346000006
2025-01-01,0,125,2025-01-01 21:00:00,2025-01-01 21:10:00,2025-01-01,717.0051166666667,717.0051166666667,717.0051166666667,0.9332,747.2516666666667,0.0,1200.0,0,0,A,0,0.0,0.0,30.246549999999957,0.0,1200.0,0.0,0.0,669.1091748733334,0.0,0.0,669.1091748733334,141.13040229999982,810.2395771733331
2025-01-01,0,126,2025-01-01 21:10:00,2025-01-01 21:20:00,2025-01-01,720.1603,720.1603,720.1603,0.9068,758.0383666666667,0.0,1200.0,0,0,A,0,0.0,0.0,37.878066666666655,0.0,1200.0,0.0,0.0,653.0413600400001,0.0,0.0,653.0413600400001,171.73915426666665,824.7805143066668
2025-01-01,0,127,2025-01-01 21:20:00,2025-01-01 21:30:00,2025-01-01,717.0548666666666,717.0548666666666,717.0548666666666,0.9371,765.94735,0.0,1200.0,0,0,A,0,0.0,0.0,48.892483333333416,0.0,1200.0,0.0,0.0,671.9521155533333,0.0,0.0,671.9521155533333,229.08573065833374,901.0378462116671
2025-01-01,0,128,2025-01-01 21:30:00,2025-01-01 21:40:00,2025-01-01,720.4459666666667,720.4459666666667,720.4459666666667,0.9371,770.1499999999999,0.0,1200.0,0,0,A,0,0.0,0.0,49.7040333333332,0.0,1200.0,0.0,0.0,675.1299153633333,0.0,0.0,675.1299153633333,232.8882481833327,908.0181635466661
2025-01-01,0,129,2025-01-01 21:40:00,2025-01-01 21:50:00,2025-01-01,738.1347166666666,738.1347166666666,738.1347166666666,0.9871,775.6191333333333,0.0,1200.0,0,0,A,0,0.0,0.0,37.484416666666675,0.0,1200.0,0.0,0.0,728.6127788216666,0.0,0.0,728.6127788216666,185.0043384583334,913.61711728
2025-01-01,0,130,2025-01-01 21:50:00,2025-01-01 22:00:00,2025-01-01,671.6935666666666,671.6935666666666,671.6935666666666,0.7764,688.6640833333332,0.0,1200.0,0,0,A,0,0.0,0.0,16.97051666666664,0.0,1200.0,0.0,0.0,521.5028851599999,0.0,0.0,521.5028851599999,65.8795456999999,587.3824308599998
2025-01-01,0,131,2025-01-01 22:00:00,2025-01-01 22:10:00,2025-01-01,1393.7903166666665,1393.7903166666665,1393.7903166666665,0.4209,560.5,0.0,1200.0,0,0,A,0,833.2903166666665,0.0,0.0,0.0,1949.9612849999999,0.0,0.0,586.6463442849999,0.0,0.0,586.6463442849999,0.0,586.6463442849999
2025-01-01,0,132,2025-01-01 22:10:00,2025-01-01 22:20:00,2025-01-01,1384.8989,1384.8989,1384.8989,0.3859,550.9598,0.0,1949.9612849999999,0,0,A,0,833.3333333333334,0.0,0.0,0.6057666666665682,2699.961285,0.0,0.0,534.43248551,0.0,0.0,534.43248551,0.0,534.43248551
2025-01-01,0,133,2025-01-01 22:20:00,2025-01-01 22:30:00,2025-01-01,568.8260499999999,568.8260499999999,568.8260499999999,0.4368,578.4886666666666,0.0,2699.961285,0,0,A,0,0.0,9.662616666666736,0.0,0.0,2689.225044259259,0.0,0.0,248.46321863999998,0.0,0.0,248.46321863999998,0.0,248.46321863999998
2025-01-01,0,134,2025-01-01 22:30:00,2025-01-01 22:40:00,2025-01-01,1396.98855,1396.98855,1396.98855,0.4198,586.895,0.0,2689.225044259259,0,0,A,0,810.09355,0.0,0.0,0.0,3418.309239259259,0.0,0.0,586.45579329,0.0,0.0,586.45579329,0.0,586.45579329
2025-01-01,0,135,2025-01-01 22:40:00,2025-01-01 22:50:00,2025-01-01,1397.7598666666665,1397.7598666666665,1397.7598666666665,0.4186,593.5879833333333,0.0,3418.309239259259,0,0,A,0,804.1718833333332,0.0,0.0,0.0,4142.0639342592585,0.0,0.0,585.1022801866667,0.0,0.0,585.1022801866667,0.0,585.1022801866667
2025-01-01,0,136,2025-01-01 22:50:00,2025-01-01 23:00:00,2025-01-01,566.7474333333332,566.7474333333332,566.7474333333332,0.4241,564.3446666666666,0.0,4142.0639342592585,0,0,A,0,2.4027666666665937,0.0,0.0,0.0,4144.226424259258,0.0,0.0,240.3575864766666,0.0,0.0,240.3575864766666,0.0,240.3575864766666
2025-01-01,0,137,2025-01-01 23:00:00,2025-01-01 23:10:00,2025-01-01,566.5404333333333,566.5404333333333,566.5404333333333,0.4237,548.3316666666666,0.0,4144.226424259258,0,0,A,0,18.208766666666747,0.0,0.0,0.0,4160.614314259258,0.0,0.0,240.04318160333335,0.0,0.0,240.04318160333335,0.0,240.04318160333335
2025-01-01,0,138,2025-01-01 23:10:00,2025-01-01 23:20:00,2025-01-01,567.83015,567.83015,567.83015,0.4248,629.0425333333333,0.0,4160.614314259258,0,0,A,0,0.0,61.212383333333264,0.0,0.0,4092.600554999999,0.0,0.0,241.21424772,0.0,0.0,241.21424772,0.0,241.21424772
2025-01-01,0,139,2025-01-01 23:20:00,2025-01-01 23:30:00,2025-01-01,569.3586333333333,569.3586333333333,569.3586333333333,0.424,647.27,0.0,4092.600554999999,0,0,A,0,0.0,77.91136666666671,0.0,0.0,4006.032369814814,0.0,0.0,241.4080605333333,0.0,0.0,241.4080605333333,0.0,241.4080605333333
2025-01-01,0,140,2025-01-01 23:30:00,2025-01-01 23:40:00,2025-01-01,570.3301833333333,570.3301833333333,570.3301833333333,0.422,587.5233333333333,0.0,4006.032369814814,0,0,A,0,0.0,17.19315000000006,0.0,0.0,3986.928869814814,0.0,0.0,240.67933736666663,0.0,0.0,240.67933736666663,0.0,240.67933736666663
2025-01-01,0,141,2025-01-01 23:40:00,2025-01-01 23:50:00,2025-01-01,571.6153833333333,571.6153833333333,571.6153833333333,0.424,592.26515,0.0,3986.928869814814,0,0,A,0,0.0,20.649766666666665,0.0,0.0,3963.9846846296286,0.0,0.0,242.3649225333333,0.0,0.0,242.3649225333333,0.0,242.3649225333333
2025-01-01,0,142,2025-01-01 23:50:00,2025-01-02 00:00:00,2025-01-01,573.1768333333333,573.1768333333333,573.1768333333333,0.4271,616.1856833333333,0.0,3963.9846846296286,0,0,A,0,0.0,43.00884999999994,0.0,0.0,3916.1970735185178,0.0,0.0,244.80382551666665,0.0,0.0,244.80382551666665,0.0,244.80382551666665
2025-01-01,0,143,2025-01-02 00:00:00,2025-01-02 00:10:00,2025-01-02,574.1209833333332,574.1209833333332,574.1209833333332,0.4276,616.1166666666666,0.0,3916.1970735185178,0,0,A,0,0.0,41.99568333333332,0.0,0.0,3869.5352031481475,0.0,0.0,245.49413247333328,0.0,0.0,245.49413247333328,0.0,245.49413247333328
2025-01-02,1,0,2025-01-02 00:10:00,2025-01-02 00:20:00,2025-01-02,1406.6410999999998,1406.6410999999998,1406.6410999999998,0.4248,603.7584833333333,0.0,3869.5352031481475,0,0,A,0,802.8826166666665,0.0,0.0,0.0,4592.129558148147,0.0,0.0,597.5411392799999,0.0,0.0,597.5411392799999,0.0,597.5411392799999
2025-01-02,1,1,2025-01-02 00:20:00,2025-01-02 00:30:00,2025-01-02,1406.3298666666665,1406.3298666666665,1406.3298666666665,0.4245,603.7935166666666,0.0,4592.129558148147,0,0,A,0,802.5363499999999,0.0,0.0,0.0,5314.4122731481475,0.0,0.0,596.9870283999999,0.0,0.0,596.9870283999999,0.0,596.9870283999999
2025-01-02,1,2,2025-01-02 00:30:00,2025-01-02 00:40:00,2025-01-02,1407.38385,1407.38385,1407.38385,0.4269,618.0383333333333,0.0,5314.4122731481475,0,0,A,0,789.3455166666666,0.0,0.0,0.0,6024.8232381481475,0.0,0.0,600.812165565,0.0,0.0,600.812165565,0.0,600.812165565
2025-01-02,1,3,2025-01-02 00:40:00,2025-01-02 00:50:00,2025-01-02,1409.07395,1409.07395,1409.07395,0.4272,625.0871,0.0,6024.8232381481475,0,0,A,0,783.98685,0.0,0.0,0.0,6730.411403148148,0.0,0.0,601.9563914400001,0.0,0.0,601.9563914400001,0.0,601.9563914400001
2025-01-02,1,4,2025-01-02 00:50:00,2025-01-02 01:00:00,2025-01-02,1409.8045499999998,1409.8045499999998,1409.8045499999998,0.4271,614.1506333333333,0.0,6730.411403148148,0,0,A,0,795.6539166666665,0.0,0.0,0.0,7446.499928148148,0.0,0.0,602.127523305,0.0,0.0,602.127523305,0.0,602.127523305
2025-01-02,1,5,2025-01-02 01:00:00,2025-01-02 01:10:00,2025-01-02,1409.9733499999998,1409.9733499999998,1409.9733499999998,0.4285,607.3566666666666,0.0,7446.499928148148,0,0,A,0,802.6166833333332,0.0,0.0,0.0,8168.854943148148,0.0,0.0,604.1735804749999,0.0,0.0,604.1735804749999,0.0,604.1735804749999
2025-01-02,1,6,2025-01-02 01:10:00,2025-01-02 01:20:00,2025-01-02,577.8597,577.8597,577.8597,0.4311,634.8829999999999,0.0,8168.854943148148,0,0,A,0,0.0,57.02329999999995,0.0,0.0,8105.4957209259255,0.0,0.0,249.11531666999997,0.0,0.0,249.11531666999997,0.0,249.11531666999997
2025-01-02,1,7,2025-01-02 01:20:00,2025-01-02 01:30:00,2025-01-02,577.9938666666667,577.9938666666667,577.9938666666667,0.4302,642.5204333333334,0.0,8105.4957209259255,0,0,A,0,0.0,64.52656666666667,0.0,0.0,8033.79953574074,0.0,0.0,248.65296144,0.0,0.0,248.65296144,0.0,248.65296144
2025-01-02,1,8,2025-01-02 01:30:00,2025-01-02 01:40:00,2025-01-02,1411.161383333333,1411.161383333333,1411.161383333333,0.4279,630.63,0.0,8033.79953574074,0,0,A,0,780.5313833333331,0.0,0.0,0.0,8736.27778074074,0.0,0.0,603.8359559283332,0.0,0.0,603.8359559283332,0.0,603.8359559283332
2025-01-02,1,9,2025-01-02 01:40:00,2025-01-02 01:50:00,2025-01-02,580.41545,580.41545,580.41545,0.4312,651.2308166666667,0.0,8736.27778074074,0,0,A,0,0.0,70.8153666666667,0.0,0.0,8657.59404,0.0,0.0,250.27514204,0.0,0.0,250.27514204,0.0,250.27514204
2025-01-02,1,10,2025-01-02 01:50:00,2025-01-02 02:00:00,2025-01-02,582.5140166666666,582.5140166666666,582.5140166666666,0.4333,661.3733,0.0,8657.59404,0,0,A,0,0.0,78.85928333333334,0.0,0.0,8569.972614074073,0.0,0.0,252.40332342166667,0.0,0.0,252.40332342166667,0.0,252.40332342166667
2025-01-02,1,11,2025-01-02 02:00:00,2025-01-02 02:10:00,2025-01-02,583.0740499999999,583.0740499999999,583.0740499999999,0.4311,647.795,0.0,8569.972614074073,0,0,A,0,0.0,64.72095000000002,0.0,0.0,8498.060447407406,0.0,0.0,251.36322295499997,0.0,0.0,251.36322295499997,0.0,251.36322295499997
2025-01-02,1,12,2025-01-02 02:10:00,2025-01-02 02:20:00,2025-01-02,1417.5382499999998,1417.5382499999998,1417.5382499999998,0.4293,644.2316833333333,0.0,8498.060447407406,0,0,A,0,773.3065666666665,0.0,0.0,0.0,9194.036357407405,0.0,0.0,608.549170725,0.0,0.0,608.549170725,0.0,608.549170725
2025-01-02,1,13,2025-01-02 02:20:00,2025-01-02 02:30:00,2025-01-02,585.4397833333333,585.4397833333333,585.4397833333333,0.4324,655.2810166666666,0.0,9194.036357407405,0,0,A,0,0.0,69.84123333333332,0.0,0.0,9116.434987037035,0.0,0.0,253.1441623133333,0.0,0.0,253.1441623133333,0.0,253.1441623133333
2025-01-02,1,14,2025-01-02 02:30:00,2025-01-02 02:40:00,2025-01-02,586.1447499999999,586.1447499999999,586.1447499999999,0.4367,675.9966666666667,0.0,9116.434987037035,0,0,A,0,0.0,89.85191666666674,0.0,0.0,9016.599524074072,0.0,0.0,255.96941232499995,0.0,0.0,255.96941232499995,0.0,255.96941232499995
2025-01-02,1,15,2025-01-02 02:40:00,2025-01-02 02:50:00,2025-01-02,586.3207666666666,586.3207666666666,586.3207666666666,0.4348,694.1636666666666,0.0,9016.599524074072,0,0,A,0,0.0,107.84289999999999,0.0,0.0,8896.774079629628,0.0,0.0,254.93226934666666,0.0,0.0,254.93226934666666,0.0,254.93226934666666
2025-01-02,1,16,2025-01-02 02:50:00,2025-01-02 03:00:00,2025-01-02,586.4253,586.4253,586.4253,0.4335,677.9054333333333,0.0,8896.774079629628,0,0,A,0,0.0,91.48013333333336,0.0,0.0,8795.129487037035,0.0,0.0,254.21536755,0.0,0.0,254.21536755,0.0,254.21536755
2025-01-02,1,17,2025-01-02 03:00:00,2025-01-02 03:10:00,2025-01-02,586.8496,586.8496,586.8496,0.4357,653.24,0.0,8795.129487037035,0,0,A,0,0.0,66.3904,0.0,0.0,8721.362375925924,0.0,0.0,255.69037072,0.0,0.0,255.69037072,0.0,255.69037072
2025-01-02,1,18,2025-01-02 03:10:00,2025-01-02 03:20:00,2025-01-02,587.8210166666667,587.8210166666667,587.8210166666667,0.4374,678.0538333333333,0.0,8721.362375925924,0,0,A,0,0.0,90.23281666666662,0.0,0.0,8621.10369074074,0.0,0.0,257.11291269,0.0,0.0,257.11291269,0.0,257.11291269
2025-01-02,1,19,2025-01-02 03:20:00,2025-01-02 03:30:00,2025-01-02,589.5475666666666,589.5475666666666,589.5475666666666,0.4371,690.0798666666666,0.0,8621.10369074074,0,0,A,0,0.0,100.53229999999996,0.0,0.0,8509.401135185184,0.0,0.0,257.69124138999996,0.0,0.0,257.69124138999996,0.0,257.69124138999996
2025-01-02,1,20,2025-01-02 03:30:00,2025-01-02 03:40:00,2025-01-02,590.8134666666666,590.8134666666666,590.8134666666666,0.4356,676.8533333333332,0.0,8509.401135185184,0,0,A,0,0.0,86.03986666666663,0.0,0.0,8413.801283333332,0.0,0.0,257.35834608,0.0,0.0,257.35834608,0.0,257.35834608
