normal_cost,adjustment_cost,emergency_cost,cash_cost,emergency_kwh,surplus_kwh,end_energy_kwh,adjustment_up_kwh,adjustment_down_kwh,date,alpha,pv_updates,adjustment,gate_passes,gate_expected_net,scenario,policy,split
26941.72022449874,0.0,0.0,26941.72022449874,0.0,9038.966741905238,6642.362666409376,0.0,0.0,2025-07-11,0.7,0,0,0,0.0,q3,static,audit
27423.712597218295,0.0,354.238447840676,27777.95104505897,95.28260652258136,10127.80502195886,6898.710915034014,0.0,0.0,2025-07-12,0.7,0,0,0,0.0,q3,static,audit
60010.88675698908,0.0,325.3514433978777,60336.23820038696,48.39103956933877,20315.40916630836,7002.370764696406,0.0,0.0,2025-07-13,0.7,0,0,0,0.0,q3,static,audit
58013.98104240885,0.0,0.0,58013.98104240885,0.0,16019.671034960866,7072.451513296043,0.0,0.0,2025-07-14,0.7,0,0,0,0.0,q3,static,audit
59193.67230424097,0.0,0.0,59193.67230424097,0.0,16076.853199989326,7683.654939526823,0.0,0.0,2025-07-15,0.7,0,0,0,0.0,q3,static,audit
57853.96387168304,0.0,0.0,57853.96387168304,0.0,14644.062166125072,7515.217811814461,0.0,0.0,2025-07-16,0.7,0,0,0,0.0,q3,static,audit
56801.93204766087,0.0,0.0,56801.93204766087,0.0,12783.561963030663,7318.819225402959,0.0,0.0,2025-07-17,0.7,0,0,0,0.0,q3,static,audit
26257.002185508667,0.0,0.0,26257.002185508667,0.0,9727.105130155087,7089.286526667481,0.0,0.0,2025-07-18,0.7,0,0,0,0.0,q3,static,audit
27855.325692705803,0.0,0.0,27855.325692705803,0.0,15325.988454527682,6838.162139744604,0.0,0.0,2025-07-19,0.7,0,0,0,0.0,q3,static,audit
56650.717937504814,0.0,0.0,56650.717937504814,0.0,13689.16365973126,7252.465867380874,0.0,0.0,2025-07-20,0.7,0,0,0,0.0,q3,static,audit
57391.39801737788,0.0,0.0,57391.39801737788,0.0,12363.296053156346,7433.788412537847,0.0,0.0,2025-07-21,0.7,0,0,0,0.0,q3,static,audit
55971.00370801961,0.0,83.10640575475126,56054.11011377436,12.32849810929406,10023.223978496873,7563.861622386435,0.0,0.0,2025-07-22,0.7,0,0,0,0.0,q3,static,audit
58565.926617681274,0.0,0.0,58565.926617681274,0.0,13908.599389482026,7436.666663620429,0.0,0.0,2025-07-23,0.7,0,0,0,0.0,q3,static,audit
58096.56785479814,0.0,0.0,58096.56785479814,0.0,13315.93949773611,7941.089556640214,0.0,0.0,2025-07-24,0.7,0,0,0,0.0,q3,static,audit
25802.455089900657,0.0,0.0,25802.455089900657,0.0,14447.28538191048,7094.345329597588,0.0,0.0,2025-07-25,0.7,0,0,0,0.0,q3,static,audit
27193.187008843106,0.0,0.0,27193.187008843106,0.0,13729.231405599727,7152.578811831205,0.0,0.0,2025-07-26,0.7,0,0,0,0.0,q3,static,audit
53884.37744968198,0.0,0.0,53884.37744968198,0.0,7100.263034149955,7531.648450777529,0.0,0.0,2025-07-27,0.7,0,0,0,0.0,q3,static,audit
54484.20688230343,0.0,0.0,54484.20688230343,0.0,4333.610965983411,7252.518315496599,0.0,0.0,2025-07-28,0.7,0,0,0,0.0,q3,static,audit
54091.20302871142,0.0,0.0,54091.20302871142,0.0,5016.512119932637,7484.256967447245,0.0,0.0,2025-07-29,0.7,0,0,0,0.0,q3,static,audit
51263.3932619109,0.0,0.0,51263.3932619109,0.0,2841.126739719117,7239.678924742552,0.0,0.0,2025-07-30,0.7,0,0,0,0.0,q3,static,audit
52863.99990865408,0.0,0.0,52863.99990865408,0.0,4734.083337050387,7443.83661695518,0.0,0.0,2025-07-31,0.7,0,0,0,0.0,q3,static,audit
27387.95345101534,0.0,0.0,27387.95345101534,0.0,21223.228503043312,7992.22769891081,0.0,0.0,2025-08-01,0.7,0,0,0,0.0,q3,static,audit
26983.450624940924,0.0,0.0,26983.450624940924,0.0,21355.4500678142,7740.764681748332,0.0,0.0,2025-08-02,0.7,0,0,0,0.0,q3,static,audit
45693.973269052876,0.0,808.933692502284,46502.90696155516,120.04100026184494,6215.243944066503,6444.7258198105,0.0,0.0,2025-08-03,0.7,0,0,0,0.0,q3,static,audit
47722.72141367961,0.0,15.800389258488185,47738.5218029381,2.3467086378268505,5268.452520665625,6855.843499568721,0.0,0.0,2025-08-04,0.7,0,0,0,0.0,q3,static,audit
46746.12891995534,0.0,7.023019310977554,46753.15193926632,1.0425323700701483,4603.172444842867,6718.18504293656,0.0,0.0,2025-08-05,0.7,0,0,0,0.0,q3,static,audit
48727.17423041533,0.0,0.0,48727.17423041533,0.0,4100.514325528424,6827.105250739275,0.0,0.0,2025-08-06,0.7,0,0,0,0.0,q3,static,audit
48337.01264437553,0.0,41.1615837404304,48378.17422811596,6.0921458951277145,9531.275029149634,6902.33653778754,0.0,0.0,2025-08-07,0.7,0,0,0,0.0,q3,static,audit
26074.31122713216,0.0,0.0,26074.31122713216,0.0,24864.31059852579,7770.297063792806,0.0,0.0,2025-08-08,0.7,0,0,0,0.0,q3,static,audit
25451.65324379968,0.0,0.0,25451.65324379968,0.0,21402.148128973076,7379.637776354879,0.0,0.0,2025-08-09,0.7,0,0,0,0.0,q3,static,audit
45726.63272249827,0.0,428.94294465399037,46155.575667152254,62.56707636302497,3236.750207338885,6493.152826104688,0.0,0.0,2025-08-10,0.7,0,0,0,0.0,q3,static,audit
45550.0345789836,0.0,711.2005876304314,46261.23516661403,105.53907650232418,3795.488162979702,6382.121021362947,0.0,0.0,2025-08-11,0.7,0,0,0,0.0,q3,static,audit
46917.91439475026,0.0,880.7532643038096,47798.66765905407,136.4080886062788,3113.995675855918,6387.314364574408,0.0,0.0,2025-08-12,0.7,0,0,0,0.0,q3,static,audit
46049.743510599226,0.0,137.93608539278486,46187.67959599201,19.77294802075471,2759.386410619533,6716.40128663016,0.0,0.0,2025-08-13,0.7,0,0,0,0.0,q3,static,audit
46529.448895496316,0.0,555.5712941969625,47085.02018969328,80.81061475997421,3185.6915751552697,6394.517783769947,0.0,0.0,2025-08-14,0.7,0,0,0,0.0,q3,static,audit
26008.76085787004,0.0,0.0,26008.76085787004,0.0,22926.845187875406,7324.463030011325,0.0,0.0,2025-08-15,0.7,0,0,0,0.0,q3,static,audit
25541.773572878184,0.0,0.0,25541.773572878184,0.0,22899.355550688328,7059.803932364846,0.0,0.0,2025-08-16,0.7,0,0,0,0.0,q3,static,audit
45849.80847739773,0.0,1220.2881363266401,47070.096613724374,181.09838845731576,6541.291192873558,6372.3296220763405,0.0,0.0,2025-08-17,0.7,0,0,0,0.0,q3,static,audit
46138.74344575274,0.0,1255.321594326601,47394.065040079346,184.89159978158602,4175.8829560660215,6482.05382384477,0.0,0.0,2025-08-18,0.7,0,0,0,0.0,q3,static,audit
45560.414658578484,0.0,1257.441342942051,46817.85600152054,186.42767394789314,4020.426981145597,6198.041705947796,0.0,0.0,2025-08-19,0.7,0,0,0,0.0,q3,static,audit
47066.189355960065,0.0,6270.797394250668,53336.98675021073,1034.7647154527435,1083.305941242486,6268.747156423858,0.0,0.0,2025-08-20,0.7,0,0,0,0.0,q3,static,audit
46432.050289548686,0.0,183.92704324377866,46615.97733279246,27.05652429556301,3900.7999385148105,6359.528982598766,0.0,0.0,2025-08-21,0.7,0,0,0,0.0,q3,static,audit
25099.691901901704,0.0,0.0,25099.691901901704,0.0,17857.76228466013,6901.74278378715,0.0,0.0,2025-08-22,0.7,0,0,0,0.0,q3,static,audit
24185.751194783843,0.0,0.0,24185.751194783843,0.0,16196.39887502036,6667.062952839979,0.0,0.0,2025-08-23,0.7,0,0,0,0.0,q3,static,audit
44918.62052394843,0.0,94.16489038850915,45012.78541433694,13.97165911259492,2909.702029939434,6151.618205097189,0.0,0.0,2025-08-24,0.7,0,0,0,0.0,q3,static,audit
49131.171080216445,0.0,209.0995616249654,49340.27064184141,31.013619660211475,3449.480817170055,6308.104889401608,0.0,0.0,2025-08-25,0.7,0,0,0,0.0,q3,static,audit
45927.73325609369,0.0,209.00887850504654,46136.74213459874,31.012258411104312,1958.5264318508298,6521.76721413809,0.0,0.0,2025-08-26,0.7,0,0,0,0.0,q3,static,audit
46110.62594859135,0.0,3351.0567183633502,49461.6826669547,480.4759379130537,1118.7581369438535,6225.4415605818795,0.0,0.0,2025-08-27,0.7,0,0,0,0.0,q3,static,audit
45312.44466451774,0.0,24862.900614967046,70175.34527948478,3659.4201848059856,836.0039553436185,6258.839884229947,0.0,0.0,2025-08-28,0.7,0,0,0,0.0,q3,static,audit
26020.995171095143,0.0,0.0,26020.995171095143,0.0,17397.612442475165,7228.154036915676,0.0,0.0,2025-08-29,0.7,0,0,0,0.0,q3,static,audit
24338.993626308904,0.0,0.0,24338.993626308904,0.0,20215.02674204813,6606.591499500126,0.0,0.0,2025-08-30,0.7,0,0,0,0.0,q3,static,audit
44799.75970862385,0.0,10972.620650223836,55772.38035884769,1599.7653276170822,1306.15801636911,6478.02227320941,0.0,0.0,2025-08-31,0.7,0,0,0,0.0,q3,static,audit
44887.7734587075,0.0,0.0,44887.7734587075,0.0,10221.397130089075,9545.887284057459,0.0,0.0,2025-09-01,0.7,0,0,0,0.0,q3,static,audit
40855.743370967895,0.0,0.0,40855.743370967895,0.0,5577.518169959226,9107.964384604114,0.0,0.0,2025-09-02,0.7,0,0,0,0.0,q3,static,audit
40581.60669673389,0.0,0.0,40581.60669673389,0.0,4012.0052928794225,8711.802944822504,0.0,0.0,2025-09-03,0.7,0,0,0,0.0,q3,static,audit
39856.45243247223,0.0,0.0,39856.45243247223,0.0,4092.103610361382,8244.791973651809,0.0,0.0,2025-09-04,0.7,0,0,0,0.0,q3,static,audit
22040.450890655586,0.0,0.0,22040.450890655586,0.0,25806.711954416038,9362.07693921312,0.0,0.0,2025-09-05,0.7,0,0,0,0.0,q3,static,audit
21609.1686652669,0.0,0.0,21609.1686652669,0.0,25115.07408997239,9609.648311707042,0.0,0.0,2025-09-06,0.7,0,0,0,0.0,q3,static,audit
38223.202710893886,0.0,0.0,38223.202710893886,0.0,1658.0097473562155,8127.073920111473,0.0,0.0,2025-09-07,0.7,0,0,0,0.0,q3,static,audit
37841.626692794656,0.0,16395.60672609444,54237.233418889096,2405.6060028368315,1214.4314227824912,6259.379277640883,0.0,0.0,2025-09-08,0.7,0,0,0,0.0,q3,static,audit
37723.91943454524,0.0,3839.4320055177386,41563.35144006298,550.3772943689419,3054.393741245148,6460.483784797367,0.0,0.0,2025-09-09,0.7,0,0,0,0.0,q3,static,audit
38177.110394747855,0.0,29089.652396200705,67266.76279094856,4489.169823284201,1039.3746876082942,6289.029565060796,0.0,0.0,2025-09-10,0.7,0,0,0,0.0,q3,static,audit
38684.53711484161,0.0,0.0,38684.53711484161,0.0,2861.5104984834616,7034.8349414387,0.0,0.0,2025-09-11,0.7,0,0,0,0.0,q3,static,audit
19390.80803139726,0.0,0.0,19390.80803139726,0.0,18256.11908230354,7993.658633487087,0.0,0.0,2025-09-12,0.7,0,0,0,0.0,q3,static,audit
18962.59103543996,0.0,0.0,18962.59103543996,0.0,21984.608470103303,7886.481629595738,0.0,0.0,2025-09-13,0.7,0,0,0,0.0,q3,static,audit
39407.01085248341,0.0,3399.886673087369,42806.89752557078,497.2498615388492,718.6614499840392,6124.501819277753,0.0,0.0,2025-09-14,0.7,0,0,0,0.0,q3,static,audit
37701.72582101525,0.0,5021.776689780692,42723.502510795945,875.4977928584709,1340.6935982894033,6420.427554906252,0.0,0.0,2025-09-15,0.7,0,0,0,0.0,q3,static,audit
38732.78964244772,0.0,5077.570332084813,43810.359974532534,728.1877007503765,58.32041988713934,5966.777504192577,0.0,0.0,2025-09-16,0.7,0,0,0,0.0,q3,static,audit
39160.26199725339,0.0,8972.618919939192,48132.88091719258,1442.833037414876,380.29740259516313,5961.1902874190555,0.0,0.0,2025-09-17,0.7,0,0,0,0.0,q3,static,audit
37687.87119652257,0.0,18879.368642667672,56567.23983919024,2999.0376239155607,312.6792731328853,6002.054245539891,0.0,0.0,2025-09-18,0.7,0,0,0,0.0,q3,static,audit
18597.45784770113,0.0,977.9642719038886,19575.42211960502,251.54443056200904,13118.977753528548,7049.700102913631,0.0,0.0,2025-09-19,0.7,0,0,0,0.0,q3,static,audit
18261.87370921344,0.0,1031.0053963580895,19292.87910557153,273.7597744459164,13977.237232497158,6941.7403762987415,0.0,0.0,2025-09-20,0.7,0,0,0,0.0,q3,static,audit
39947.60428862902,0.0,0.0,39947.60428862902,0.0,2233.985257933008,6144.897320946541,0.0,0.0,2025-09-21,0.7,0,0,0,0.0,q3,static,audit
40459.48066770511,0.0,4627.842678028254,45087.32334573336,863.4189817030951,1312.5602255260765,5840.687212764396,0.0,0.0,2025-09-22,0.7,0,0,0,0.0,q3,static,audit
40821.04795958991,0.0,7614.020381839155,48435.06834142906,1148.9516236243344,335.6240959852191,6025.521641055417,0.0,0.0,2025-09-23,0.7,0,0,0,0.0,q3,static,audit
38516.29209183947,0.0,20440.7447923595,58957.03688419897,3230.140066365334,139.71341424426043,5930.17871628522,0.0,0.0,2025-09-24,0.7,0,0,0,0.0,q3,static,audit
40043.63871597826,0.0,2924.430687299439,42968.0694032777,515.8821337280565,400.383198817945,5726.716759990363,0.0,0.0,2025-09-25,0.7,0,0,0,0.0,q3,static,audit
18266.385421017214,0.0,0.0,18266.385421017214,0.0,11728.429623298949,6280.559304333932,0.0,0.0,2025-09-26,0.7,0,0,0,0.0,q3,static,audit
17787.473536184298,0.0,4945.286887959939,22732.76042414424,908.9664845676126,12786.848353863152,5808.074843624836,0.0,0.0,2025-09-27,0.7,0,0,0,0.0,q3,static,audit
40849.52990256997,0.0,10607.679788137006,51457.20969070698,1661.9073518512546,127.56507761519424,5675.627237703782,0.0,0.0,2025-09-28,0.7,0,0,0,0.0,q3,static,audit
41772.60848653788,0.0,6870.652104722876,48643.260591260754,1123.5351221327614,1477.9491510815963,5641.9478385937955,0.0,0.0,2025-09-29,0.7,0,0,0,0.0,q3,static,audit
41424.544675511395,0.0,20081.528320868758,61506.07299638016,3347.8623245825574,380.0269375261332,5754.8300886347815,0.0,0.0,2025-09-30,0.7,0,0,0,0.0,q3,static,audit
41922.93096407731,0.0,0.0,41922.93096407731,0.0,13528.284812194814,7384.601540830539,0.0,0.0,2025-10-01,0.7,0,0,0,0.0,q3,static,audit
42534.158063920535,0.0,0.0,42534.158063920535,0.0,13093.081933525336,7383.590251883644,0.0,0.0,2025-10-02,0.7,0,0,0,0.0,q3,static,audit
16131.011022226307,0.0,0.0,16131.011022226307,0.0,19218.891363657152,7483.756643568132,0.0,0.0,2025-10-03,0.7,0,0,0,0.0,q3,static,audit
16813.843713446608,0.0,0.0,16813.843713446608,0.0,15784.743281385825,7044.304245467595,0.0,0.0,2025-10-04,0.7,0,0,0,0.0,q3,static,audit
40814.92157445852,0.0,0.0,40814.92157445852,0.0,9056.334770192268,6342.685440143349,0.0,0.0,2025-10-05,0.7,0,0,0,0.0,q3,static,audit
38979.058346353486,0.0,1980.0696443112035,40959.12799066469,283.840258645528,2799.1117559489053,6218.525070446913,0.0,0.0,2025-10-06,0.7,0,0,0,0.0,q3,static,audit
40207.00776353486,0.0,0.0,40207.00776353486,0.0,4180.036267174717,6366.100993999374,0.0,0.0,2025-10-07,0.7,0,0,0,0.0,q3,static,audit
37258.45349104576,0.0,10789.717200220277,48048.17069126604,1646.2812817352958,4718.648162634125,6068.511431822553,0.0,0.0,2025-10-08,0.7,0,0,0,0.0,q3,static,audit
39413.181029378,0.0,10903.906684912687,50317.08771429068,1675.54207343384,8165.500362468122,6017.226732422379,0.0,0.0,2025-10-09,0.7,0,0,0,0.0,q3,static,audit
16232.504074166958,0.0,0.0,16232.504074166958,0.0,18964.216103485724,6048.639708031555,0.0,0.0,2025-10-10,0.7,0,0,0,0.0,q3,static,audit
16582.40301473427,0.0,520.3186542164148,17102.721668950686,85.1167436964526,15103.470158609824,6098.345555087551,0.0,0.0,2025-10-11,0.7,0,0,0,0.0,q3,static,audit
38970.49727515876,0.0,10448.504202313763,49419.00147747253,1561.871392826293,4799.693054184767,5804.757080047071,0.0,0.0,2025-10-12,0.7,0,0,0,0.0,q3,static,audit
40206.56509551905,0.0,6236.579834305209,46443.14492982426,970.1591468147344,6682.24594196133,6063.716485284758,0.0,0.0,2025-10-13,0.7,0,0,0,0.0,q3,static,audit
40606.237061872554,0.0,5359.275052848545,45965.5121147211,819.4550308061581,3431.973650920664,5926.85400232994,0.0,0.0,2025-10-14,0.7,0,0,0,0.0,q3,static,audit
39868.62336942647,0.0,11470.436759436858,51339.060128863326,1781.6477054568072,2493.9491689044658,6024.4197176370535,0.0,0.0,2025-10-15,0.7,0,0,0,0.0,q3,static,audit
39255.24713967509,0.0,16901.45059579402,56156.69773546911,2597.4589011122507,806.0061493199719,6025.843332173537,0.0,0.0,2025-10-16,0.7,0,0,0,0.0,q3,static,audit
16243.638396151304,0.0,457.0656238968263,16700.70402004813,74.7694460816009,12170.783395485914,6000.218834620777,0.0,0.0,2025-10-17,0.7,0,0,0,0.0,q3,static,audit
17159.133934538466,0.0,0.0,17159.133934538466,0.0,12667.00499327777,6696.417495847575,0.0,0.0,2025-10-18,0.7,0,0,0,0.0,q3,static,audit
40230.9828584191,0.0,13463.53080384741,53694.51366226651,2038.9338078473352,1362.0978895736353,5918.559998179483,0.0,0.0,2025-10-19,0.7,0,0,0,0.0,q3,static,audit
41986.283789637455,0.0,5859.657063664043,47845.940853301494,906.8607682961087,1236.6266639163396,5632.111431804659,0.0,0.0,2025-10-20,0.7,0,0,0,0.0,q3,static,audit
42027.74101775029,0.0,9192.56331935331,51220.304337103604,1503.7132153776995,37.469017040739686,5607.009164728355,0.0,0.0,2025-10-21,0.7,0,0,0,0.0,q3,static,audit
41715.827180500055,0.0,11110.097990034668,52825.92517053473,1788.0710364880922,901.7314655534342,5688.948199938394,0.0,0.0,2025-10-22,0.7,0,0,0,0.0,q3,static,audit
43364.58090877927,0.0,7635.315813912193,50999.89672269147,1150.2173834458283,4870.3156614967575,5561.681148702253,0.0,0.0,2025-10-23,0.7,0,0,0,0.0,q3,static,audit
17659.857099972636,0.0,0.0,17659.857099972636,0.0,11359.820522346132,6018.165132651489,0.0,0.0,2025-10-24,0.7,0,0,0,0.0,q3,static,audit
17182.760242913493,0.0,101.35914351071553,17284.11938642421,21.20150099910372,10266.145136045314,5929.957768267488,0.0,0.0,2025-10-25,0.7,0,0,0,0.0,q3,static,audit
42201.69935613495,0.0,7829.514672582188,50031.21402871714,1217.3194214157174,2274.8978628747163,5628.738530752938,0.0,0.0,2025-10-26,0.7,0,0,0,0.0,q3,static,audit
41572.75745819973,0.0,10595.627610316797,52168.38506851653,1629.0344005407906,1941.4775113474861,5920.062579861574,0.0,0.0,2025-10-27,0.7,0,0,0,0.0,q3,static,audit
41647.48125600851,0.0,13121.556095207436,54769.03735121595,2005.0348610142212,205.5833033849076,6021.127009267514,0.0,0.0,2025-10-28,0.7,0,0,0,0.0,q3,static,audit
42905.56786185675,0.0,19020.705905603547,61926.2737674603,3075.893825392172,281.85114464621506,5948.822495420732,0.0,0.0,2025-10-29,0.7,0,0,0,0.0,q3,static,audit
41429.4032337279,0.0,9421.762076160974,50851.16530988887,1478.2717131266186,473.1629167862767,5861.612614926835,0.0,0.0,2025-10-30,0.7,0,0,0,0.0,q3,static,audit
19962.692550445245,0.0,0.0,19962.692550445245,0.0,6837.696100114811,7938.209087446811,0.0,0.0,2025-10-31,0.7,0,0,0,0.0,q3,static,audit
19267.06509290701,0.0,0.0,19267.06509290701,0.0,8485.648938827759,8228.033546100112,0.0,0.0,2025-11-01,0.7,0,0,0,0.0,q3,static,audit
47059.94974201255,0.0,1702.265562419851,48762.2153044324,354.6745526752673,2537.328665597366,7121.711335457593,0.0,0.0,2025-11-02,0.7,0,0,0,0.0,q3,static,audit
48309.08331825035,0.0,0.0,48309.08331825035,0.0,2479.112195834615,7482.267574290208,0.0,0.0,2025-11-03,0.7,0,0,0,0.0,q3,static,audit
47332.64855847024,0.0,64.24996172011514,47396.898520190356,14.050613980952562,3313.7274628334817,7175.655994253918,0.0,0.0,2025-11-04,0.7,0,0,0,0.0,q3,static,audit
49560.51585541821,0.0,0.0,49560.51585541821,0.0,3786.7206119996717,7591.648336551961,0.0,0.0,2025-11-05,0.7,0,0,0,0.0,q3,static,audit
48040.28958646837,0.0,4771.746032732317,52812.03561920069,987.8510326768521,1427.3596990079366,7195.518326595244,0.0,0.0,2025-11-06,0.7,0,0,0,0.0,q3,static,audit
19789.915115164968,0.0,0.0,19789.915115164968,0.0,8375.68626126987,8002.996321108756,0.0,0.0,2025-11-07,0.7,0,0,0,0.0,q3,static,audit
19549.89856825935,0.0,0.0,19549.89856825935,0.0,7946.356861814424,8157.824825317046,0.0,0.0,2025-11-08,0.7,0,0,0,0.0,q3,static,audit
48339.90465107491,0.0,0.0,48339.90465107491,0.0,1143.6243772554747,7338.228055405878,0.0,0.0,2025-11-09,0.7,0,0,0,0.0,q3,static,audit
49605.44469148996,0.0,1896.9795146241584,51502.42420611412,393.1037949087313,896.0967750080745,6683.649925404148,0.0,0.0,2025-11-10,0.7,0,0,0,0.0,q3,static,audit
50906.28601465671,0.0,0.0,50906.28601465671,0.0,3677.2474812452992,7284.058425723485,0.0,0.0,2025-11-11,0.7,0,0,0,0.0,q3,static,audit
49063.306651478124,0.0,2037.7053415681721,51101.0119930463,415.34266442811145,2466.2240421710685,7284.7071044431905,0.0,0.0,2025-11-12,0.7,0,0,0,0.0,q3,static,audit
48921.47698314351,0.0,0.0,48921.47698314351,0.0,891.5797665465172,6707.3740274714255,0.0,0.0,2025-11-13,0.7,0,0,0,0.0,q3,static,audit
19747.04694042031,0.0,0.0,19747.04694042031,0.0,4112.105351062768,7565.096251365789,0.0,0.0,2025-11-14,0.7,0,0,0,0.0,q3,static,audit
19738.34326640475,0.0,0.0,19738.34326640475,0.0,4167.642997773515,7611.074559519942,0.0,0.0,2025-11-15,0.7,0,0,0,0.0,q3,static,audit
48786.188534501016,0.0,7807.386562374855,56593.57509687587,1454.9193034347284,889.322538253111,6376.785806829517,0.0,0.0,2025-11-16,0.7,0,0,0,0.0,q3,static,audit
49501.85246579813,0.0,2087.9954664458564,51589.84793224399,428.2579893563576,1028.5174536422735,7137.2442093657455,0.0,0.0,2025-11-17,0.7,0,0,0,0.0,q3,static,audit
