day_index,release_hour,time_index,issue_time,source_completed_at,price_forecast_yuan_per_kwh,price_model_id
32,6,73,2025-02-02 06:00:00,2025-01-26 12:30:00,0.7485,PRICE-LAG7-COMPLETED
32,6,74,2025-02-02 06:00:00,2025-01-26 12:40:00,0.7614,PRICE-LAG7-COMPLETED
32,6,75,2025-02-02 06:00:00,2025-01-26 12:50:00,0.6478,PRICE-LAG7-COMPLETED
32,6,76,2025-02-02 06:00:00,2025-01-26 13:00:00,0.7753,PRICE-LAG7-COMPLETED
32,6,77,2025-02-02 06:00:00,2025-01-26 13:10:00,1.076,PRICE-LAG7-COMPLETED
32,6,78,2025-02-02 06:00:00,2025-01-26 13:20:00,1.1008,PRICE-LAG7-COMPLETED
32,6,79,2025-02-02 06:00:00,2025-01-26 13:30:00,1.0711,PRICE-LAG7-COMPLETED
32,6,80,2025-02-02 06:00:00,2025-01-26 13:40:00,1.1028,PRICE-LAG7-COMPLETED
32,6,81,2025-02-02 06:00:00,2025-01-26 13:50:00,1.0911,PRICE-LAG7-COMPLETED
32,6,82,2025-02-02 06:00:00,2025-01-26 14:00:00,1.1579,PRICE-LAG7-COMPLETED
32,6,83,2025-02-02 06:00:00,2025-01-26 14:10:00,1.3079,PRICE-LAG7-COMPLETED
32,6,84,2025-02-02 06:00:00,2025-01-26 14:20:00,1.3976,PRICE-LAG7-COMPLETED
32,6,85,2025-02-02 06:00:00,2025-01-26 14:30:00,1.3991,PRICE-LAG7-COMPLETED
32,6,86,2025-02-02 06:00:00,2025-01-26 14:40:00,1.3938,PRICE-LAG7-COMPLETED
32,6,87,2025-02-02 06:00:00,2025-01-26 14:50:00,1.4409,PRICE-LAG7-COMPLETED
32,6,88,2025-02-02 06:00:00,2025-01-26 15:00:00,1.2231,PRICE-LAG7-COMPLETED
32,6,89,2025-02-02 06:00:00,2025-01-26 15:10:00,0.8793,PRICE-LAG7-COMPLETED
32,6,90,2025-02-02 06:00:00,2025-01-26 15:20:00,0.8918,PRICE-LAG7-COMPLETED
32,6,91,2025-02-02 06:00:00,2025-01-26 15:30:00,0.9318,PRICE-LAG7-COMPLETED
32,6,92,2025-02-02 06:00:00,2025-01-26 15:40:00,0.8725,PRICE-LAG7-COMPLETED
32,6,93,2025-02-02 06:00:00,2025-01-26 15:50:00,0.9206,PRICE-LAG7-COMPLETED
32,6,94,2025-02-02 06:00:00,2025-01-26 16:00:00,0.9765,PRICE-LAG7-COMPLETED
32,6,95,2025-02-02 06:00:00,2025-01-26 16:10:00,0.9937,PRICE-LAG7-COMPLETED
32,6,96,2025-02-02 06:00:00,2025-01-26 16:20:00,1.0342,PRICE-LAG7-COMPLETED
32,6,97,2025-02-02 06:00:00,2025-01-26 16:30:00,1.0631,PRICE-LAG7-COMPLETED
32,6,98,2025-02-02 06:00:00,2025-01-26 16:40:00,1.0598,PRICE-LAG7-COMPLETED
32,6,99,2025-02-02 06:00:00,2025-01-26 16:50:00,1.0476,PRICE-LAG7-COMPLETED
32,6,100,2025-02-02 06:00:00,2025-01-26 17:00:00,1.0618,PRICE-LAG7-COMPLETED
32,6,101,2025-02-02 06:00:00,2025-01-26 17:10:00,1.0888,PRICE-LAG7-COMPLETED
32,6,102,2025-02-02 06:00:00,2025-01-26 17:20:00,1.0898,PRICE-LAG7-COMPLETED
32,6,103,2025-02-02 06:00:00,2025-01-26 17:30:00,1.1248,PRICE-LAG7-COMPLETED
32,6,104,2025-02-02 06:00:00,2025-01-26 17:40:00,1.1613,PRICE-LAG7-COMPLETED
32,6,105,2025-02-02 06:00:00,2025-01-26 17:50:00,1.1112,PRICE-LAG7-COMPLETED
32,6,106,2025-02-02 06:00:00,2025-01-26 18:00:00,1.1297,PRICE-LAG7-COMPLETED
32,6,107,2025-02-02 06:00:00,2025-01-26 18:10:00,1.2474,PRICE-LAG7-COMPLETED
32,6,108,2025-02-02 06:00:00,2025-01-26 18:20:00,1.3315,PRICE-LAG7-COMPLETED
32,6,109,2025-02-02 06:00:00,2025-01-26 18:30:00,1.3475,PRICE-LAG7-COMPLETED
32,6,110,2025-02-02 06:00:00,2025-01-26 18:40:00,1.3148,PRICE-LAG7-COMPLETED
32,6,111,2025-02-02 06:00:00,2025-01-26 18:50:00,1.2924,PRICE-LAG7-COMPLETED
32,6,112,2025-02-02 06:00:00,2025-01-26 19:00:00,1.3773,PRICE-LAG7-COMPLETED
32,6,113,2025-02-02 06:00:00,2025-01-26 19:10:00,1.5098,PRICE-LAG7-COMPLETED
32,6,114,2025-02-02 06:00:00,2025-01-26 19:20:00,1.5277,PRICE-LAG7-COMPLETED
32,6,115,2025-02-02 06:00:00,2025-01-26 19:30:00,1.5146,PRICE-LAG7-COMPLETED
32,6,116,2025-02-02 06:00:00,2025-01-26 19:40:00,1.53,PRICE-LAG7-COMPLETED
32,6,117,2025-02-02 06:00:00,2025-01-26 19:50:00,1.5429,PRICE-LAG7-COMPLETED
32,6,118,2025-02-02 06:00:00,2025-01-26 20:00:00,1.5156,PRICE-LAG7-COMPLETED
32,6,119,2025-02-02 06:00:00,2025-01-26 20:10:00,1.4899,PRICE-LAG7-COMPLETED
32,6,120,2025-02-02 06:00:00,2025-01-26 20:20:00,1.5391,PRICE-LAG7-COMPLETED
32,6,121,2025-02-02 06:00:00,2025-01-26 20:30:00,1.5503,PRICE-LAG7-COMPLETED
32,6,122,2025-02-02 06:00:00,2025-01-26 20:40:00,1.543,PRICE-LAG7-COMPLETED
32,6,123,2025-02-02 06:00:00,2025-01-26 20:50:00,1.6006,PRICE-LAG7-COMPLETED
32,6,124,2025-02-02 06:00:00,2025-01-26 21:00:00,1.3692,PRICE-LAG7-COMPLETED
32,6,125,2025-02-02 06:00:00,2025-01-26 21:10:00,0.9782,PRICE-LAG7-COMPLETED
32,6,126,2025-02-02 06:00:00,2025-01-26 21:20:00,0.9453,PRICE-LAG7-COMPLETED
32,6,127,2025-02-02 06:00:00,2025-01-26 21:30:00,0.9771,PRICE-LAG7-COMPLETED
32,6,128,2025-02-02 06:00:00,2025-01-26 21:40:00,0.9387,PRICE-LAG7-COMPLETED
32,6,129,2025-02-02 06:00:00,2025-01-26 21:50:00,0.9565,PRICE-LAG7-COMPLETED
32,6,130,2025-02-02 06:00:00,2025-01-26 22:00:00,0.7537,PRICE-LAG7-COMPLETED
32,6,131,2025-02-02 06:00:00,2025-01-26 22:10:00,0.4187,PRICE-LAG7-COMPLETED
32,6,132,2025-02-02 06:00:00,2025-01-26 22:20:00,0.3611,PRICE-LAG7-COMPLETED
32,6,133,2025-02-02 06:00:00,2025-01-26 22:30:00,0.4026,PRICE-LAG7-COMPLETED
32,6,134,2025-02-02 06:00:00,2025-01-26 22:40:00,0.4102,PRICE-LAG7-COMPLETED
32,6,135,2025-02-02 06:00:00,2025-01-26 22:50:00,0.4273,PRICE-LAG7-COMPLETED
32,6,136,2025-02-02 06:00:00,2025-01-26 23:00:00,0.4207,PRICE-LAG7-COMPLETED
32,6,137,2025-02-02 06:00:00,2025-01-26 23:10:00,0.3977,PRICE-LAG7-COMPLETED
32,6,138,2025-02-02 06:00:00,2025-01-26 23:20:00,0.407,PRICE-LAG7-COMPLETED
32,6,139,2025-02-02 06:00:00,2025-01-26 23:30:00,0.4134,PRICE-LAG7-COMPLETED
32,6,140,2025-02-02 06:00:00,2025-01-26 23:40:00,0.4125,PRICE-LAG7-COMPLETED
32,6,141,2025-02-02 06:00:00,2025-01-26 23:50:00,0.4408,PRICE-LAG7-COMPLETED
32,6,142,2025-02-02 06:00:00,2025-01-27 00:00:00,0.4878,PRICE-LAG7-COMPLETED
32,6,143,2025-02-02 06:00:00,2025-01-27 00:10:00,0.5059,PRICE-LAG7-COMPLETED
32,12,71,2025-02-02 12:00:00,2025-01-26 12:10:00,0.7126,PRICE-LAG7-COMPLETED
32,12,72,2025-02-02 12:00:00,2025-01-26 12:20:00,0.7032,PRICE-LAG7-COMPLETED
32,12,73,2025-02-02 12:00:00,2025-01-26 12:30:00,0.7485,PRICE-LAG7-COMPLETED
32,12,74,2025-02-02 12:00:00,2025-01-26 12:40:00,0.7614,PRICE-LAG7-COMPLETED
32,12,75,2025-02-02 12:00:00,2025-01-26 12:50:00,0.6478,PRICE-LAG7-COMPLETED
32,12,76,2025-02-02 12:00:00,2025-01-26 13:00:00,0.7753,PRICE-LAG7-COMPLETED
32,12,77,2025-02-02 12:00:00,2025-01-26 13:10:00,1.076,PRICE-LAG7-COMPLETED
32,12,78,2025-02-02 12:00:00,2025-01-26 13:20:00,1.1008,PRICE-LAG7-COMPLETED
32,12,79,2025-02-02 12:00:00,2025-01-26 13:30:00,1.0711,PRICE-LAG7-COMPLETED
32,12,80,2025-02-02 12:00:00,2025-01-26 13:40:00,1.1028,PRICE-LAG7-COMPLETED
32,12,81,2025-02-02 12:00:00,2025-01-26 13:50:00,1.0911,PRICE-LAG7-COMPLETED
32,12,82,2025-02-02 12:00:00,2025-01-26 14:00:00,1.1579,PRICE-LAG7-COMPLETED
32,12,83,2025-02-02 12:00:00,2025-01-26 14:10:00,1.3079,PRICE-LAG7-COMPLETED
32,12,84,2025-02-02 12:00:00,2025-01-26 14:20:00,1.3976,PRICE-LAG7-COMPLETED
32,12,85,2025-02-02 12:00:00,2025-01-26 14:30:00,1.3991,PRICE-LAG7-COMPLETED
32,12,86,2025-02-02 12:00:00,2025-01-26 14:40:00,1.3938,PRICE-LAG7-COMPLETED
32,12,87,2025-02-02 12:00:00,2025-01-26 14:50:00,1.4409,PRICE-LAG7-COMPLETED
32,12,88,2025-02-02 12:00:00,2025-01-26 15:00:00,1.2231,PRICE-LAG7-COMPLETED
32,12,89,2025-02-02 12:00:00,2025-01-26 15:10:00,0.8793,PRICE-LAG7-COMPLETED
32,12,90,2025-02-02 12:00:00,2025-01-26 15:20:00,0.8918,PRICE-LAG7-COMPLETED
32,12,91,2025-02-02 12:00:00,2025-01-26 15:30:00,0.9318,PRICE-LAG7-COMPLETED
32,12,92,2025-02-02 12:00:00,2025-01-26 15:40:00,0.8725,PRICE-LAG7-COMPLETED
32,12,93,2025-02-02 12:00:00,2025-01-26 15:50:00,0.9206,PRICE-LAG7-COMPLETED
32,12,94,2025-02-02 12:00:00,2025-01-26 16:00:00,0.9765,PRICE-LAG7-COMPLETED
32,12,95,2025-02-02 12:00:00,2025-01-26 16:10:00,0.9937,PRICE-LAG7-COMPLETED
32,12,96,2025-02-02 12:00:00,2025-01-26 16:20:00,1.0342,PRICE-LAG7-COMPLETED
32,12,97,2025-02-02 12:00:00,2025-01-26 16:30:00,1.0631,PRICE-LAG7-COMPLETED
32,12,98,2025-02-02 12:00:00,2025-01-26 16:40:00,1.0598,PRICE-LAG7-COMPLETED
32,12,99,2025-02-02 12:00:00,2025-01-26 16:50:00,1.0476,PRICE-LAG7-COMPLETED
32,12,100,2025-02-02 12:00:00,2025-01-26 17:00:00,1.0618,PRICE-LAG7-COMPLETED
32,12,101,2025-02-02 12:00:00,2025-01-26 17:10:00,1.0888,PRICE-LAG7-COMPLETED
32,12,102,2025-02-02 12:00:00,2025-01-26 17:20:00,1.0898,PRICE-LAG7-COMPLETED
32,12,103,2025-02-02 12:00:00,2025-01-26 17:30:00,1.1248,PRICE-LAG7-COMPLETED
32,12,104,2025-02-02 12:00:00,2025-01-26 17:40:00,1.1613,PRICE-LAG7-COMPLETED
32,12,105,2025-02-02 12:00:00,2025-01-26 17:50:00,1.1112,PRICE-LAG7-COMPLETED
32,12,106,2025-02-02 12:00:00,2025-01-26 18:00:00,1.1297,PRICE-LAG7-COMPLETED
32,12,107,2025-02-02 12:00:00,2025-01-26 18:10:00,1.2474,PRICE-LAG7-COMPLETED
32,12,108,2025-02-02 12:00:00,2025-01-26 18:20:00,1.3315,PRICE-LAG7-COMPLETED
32,12,109,2025-02-02 12:00:00,2025-01-26 18:30:00,1.3475,PRICE-LAG7-COMPLETED
32,12,110,2025-02-02 12:00:00,2025-01-26 18:40:00,1.3148,PRICE-LAG7-COMPLETED
32,12,111,2025-02-02 12:00:00,2025-01-26 18:50:00,1.2924,PRICE-LAG7-COMPLETED
32,12,112,2025-02-02 12:00:00,2025-01-26 19:00:00,1.3773,PRICE-LAG7-COMPLETED
32,12,113,2025-02-02 12:00:00,2025-01-26 19:10:00,1.5098,PRICE-LAG7-COMPLETED
32,12,114,2025-02-02 12:00:00,2025-01-26 19:20:00,1.5277,PRICE-LAG7-COMPLETED
32,12,115,2025-02-02 12:00:00,2025-01-26 19:30:00,1.5146,PRICE-LAG7-COMPLETED
32,12,116,2025-02-02 12:00:00,2025-01-26 19:40:00,1.53,PRICE-LAG7-COMPLETED
32,12,117,2025-02-02 12:00:00,2025-01-26 19:50:00,1.5429,PRICE-LAG7-COMPLETED
32,12,118,2025-02-02 12:00:00,2025-01-26 20:00:00,1.5156,PRICE-LAG7-COMPLETED
32,12,119,2025-02-02 12:00:00,2025-01-26 20:10:00,1.4899,PRICE-LAG7-COMPLETED
32,12,120,2025-02-02 12:00:00,2025-01-26 20:20:00,1.5391,PRICE-LAG7-COMPLETED
32,12,121,2025-02-02 12:00:00,2025-01-26 20:30:00,1.5503,PRICE-LAG7-COMPLETED
32,12,122,2025-02-02 12:00:00,2025-01-26 20:40:00,1.543,PRICE-LAG7-COMPLETED
32,12,123,2025-02-02 12:00:00,2025-01-26 20:50:00,1.6006,PRICE-LAG7-COMPLETED
32,12,124,2025-02-02 12:00:00,2025-01-26 21:00:00,1.3692,PRICE-LAG7-COMPLETED
32,12,125,2025-02-02 12:00:00,2025-01-26 21:10:00,0.9782,PRICE-LAG7-COMPLETED
32,12,126,2025-02-02 12:00:00,2025-01-26 21:20:00,0.9453,PRICE-LAG7-COMPLETED
32,12,127,2025-02-02 12:00:00,2025-01-26 21:30:00,0.9771,PRICE-LAG7-COMPLETED
32,12,128,2025-02-02 12:00:00,2025-01-26 21:40:00,0.9387,PRICE-LAG7-COMPLETED
32,12,129,2025-02-02 12:00:00,2025-01-26 21:50:00,0.9565,PRICE-LAG7-COMPLETED
32,12,130,2025-02-02 12:00:00,2025-01-26 22:00:00,0.7537,PRICE-LAG7-COMPLETED
32,12,131,2025-02-02 12:00:00,2025-01-26 22:10:00,0.4187,PRICE-LAG7-COMPLETED
32,12,132,2025-02-02 12:00:00,2025-01-26 22:20:00,0.3611,PRICE-LAG7-COMPLETED
32,12,133,2025-02-02 12:00:00,2025-01-26 22:30:00,0.4026,PRICE-LAG7-COMPLETED
32,12,134,2025-02-02 12:00:00,2025-01-26 22:40:00,0.4102,PRICE-LAG7-COMPLETED
32,12,135,2025-02-02 12:00:00,2025-01-26 22:50:00,0.4273,PRICE-LAG7-COMPLETED
32,12,136,2025-02-02 12:00:00,2025-01-26 23:00:00,0.4207,PRICE-LAG7-COMPLETED
32,12,137,2025-02-02 12:00:00,2025-01-26 23:10:00,0.3977,PRICE-LAG7-COMPLETED
32,12,138,2025-02-02 12:00:00,2025-01-26 23:20:00,0.407,PRICE-LAG7-COMPLETED
32,12,139,2025-02-02 12:00:00,2025-01-26 23:30:00,0.4134,PRICE-LAG7-COMPLETED
32,12,140,2025-02-02 12:00:00,2025-01-26 23:40:00,0.4125,PRICE-LAG7-COMPLETED
32,12,141,2025-02-02 12:00:00,2025-01-26 23:50:00,0.4408,PRICE-LAG7-COMPLETED
32,12,142,2025-02-02 12:00:00,2025-01-27 00:00:00,0.4878,PRICE-LAG7-COMPLETED
32,12,143,2025-02-02 12:00:00,2025-01-27 00:10:00,0.5059,PRICE-LAG7-COMPLETED
32,18,107,2025-02-02 18:00:00,2025-01-26 18:10:00,1.2474,PRICE-LAG7-COMPLETED
32,18,108,2025-02-02 18:00:00,2025-01-26 18:20:00,1.3315,PRICE-LAG7-COMPLETED
32,18,109,2025-02-02 18:00:00,2025-01-26 18:30:00,1.3475,PRICE-LAG7-COMPLETED
32,18,110,2025-02-02 18:00:00,2025-01-26 18:40:00,1.3148,PRICE-LAG7-COMPLETED
32,18,111,2025-02-02 18:00:00,2025-01-26 18:50:00,1.2924,PRICE-LAG7-COMPLETED
32,18,112,2025-02-02 18:00:00,2025-01-26 19:00:00,1.3773,PRICE-LAG7-COMPLETED
32,18,113,2025-02-02 18:00:00,2025-01-26 19:10:00,1.5098,PRICE-LAG7-COMPLETED
32,18,114,2025-02-02 18:00:00,2025-01-26 19:20:00,1.5277,PRICE-LAG7-COMPLETED
32,18,115,2025-02-02 18:00:00,2025-01-26 19:30:00,1.5146,PRICE-LAG7-COMPLETED
32,18,116,2025-02-02 18:00:00,2025-01-26 19:40:00,1.53,PRICE-LAG7-COMPLETED
32,18,117,2025-02-02 18:00:00,2025-01-26 19:50:00,1.5429,PRICE-LAG7-COMPLETED
32,18,118,2025-02-02 18:00:00,2025-01-26 20:00:00,1.5156,PRICE-LAG7-COMPLETED
32,18,119,2025-02-02 18:00:00,2025-01-26 20:10:00,1.4899,PRICE-LAG7-COMPLETED
32,18,120,2025-02-02 18:00:00,2025-01-26 20:20:00,1.5391,PRICE-LAG7-COMPLETED
32,18,121,2025-02-02 18:00:00,2025-01-26 20:30:00,1.5503,PRICE-LAG7-COMPLETED
32,18,122,2025-02-02 18:00:00,2025-01-26 20:40:00,1.543,PRICE-LAG7-COMPLETED
32,18,123,2025-02-02 18:00:00,2025-01-26 20:50:00,1.6006,PRICE-LAG7-COMPLETED
32,18,124,2025-02-02 18:00:00,2025-01-26 21:00:00,1.3692,PRICE-LAG7-COMPLETED
32,18,125,2025-02-02 18:00:00,2025-01-26 21:10:00,0.9782,PRICE-LAG7-COMPLETED
32,18,126,2025-02-02 18:00:00,2025-01-26 21:20:00,0.9453,PRICE-LAG7-COMPLETED
32,18,127,2025-02-02 18:00:00,2025-01-26 21:30:00,0.9771,PRICE-LAG7-COMPLETED
32,18,128,2025-02-02 18:00:00,2025-01-26 21:40:00,0.9387,PRICE-LAG7-COMPLETED
32,18,129,2025-02-02 18:00:00,2025-01-26 21:50:00,0.9565,PRICE-LAG7-COMPLETED
32,18,130,2025-02-02 18:00:00,2025-01-26 22:00:00,0.7537,PRICE-LAG7-COMPLETED
32,18,131,2025-02-02 18:00:00,2025-01-26 22:10:00,0.4187,PRICE-LAG7-COMPLETED
32,18,132,2025-02-02 18:00:00,2025-01-26 22:20:00,0.3611,PRICE-LAG7-COMPLETED
32,18,133,2025-02-02 18:00:00,2025-01-26 22:30:00,0.4026,PRICE-LAG7-COMPLETED
32,18,134,2025-02-02 18:00:00,2025-01-26 22:40:00,0.4102,PRICE-LAG7-COMPLETED
32,18,135,2025-02-02 18:00:00,2025-01-26 22:50:00,0.4273,PRICE-LAG7-COMPLETED
32,18,136,2025-02-02 18:00:00,2025-01-26 23:00:00,0.4207,PRICE-LAG7-COMPLETED
32,18,137,2025-02-02 18:00:00,2025-01-26 23:10:00,0.3977,PRICE-LAG7-COMPLETED
32,18,138,2025-02-02 18:00:00,2025-01-26 23:20:00,0.407,PRICE-LAG7-COMPLETED
32,18,139,2025-02-02 18:00:00,2025-01-26 23:30:00,0.4134,PRICE-LAG7-COMPLETED
32,18,140,2025-02-02 18:00:00,2025-01-26 23:40:00,0.4125,PRICE-LAG7-COMPLETED
32,18,141,2025-02-02 18:00:00,2025-01-26 23:50:00,0.4408,PRICE-LAG7-COMPLETED
32,18,142,2025-02-02 18:00:00,2025-01-27 00:00:00,0.4878,PRICE-LAG7-COMPLETED
32,18,143,2025-02-02 18:00:00,2025-01-27 00:10:00,0.5059,PRICE-LAG7-COMPLETED
33,6,35,2025-02-03 06:00:00,2025-01-27 06:10:00,1.0165,PRICE-LAG7-COMPLETED
33,6,36,2025-02-03 06:00:00,2025-01-27 06:20:00,1.1108,PRICE-LAG7-COMPLETED
33,6,37,2025-02-03 06:00:00,2025-01-27 06:30:00,1.0906,PRICE-LAG7-COMPLETED
33,6,38,2025-02-03 06:00:00,2025-01-27 06:40:00,1.0715,PRICE-LAG7-COMPLETED
33,6,39,2025-02-03 06:00:00,2025-01-27 06:50:00,1.036,PRICE-LAG7-COMPLETED
33,6,40,2025-02-03 06:00:00,2025-01-27 07:00:00,1.0341,PRICE-LAG7-COMPLETED
33,6,41,2025-02-03 06:00:00,2025-01-27 07:10:00,1.0575,PRICE-LAG7-COMPLETED
33,6,42,2025-02-03 06:00:00,2025-01-27 07:20:00,1.0396,PRICE-LAG7-COMPLETED
33,6,43,2025-02-03 06:00:00,2025-01-27 07:30:00,0.9861,PRICE-LAG7-COMPLETED
33,6,44,2025-02-03 06:00:00,2025-01-27 07:40:00,0.9135,PRICE-LAG7-COMPLETED
33,6,45,2025-02-03 06:00:00,2025-01-27 07:50:00,0.8734,PRICE-LAG7-COMPLETED
33,6,46,2025-02-03 06:00:00,2025-01-27 08:00:00,1.077,PRICE-LAG7-COMPLETED
33,6,47,2025-02-03 06:00:00,2025-01-27 08:10:00,1.382,PRICE-LAG7-COMPLETED
33,6,48,2025-02-03 06:00:00,2025-01-27 08:20:00,1.4026,PRICE-LAG7-COMPLETED
33,6,49,2025-02-03 06:00:00,2025-01-27 08:30:00,1.3436,PRICE-LAG7-COMPLETED
33,6,50,2025-02-03 06:00:00,2025-01-27 08:40:00,1.3392,PRICE-LAG7-COMPLETED
33,6,51,2025-02-03 06:00:00,2025-01-27 08:50:00,1.3182,PRICE-LAG7-COMPLETED
33,6,52,2025-02-03 06:00:00,2025-01-27 09:00:00,1.2761,PRICE-LAG7-COMPLETED
33,6,53,2025-02-03 06:00:00,2025-01-27 09:10:00,1.2412,PRICE-LAG7-COMPLETED
33,6,54,2025-02-03 06:00:00,2025-01-27 09:20:00,1.2332,PRICE-LAG7-COMPLETED
33,6,55,2025-02-03 06:00:00,2025-01-27 09:30:00,1.1858,PRICE-LAG7-COMPLETED
33,6,56,2025-02-03 06:00:00,2025-01-27 09:40:00,1.1187,PRICE-LAG7-COMPLETED
33,6,57,2025-02-03 06:00:00,2025-01-27 09:50:00,1.1312,PRICE-LAG7-COMPLETED
33,6,58,2025-02-03 06:00:00,2025-01-27 10:00:00,1.213,PRICE-LAG7-COMPLETED
33,6,59,2025-02-03 06:00:00,2025-01-27 10:10:00,1.3028,PRICE-LAG7-COMPLETED
33,6,60,2025-02-03 06:00:00,2025-01-27 10:20:00,1.3305,PRICE-LAG7-COMPLETED
33,6,61,2025-02-03 06:00:00,2025-01-27 10:30:00,1.2841,PRICE-LAG7-COMPLETED
33,6,62,2025-02-03 06:00:00,2025-01-27 10:40:00,1.2477,PRICE-LAG7-COMPLETED
33,6,63,2025-02-03 06:00:00,2025-01-27 10:50:00,1.2855,PRICE-LAG7-COMPLETED
33,6,64,2025-02-03 06:00:00,2025-01-27 11:00:00,1.0759,PRICE-LAG7-COMPLETED
33,6,65,2025-02-03 06:00:00,2025-01-27 11:10:00,0.7116,PRICE-LAG7-COMPLETED
33,6,66,2025-02-03 06:00:00,2025-01-27 11:20:00,0.6423,PRICE-LAG7-COMPLETED
33,6,67,2025-02-03 06:00:00,2025-01-27 11:30:00,0.7066,PRICE-LAG7-COMPLETED
33,6,68,2025-02-03 06:00:00,2025-01-27 11:40:00,0.7258,PRICE-LAG7-COMPLETED
33,6,69,2025-02-03 06:00:00,2025-01-27 11:50:00,0.6776,PRICE-LAG7-COMPLETED
33,6,70,2025-02-03 06:00:00,2025-01-27 12:00:00,0.6,PRICE-LAG7-COMPLETED
33,6,71,2025-02-03 06:00:00,2025-01-27 12:10:00,0.5438,PRICE-LAG7-COMPLETED
33,6,72,2025-02-03 06:00:00,2025-01-27 12:20:00,0.5496,PRICE-LAG7-COMPLETED
33,6,73,2025-02-03 06:00:00,2025-01-27 12:30:00,0.6185,PRICE-LAG7-COMPLETED
33,6,74,2025-02-03 06:00:00,2025-01-27 12:40:00,0.6538,PRICE-LAG7-COMPLETED
33,6,75,2025-02-03 06:00:00,2025-01-27 12:50:00,0.5847,PRICE-LAG7-COMPLETED
33,6,76,2025-02-03 06:00:00,2025-01-27 13:00:00,0.7686,PRICE-LAG7-COMPLETED
33,6,77,2025-02-03 06:00:00,2025-01-27 13:10:00,1.0913,PRICE-LAG7-COMPLETED
33,6,78,2025-02-03 06:00:00,2025-01-27 13:20:00,1.0598,PRICE-LAG7-COMPLETED
33,6,79,2025-02-03 06:00:00,2025-01-27 13:30:00,0.9709,PRICE-LAG7-COMPLETED
33,6,80,2025-02-03 06:00:00,2025-01-27 13:40:00,0.9974,PRICE-LAG7-COMPLETED
33,6,81,2025-02-03 06:00:00,2025-01-27 13:50:00,1.0314,PRICE-LAG7-COMPLETED
33,6,82,2025-02-03 06:00:00,2025-01-27 14:00:00,1.1473,PRICE-LAG7-COMPLETED
33,6,83,2025-02-03 06:00:00,2025-01-27 14:10:00,1.2909,PRICE-LAG7-COMPLETED
33,6,84,2025-02-03 06:00:00,2025-01-27 14:20:00,1.3031,PRICE-LAG7-COMPLETED
33,6,85,2025-02-03 06:00:00,2025-01-27 14:30:00,1.3072,PRICE-LAG7-COMPLETED
33,6,86,2025-02-03 06:00:00,2025-01-27 14:40:00,1.3741,PRICE-LAG7-COMPLETED
33,6,87,2025-02-03 06:00:00,2025-01-27 14:50:00,1.4161,PRICE-LAG7-COMPLETED
33,6,88,2025-02-03 06:00:00,2025-01-27 15:00:00,1.2321,PRICE-LAG7-COMPLETED
33,6,89,2025-02-03 06:00:00,2025-01-27 15:10:00,0.9238,PRICE-LAG7-COMPLETED
33,6,90,2025-02-03 06:00:00,2025-01-27 15:20:00,0.823,PRICE-LAG7-COMPLETED
33,6,91,2025-02-03 06:00:00,2025-01-27 15:30:00,0.8666,PRICE-LAG7-COMPLETED
33,6,92,2025-02-03 06:00:00,2025-01-27 15:40:00,0.9448,PRICE-LAG7-COMPLETED
33,6,93,2025-02-03 06:00:00,2025-01-27 15:50:00,1.0053,PRICE-LAG7-COMPLETED
33,6,94,2025-02-03 06:00:00,2025-01-27 16:00:00,1.0061,PRICE-LAG7-COMPLETED
33,6,95,2025-02-03 06:00:00,2025-01-27 16:10:00,0.988,PRICE-LAG7-COMPLETED
33,6,96,2025-02-03 06:00:00,2025-01-27 16:20:00,1.0274,PRICE-LAG7-COMPLETED
33,6,97,2025-02-03 06:00:00,2025-01-27 16:30:00,1.0264,PRICE-LAG7-COMPLETED
33,6,98,2025-02-03 06:00:00,2025-01-27 16:40:00,1.0058,PRICE-LAG7-COMPLETED
33,6,99,2025-02-03 06:00:00,2025-01-27 16:50:00,1.0828,PRICE-LAG7-COMPLETED
33,6,100,2025-02-03 06:00:00,2025-01-27 17:00:00,1.1124,PRICE-LAG7-COMPLETED
33,6,101,2025-02-03 06:00:00,2025-01-27 17:10:00,1.0718,PRICE-LAG7-COMPLETED
33,6,102,2025-02-03 06:00:00,2025-01-27 17:20:00,1.0872,PRICE-LAG7-COMPLETED
33,6,103,2025-02-03 06:00:00,2025-01-27 17:30:00,1.1263,PRICE-LAG7-COMPLETED
33,6,104,2025-02-03 06:00:00,2025-01-27 17:40:00,1.1306,PRICE-LAG7-COMPLETED
33,6,105,2025-02-03 06:00:00,2025-01-27 17:50:00,1.0968,PRICE-LAG7-COMPLETED
33,6,106,2025-02-03 06:00:00,2025-01-27 18:00:00,1.1677,PRICE-LAG7-COMPLETED
33,6,107,2025-02-03 06:00:00,2025-01-27 18:10:00,1.307,PRICE-LAG7-COMPLETED
33,6,108,2025-02-03 06:00:00,2025-01-27 18:20:00,1.3242,PRICE-LAG7-COMPLETED
33,6,109,2025-02-03 06:00:00,2025-01-27 18:30:00,1.2735,PRICE-LAG7-COMPLETED
33,6,110,2025-02-03 06:00:00,2025-01-27 18:40:00,1.2372,PRICE-LAG7-COMPLETED
33,6,111,2025-02-03 06:00:00,2025-01-27 18:50:00,1.2588,PRICE-LAG7-COMPLETED
