plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used
2025-01-01,45,2025-01-01T00:00:00,2025-01-01 07:40:00,2025-01-01 07:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,5329.4215,950.8112,0.0,0.0,0.0,0.0,0.0,0.0,729.7683833333334,0.0,1200.0,1200.0,0.6899,0.893,0.0,0.0,-0.0,3258.415831583334,0.0,3258.415831583334,1,4383.3566,2683.1752,6
2025-01-01,46,2025-01-01T00:00:00,2025-01-01 07:50:00,2025-01-01 08:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6084.1163,1255.5705,0.0,0.0,0.0,0.0,0.0,0.0,804.7576333333333,0.0,1200.0,1200.0,0.86,1.136,0.0,0.0,-0.0,4571.023357333333,0.0,4571.023357333333,1,4910.4599,2986.3552,6
2025-01-01,47,2025-01-01T00:00:00,2025-01-01 08:00:00,2025-01-01 08:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7316.0,1592.2875,0.0,0.0,0.0,0.0,0.0,0.0,953.9520833333333,0.0,1200.0,1200.0,1.1617,1.5209,0.0,0.0,-0.0,7254.328617708334,0.0,7254.328617708334,1,5799.7327,3289.204,6
2025-01-01,48,2025-01-01T00:00:00,2025-01-01 08:10:00,2025-01-01 08:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7469.4947,1937.5212,0.0,0.0,0.0,0.0,0.0,0.0,921.9955833333333,0.0,1200.0,1200.0,1.1683,1.5206,0.0,0.0,-0.0,7009.932420083333,0.0,7009.932420083333,1,5884.826,3593.3613,6
2025-01-01,49,2025-01-01T00:00:00,2025-01-01 08:20:00,2025-01-01 08:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7225.691,2225.1261,0.0,0.0,0.0,0.0,0.0,0.0,833.4274833333333,0.0,1200.0,1200.0,1.0956,1.4132,0.0,0.0,-0.0,5888.9985972333325,0.0,5888.9985972333325,1,5748.0713,3890.7332,6
2025-01-01,50,2025-01-01T00:00:00,2025-01-01 08:30:00,2025-01-01 08:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7216.13,2490.1125,0.0,0.0,0.0,0.0,0.0,0.0,787.6695833333333,0.0,1200.0,1200.0,1.0849,1.3895,0.0,0.0,-0.0,5472.334430208333,0.0,5472.334430208333,1,5769.0581,4181.3417,6
2025-01-01,51,2025-01-01T00:00:00,2025-01-01 08:40:00,2025-01-01 08:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7361.7004,2826.3146,0.0,0.0,0.0,0.0,0.0,0.0,755.8976333333333,0.0,1200.0,1200.0,1.061,1.361,0.0,0.0,-0.0,5143.883394833332,0.0,5143.883394833332,1,5754.2105,4471.7657,6
2025-01-01,52,2025-01-01T00:00:00,2025-01-01 08:50:00,2025-01-01 09:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7275.513,3122.1315,0.0,0.0,0.0,0.0,0.0,0.0,692.23025,0.0,1200.0,1200.0,1.043,1.3028,0.0,0.0,-0.0,4509.187848499999,0.0,4509.187848499999,1,5824.1807,4752.8272,6
2025-01-01,53,2025-01-01T00:00:00,2025-01-01 09:00:00,2025-01-01 09:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7077.29,3350.9625,0.0,0.0,0.0,0.0,0.0,0.0,621.0545833333332,0.0,1200.0,1200.0,1.036,1.2562,0.0,0.0,-0.0,3900.8438379166655,0.0,3900.8438379166655,1,5954.2601,5021.9074,6
2025-01-01,54,2025-01-01T00:00:00,2025-01-01 09:10:00,2025-01-01 09:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7221.8762,3601.7977,0.0,0.0,0.0,0.0,0.0,0.0,603.3464166666665,0.0,1200.0,1200.0,1.0147,1.2749,0.0,0.0,-0.0,3846.0317330416656,0.0,3846.0317330416656,1,5958.9696,5285.4126,6
2025-01-01,55,2025-01-01T00:00:00,2025-01-01 09:20:00,2025-01-01 09:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7229.5513,3875.6352,0.0,0.0,0.0,0.0,0.0,0.0,558.9860166666665,0.0,1200.0,1200.0,0.9922,1.2735,0.0,0.0,-0.0,3559.343461124999,0.0,3559.343461124999,1,5929.5554,5543.1742,6
2025-01-01,56,2025-01-01T00:00:00,2025-01-01 09:30:00,2025-01-01 09:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7099.33,4149.825,0.0,0.0,0.0,0.0,0.0,0.0,491.58416666666665,0.0,1200.0,1200.0,0.97,1.2135,0.0,0.0,-0.0,2982.68693125,0.0,2982.68693125,1,5923.7828,5788.4093,6
2025-01-01,57,2025-01-01T00:00:00,2025-01-01 09:40:00,2025-01-01 09:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7297.1521,4403.4802,0.0,0.0,0.0,0.0,0.0,0.0,482.27864999999997,0.0,1200.0,1200.0,0.9422,1.1586,0.0,0.0,-0.0,2793.84021945,0.0,2793.84021945,1,5907.586,6012.1304,6
2025-01-01,58,2025-01-01T00:00:00,2025-01-01 09:50:00,2025-01-01 10:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7313.1756,4624.7505,0.0,0.0,0.0,0.0,0.0,0.0,448.07084999999995,0.0,1200.0,1200.0,0.9569,1.2464,0.0,0.0,-0.0,2792.3775371999996,0.0,2792.3775371999996,1,5899.1262,6216.1528,6
2025-01-01,59,2025-01-01T00:00:00,2025-01-01 10:00:00,2025-01-01 10:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7099.46,4836.6375,0.0,0.0,0.0,0.0,0.0,0.0,377.1370833333334,0.0,1200.0,1200.0,0.9977,1.3947,0.0,0.0,-0.0,2629.965450625001,0.0,2629.965450625001,1,5902.2196,6409.5941,6
2025-01-01,60,2025-01-01T00:00:00,2025-01-01 10:10:00,2025-01-01 10:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7125.5214,5080.7024,0.0,0.0,0.0,0.0,0.0,0.0,340.80316666666647,0.0,1200.0,1200.0,0.9919,1.3761,0.0,0.0,-0.0,2344.896188249999,0.0,2344.896188249999,1,5897.4793,6599.3808,6
2025-01-01,61,2025-01-01T00:00:00,2025-01-01 10:20:00,2025-01-01 10:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7096.3104,5338.7528,0.0,0.0,0.0,0.0,0.0,0.0,292.9262666666666,0.0,1200.0,1200.0,0.9588,1.3294,0.0,0.0,-0.0,1947.0808945333326,0.0,1947.0808945333326,1,5886.7568,6766.7204,6
2025-01-01,62,2025-01-01T00:00:00,2025-01-01 10:30:00,2025-01-01 10:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6986.17,5494.725,0.0,0.0,0.0,0.0,0.0,0.0,248.57416666666666,0.0,1200.0,1200.0,0.9549,1.3646,0.0,0.0,-0.0,1696.0215391666668,0.0,1696.0215391666668,1,5873.4708,6914.5923,6
2025-01-01,63,2025-01-01T00:00:00,2025-01-01 10:40:00,2025-01-01 10:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7098.9702,5437.9778,0.0,0.0,0.0,0.0,0.0,0.0,276.8320666666666,0.0,1200.0,1200.0,0.9839,1.4099,0.0,0.0,-0.0,1951.5276539666663,0.0,1951.5276539666663,1,5858.0308,7064.2053,6
2025-01-01,64,2025-01-01T00:00:00,2025-01-01 10:50:00,2025-01-01 11:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7193.993,5396.2126,0.0,0.0,0.0,0.0,0.0,0.0,299.6300666666667,0.0,1200.0,1200.0,0.799,1.1773,0.0,0.0,-0.0,1763.7723874333335,0.0,1763.7723874333335,1,5844.9948,7197.4315,6
2025-01-01,65,2025-01-01T00:00:00,2025-01-01 11:00:00,2025-01-01 11:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7135.18,5372.1,0.0,0.0,0.0,0.0,0.0,0.0,293.8466666666667,0.0,1200.0,1200.0,0.5025,0.806,0.0,0.0,-0.0,1184.202066666667,0.0,1184.202066666667,1,5839.0587,7303.1142,6
2025-01-01,66,2025-01-01T00:00:00,2025-01-01 11:10:00,2025-01-01 11:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7042.947,5182.9722,575.1709166666665,575.1709166666665,0.0,0.0,265.17511666666655,0.0,0.0,0.0,1200.0,1438.6576049999999,0.4662,0.7483,430.4003969416665,0.0,-0.0,0.0,430.4003969416665,430.4003969416665,1,5838.7103,7387.6848,6
2025-01-01,67,2025-01-01T00:00:00,2025-01-01 11:20:00,2025-01-01 11:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7069.1675,5131.5011,0.0,0.0,0.0,0.0,0.0,214.79184449999988,108.15255549999998,0.0,1438.6576049999999,1200.0,0.5007,0.7981,0.0,0.0,-0.0,431.5827727227499,0.0,431.5827727227499,1,5823.4378,7459.227,6
2025-01-01,68,2025-01-01T00:00:00,2025-01-01 11:30:00,2025-01-01 11:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,7129.17,5294.775,0.0,0.0,0.0,0.0,0.0,0.0,305.7325000000001,0.0,1200.0,1200.0,0.4827,0.7929,0.0,0.0,-0.0,1212.0764962500002,0.0,1212.0764962500002,1,5814.7932,7520.7191,6
2025-01-01,69,2025-01-01T00:00:00,2025-01-01 11:40:00,2025-01-01 11:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6971.0393,5434.7444,179.27717139918263,179.27717139918263,0.0,0.0,0.0,0.0,76.77197860081742,0.0,1200.0,1200.0,0.4785,0.7713,138.27648230018957,0.0,-0.0,296.07113547405237,138.27648230018957,434.34761777424194,1,5832.3951,7568.2039,6
2025-01-01,70,2025-01-01T00:00:00,2025-01-01 11:50:00,2025-01-01 12:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6648.4937,5455.5011,520.1245166666665,520.1245166666665,0.0,0.0,321.29241666666667,0.0,0.0,0.0,1200.0,1489.1631750000001,0.4662,0.726,377.6103990999999,0.0,-0.0,0.0,377.6103990999999,377.6103990999999,1,5712.901,7592.1539,6
2025-01-01,71,2025-01-01T00:00:00,2025-01-01 12:00:00,2025-01-01 12:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6471.29,5331.7125,486.40289999999993,486.40289999999993,0.0,0.0,296.4733166666665,0.0,0.0,0.0,1489.1631750000001,1755.98916,0.4432,0.7133,346.95118857,0.0,-0.0,0.0,346.95118857,346.95118857,1,5519.4607,7601.0433,12
2025-01-01,72,2025-01-01T00:00:00,2025-01-01 12:10:00,2025-01-01 12:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6681.1855,5126.6533,480.4124499999999,480.4124499999999,0.0,0.0,221.32375000000002,0.0,0.0,0.0,1755.98916,1955.1805350000002,0.4411,0.8026,385.57903236999994,0.0,-0.0,0.0,385.57903236999994,385.57903236999994,1,5494.7907,7612.316,12
2025-01-01,73,2025-01-01T00:00:00,2025-01-01 12:20:00,2025-01-01 12:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6585.2714,5118.4895,485.29999999999995,485.29999999999995,0.0,0.0,240.83635000000004,0.0,0.0,0.0,1955.1805350000002,2171.93325,0.4551,0.8183,397.12098999999995,0.0,-0.0,0.0,397.12098999999995,397.12098999999995,1,5514.4524,7602.6524,12
2025-01-01,74,2025-01-01T00:00:00,2025-01-01 12:30:00,2025-01-01 12:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6283.97,5302.575,488.6069666666666,488.6069666666666,0.0,0.0,325.04113333333316,0.0,0.0,0.0,2171.93325,2464.47027,0.4463,0.7305,356.92738914999995,0.0,-0.0,0.0,356.92738914999995,356.92738914999995,1,5485.829,7554.1872,12
2025-01-01,75,2025-01-01T00:00:00,2025-01-01 12:40:00,2025-01-01 12:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6547.9322,5399.7996,498.27073333333317,498.27073333333317,0.0,0.0,306.91529999999966,0.0,0.0,0.0,2464.47027,2740.6940399999994,0.4113,0.712,354.7687621333332,0.0,-0.0,0.0,354.7687621333332,354.7687621333332,1,5462.3628,7472.7384,12
2025-01-01,76,2025-01-01T00:00:00,2025-01-01 12:50:00,2025-01-01 13:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6747.6789,5377.6488,0.0,0.0,0.0,0.0,0.0,228.33835,0.0,0.0,2740.6940399999994,2486.9847622222214,0.5682,0.903,0.0,0.0,-0.0,0.0,0.0,0.0,1,5566.1066,7393.4172,12
2025-01-01,77,2025-01-01T00:00:00,2025-01-01 13:00:00,2025-01-01 13:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6682.36,5261.8125,0.0,0.0,0.0,0.0,0.0,236.75791666666646,0.0,0.0,2486.9847622222214,2223.9204103703696,0.8279,1.1525,0.0,0.0,-0.0,0.0,0.0,0.0,1,5725.7548,7312.7979,12
2025-01-01,78,2025-01-01T00:00:00,2025-01-01 13:10:00,2025-01-01 13:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6790.9628,5097.6164,0.0,0.0,0.0,0.0,0.0,282.22439999999995,0.0,0.0,2223.9204103703696,1910.337743703703,0.8636,1.1607,0.0,0.0,-0.0,0.0,0.0,0.0,1,5739.4957,7194.541,12
2025-01-01,79,2025-01-01T00:00:00,2025-01-01 13:20:00,2025-01-01 13:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6916.0165,5029.4534,0.0,0.0,0.0,0.0,0.0,314.42718333333323,0.0,0.0,1910.337743703703,1560.974206666666,0.8416,1.1437,0.0,0.0,-0.0,0.0,0.0,0.0,1,5714.6836,7053.1371,12
2025-01-01,80,2025-01-01T00:00:00,2025-01-01 13:30:00,2025-01-01 13:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6834.78,5043.8625,0.0,0.0,0.0,0.0,0.0,298.4862499999999,0.0,0.0,1560.974206666666,1229.3228177777773,0.8618,1.1537,0.0,0.0,-0.0,0.0,0.0,0.0,1,5717.8505,6910.4064,12
2025-01-01,81,2025-01-01T00:00:00,2025-01-01 13:40:00,2025-01-01 13:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6546.5252,4973.5844,0.0,0.0,0.0,0.0,0.0,26.39053599999961,235.7662640000005,0.0,1229.3228177777773,1200.0,0.8623,1.0571,0.0,0.0,-0.0,1246.1425883720026,0.0,1246.1425883720026,1,5708.2486,6772.4075,12
2025-01-01,82,2025-01-01T00:00:00,2025-01-01 13:50:00,2025-01-01 14:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6539.873,4769.7524,0.0,0.0,0.0,0.0,0.0,0.0,295.02009999999973,0.0,1200.0,1200.0,0.9026,1.1423,0.0,0.0,-0.0,1685.0073011499987,0.0,1685.0073011499987,1,5696.9182,6607.36,12
2025-01-01,83,2025-01-01T00:00:00,2025-01-01 14:00:00,2025-01-01 14:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6773.97,4478.625,0.0,0.0,0.0,0.0,0.0,0.0,382.5574999999999,0.0,1200.0,1200.0,0.9754,1.3627,0.0,0.0,-0.0,2606.5555262499993,0.0,2606.5555262499993,1,5692.2983,6412.5085,12
2025-01-01,84,2025-01-01T00:00:00,2025-01-01 14:10:00,2025-01-01 14:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6736.8117,4209.3909,0.0,0.0,0.0,0.0,0.0,0.0,421.2368,0.0,1200.0,1200.0,1.0002,1.363,0.0,0.0,-0.0,2870.728792,0.0,2870.728792,1,5687.1291,6214.0158,12
2025-01-01,85,2025-01-01T00:00:00,2025-01-01 14:20:00,2025-01-01 14:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6623.3813,4060.4316,0.0,0.0,0.0,0.0,0.0,0.0,427.15828333333343,0.0,1200.0,1200.0,0.9978,1.3215,0.0,0.0,-0.0,2822.4483571250007,0.0,2822.4483571250007,1,5678.962,6000.7112,12
2025-01-01,86,2025-01-01T00:00:00,2025-01-01 14:30:00,2025-01-01 14:40:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6548.98,3934.425,0.0,0.0,0.0,0.0,0.0,0.0,435.7591666666665,0.0,1200.0,1200.0,1.0271,1.3884,0.0,0.0,-0.0,3025.040134999999,0.0,3025.040134999999,1,5669.4508,5766.9816,12
2025-01-01,87,2025-01-01T00:00:00,2025-01-01 14:40:00,2025-01-01 14:50:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6398.5627,3648.1229,0.0,0.0,0.0,0.0,0.0,0.0,458.4066333333335,0.0,1200.0,1200.0,1.0906,1.4736,0.0,0.0,-0.0,3377.5400744000012,0.0,3377.5400744000012,1,5664.1948,5521.5066,12
2025-01-01,88,2025-01-01T00:00:00,2025-01-01 14:50:00,2025-01-01 15:00:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6196.5854,3431.0164,0.0,0.0,0.0,0.0,0.0,0.0,460.9281666666667,0.0,1200.0,1200.0,0.9376,1.2203,0.0,0.0,-0.0,2812.3532089166665,0.0,2812.3532089166665,1,5672.7011,5268.781,12
2025-01-01,89,2025-01-01T00:00:00,2025-01-01 15:00:00,2025-01-01 15:10:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6154.69,3327.3375,112.0898666666667,112.0898666666667,0.0,0.0,0.0,0.0,359.13554999999985,0.0,1200.0,1200.0,0.6694,0.8295,92.97854440000002,0.0,-0.0,1489.5146936249994,92.97854440000002,1582.4932380249993,1,5682.2544,5009.7152,12
2025-01-01,90,2025-01-01T00:00:00,2025-01-01 15:10:00,2025-01-01 15:20:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6459.5818,3139.1175,266.7326936213991,266.7326936213991,0.0,0.0,0.0,0.0,286.6780230452674,0.0,1200.0,1200.0,0.66,0.8782,234.2446515383127,0.0,-0.0,1258.8031991917692,234.2446515383127,1493.0478507300818,1,5669.0195,4743.4484,12
2025-01-01,91,2025-01-01T00:00:00,2025-01-01 15:20:00,2025-01-01 15:30:00,2024-12-31,ATTACHMENT1-DECLARED-PRIOR,cvar_t0.90_r0.05_g0.00,Q2V2-SW2-REC5,A,A,B,2025-01-01T00:00:00,6000.0,6000.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,6622.8857,2860.4253,197.52351666666664,197.52351666666664,0.0,0.0,0.0,0.0,429.5532166666666,0.0,1200.0,1200.0,0.7217,0.974,192.3879052333333,0.0,-0.0,2091.924165166666,192.3879052333333,2284.3120703999994,1,5656.3651,4471.224,12
