interval_start,interval_end,plan_day,step,phase,decision_time,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,plan_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,plan_cost_actual_yuan,emergency_cost_actual_yuan
2025-01-01 15:50:00,2025-01-01 16:00:00,2025-01-01 00:00:00,94,cold_start,2025-01-01 00:00:00,,0.9885,,1059.0188333333333,293.69269999999995,944.8766,599.0990999999999,345.77750000000015,0.0,0.0,419.5486333333332,0.0,6000.0,6000.0,341.80105875000015,2073.6191202499995
2025-01-01 16:00:00,2025-01-01 16:10:00,2025-01-01 00:00:00,95,cold_start,2025-01-01 00:00:00,,1.0236,,1067.375,254.29999999999998,945.57945,550.6479666666667,394.9314833333333,0.0,0.0,418.14351666666676,0.0,6000.0,6000.0,404.25186634,2140.0585183000007
2025-01-01 16:10:00,2025-01-01 16:20:00,2025-01-01 00:00:00,96,cold_start,2025-01-01 00:00:00,,1.0256,,1074.1619999999998,208.20041666666668,945.1691000000001,499.73744999999997,445.4316500000001,0.0,0.0,420.529933333333,0.0,6000.0,6000.0,456.83470024000013,2156.4774981333317
2025-01-01 16:20:00,2025-01-01 16:30:00,2025-01-01 00:00:00,97,cold_start,2025-01-01 00:00:00,,1.0518,,1066.5764333333332,161.37031666666667,943.5987666666666,447.90218333333337,495.69658333333325,0.0,0.0,409.50953333333325,0.0,6000.0,6000.0,521.3736663499999,2153.6106357999997
2025-01-01 16:30:00,2025-01-01 16:40:00,2025-01-01 00:00:00,98,cold_start,2025-01-01 00:00:00,,1.0918,,1048.6916666666666,117.76874999999998,944.3153666666667,397.1963166666667,547.11905,0.0,0.0,383.80386666666664,0.0,6000.0,6000.0,597.3445787900001,2095.1853081333334
2025-01-01 16:40:00,2025-01-01 16:50:00,2025-01-01 00:00:00,99,cold_start,2025-01-01 00:00:00,,1.0866,,1039.4858833333333,73.40638333333334,948.1728666666666,348.18743333333333,599.9854333333333,0.0,0.0,366.09406666666666,0.0,6000.0,6000.0,651.94417186,1988.9890642
2025-01-01 16:50:00,2025-01-01 17:00:00,2025-01-01 00:00:00,100,cold_start,2025-01-01 00:00:00,,1.1196,,1049.9906166666665,30.147499999999997,933.9435666666666,298.5138166666667,635.4297499999999,0.0,0.0,384.41336666666655,0.0,6000.0,6000.0,711.4271480999998,2151.946026599999
2025-01-01 17:00:00,2025-01-01 17:10:00,2025-01-01 00:00:00,101,cold_start,2025-01-01 00:00:00,,1.1821,,1064.8433333333332,0.49374999999999997,911.1187333333334,250.28805,660.8306833333334,0.0,0.0,403.5188999999999,0.0,6000.0,6000.0,781.1679507683333,2384.9984584499994
2025-01-01 17:10:00,2025-01-01 17:20:00,2025-01-01 00:00:00,102,cold_start,2025-01-01 00:00:00,,1.1719,,1054.1972166666665,0.0,911.2323166666666,209.19538333333333,702.0369333333333,0.0,0.0,352.16028333333315,0.0,6000.0,6000.0,822.7170821733332,2063.4831801916657
2025-01-01 17:20:00,2025-01-01 17:30:00,2025-01-01 00:00:00,103,cold_start,2025-01-01 00:00:00,,1.1271,,1028.2455666666665,0.9929666666666666,910.7878333333333,172.72205,738.0657833333333,0.0,0.0,289.18681666666646,0.0,6000.0,6000.0,831.873944395,1629.7123053249989
2025-01-01 17:30:00,2025-01-01 17:40:00,2025-01-01 00:00:00,104,cold_start,2025-01-01 00:00:00,,1.1001,,1031.9983333333332,0.0,915.4076333333334,139.46291666666667,775.9447166666666,0.0,0.0,256.0536166666666,0.0,6000.0,6000.0,853.6167828050001,1408.4229184749997
2025-01-01 17:40:00,2025-01-01 17:50:00,2025-01-01 00:00:00,105,cold_start,2025-01-01 00:00:00,,1.1206,,1077.4177833333333,0.0,936.9551333333334,110.87188333333333,826.08325,0.0,0.0,251.3345333333333,0.0,6000.0,6000.0,925.7088899500001,1408.2273902666664
2025-01-01 17:50:00,2025-01-01 18:00:00,2025-01-01 00:00:00,106,cold_start,2025-01-01 00:00:00,,1.2125,,960.6718166666666,0.07128333333333334,848.5354333333332,86.11263333333332,762.4227999999999,0.0,0.0,198.17773333333332,0.0,6000.0,6000.0,924.4376449999999,1201.4525083333333
2025-01-01 18:00:00,2025-01-01 18:10:00,2025-01-01 00:00:00,107,cold_start,2025-01-01 00:00:00,,1.3246,,754.9083333333333,0.0,701.4281333333333,64.44551666666666,636.9826166666667,0.0,0.0,117.92571666666663,0.0,6000.0,6000.0,843.7471740366667,781.0220214833331
2025-01-01 18:10:00,2025-01-01 18:20:00,2025-01-01 00:00:00,108,cold_start,2025-01-01 00:00:00,,1.3543,,748.4221333333332,0.0,687.1268499999999,45.96554999999999,641.1612999999999,0.0,0.0,107.26083333333338,0.0,6000.0,6000.0,868.3247485899999,726.3167329166671
2025-01-01 18:20:00,2025-01-01 18:30:00,2025-01-01 00:00:00,109,cold_start,2025-01-01 00:00:00,,1.2951,,774.0034333333333,0.005116666666666667,709.3226333333333,30.492099999999997,678.8305333333333,0.0,0.0,95.16778333333332,0.0,6000.0,6000.0,879.1534237199999,616.2589809749999
2025-01-01 18:30:00,2025-01-01 18:40:00,2025-01-01 00:00:00,110,cold_start,2025-01-01 00:00:00,,1.2214,,744.8683333333333,0.0,704.3254,18.0569,686.2684999999999,0.0,0.0,58.599833333333436,0.0,6000.0,6000.0,838.2083458999999,357.8691821666673
2025-01-01 18:40:00,2025-01-01 18:50:00,2025-01-01 00:00:00,111,cold_start,2025-01-01 00:00:00,,1.2363,,745.0775,0.0,705.5563999999999,9.052016666666667,696.5043833333333,0.0,0.0,48.57311666666669,0.0,6000.0,6000.0,861.0883691149999,300.25472067500016
2025-01-01 18:50:00,2025-01-01 19:00:00,2025-01-01 00:00:00,112,cold_start,2025-01-01 00:00:00,,1.3339,,751.8126,0.00036666666666666667,707.7437499999999,3.1094833333333334,704.6342666666666,0.0,0.0,47.17796666666675,0.0,6000.0,6000.0,939.9116483066666,314.65344868333386
2025-01-01 19:00:00,2025-01-01 19:10:00,2025-01-01 00:00:00,113,cold_start,2025-01-01 00:00:00,,1.4613,,747.6949999999999,0.0,706.5299166666666,0.04588333333333333,706.4840333333333,0.0,0.0,41.21096666666665,0.0,6000.0,6000.0,1032.38511791,301.10792794999986
2025-01-01 19:10:00,2025-01-01 19:20:00,2025-01-01 00:00:00,114,cold_start,2025-01-01 00:00:00,,1.5521,,745.2882166666666,0.0,707.4447333333333,0.038266666666666664,707.4064666666666,0.0,0.0,37.88175000000001,0.0,6000.0,6000.0,1097.9655769133333,293.9813208750001
2025-01-01 19:20:00,2025-01-01 19:30:00,2025-01-01 00:00:00,115,cold_start,2025-01-01 00:00:00,,1.5622,,739.9705833333334,0.0,708.6531166666666,0.10011666666666666,708.553,0.0,0.0,31.41758333333337,0.0,6000.0,6000.0,1106.9014966,245.40274341666694
2025-01-01 19:30:00,2025-01-01 19:40:00,2025-01-01 00:00:00,116,cold_start,2025-01-01 00:00:00,,1.5218,,731.1983333333333,0.0,709.4468833333333,0.0,709.4468833333333,0.0,0.0,21.751449999999977,0.0,6000.0,6000.0,1079.6362670566666,165.50678304999983
2025-01-01 19:40:00,2025-01-01 19:50:00,2025-01-01 00:00:00,117,cold_start,2025-01-01 00:00:00,,1.5047,,724.66275,0.0,711.23245,0.0,711.23245,0.0,0.0,13.430299999999988,0.0,6000.0,6000.0,1070.1914675149999,101.04286204999991
2025-01-01 19:50:00,2025-01-01 20:00:00,2025-01-01 00:00:00,118,cold_start,2025-01-01 00:00:00,,1.4843,,716.7724166666667,0.0,711.6625,0.0,711.6625,0.0,0.0,5.109916666666663,0.0,6000.0,6000.0,1056.32064875,37.92324654166664
2025-01-01 20:00:00,2025-01-01 20:10:00,2025-01-01 00:00:00,119,cold_start,2025-01-01 00:00:00,,1.4695,,719.3316666666666,0.0,711.4450333333332,0.0,711.4450333333332,0.0,0.0,7.886633333333407,0.0,6000.0,6000.0,1045.4684764833332,57.947038416667205
2025-01-01 20:10:00,2025-01-01 20:20:00,2025-01-01 00:00:00,120,cold_start,2025-01-01 00:00:00,,1.4993,,747.2124,0.0,713.7040833333333,0.0,713.7040833333333,0.0,0.0,33.5083166666667,0.0,6000.0,6000.0,1070.0565321416666,251.19509589166694
2025-01-01 20:20:00,2025-01-01 20:30:00,2025-01-01 00:00:00,121,cold_start,2025-01-01 00:00:00,,1.4946,,758.6176666666667,0.0,715.28415,0.0,715.28415,0.0,0.0,43.333516666666696,0.0,6000.0,6000.0,1069.0636905899999,323.8313700500002
2025-01-01 20:30:00,2025-01-01 20:40:00,2025-01-01 00:00:00,122,cold_start,2025-01-01 00:00:00,,1.5029,,749.9666666666667,0.0,715.22685,0.0,715.22685,0.0,0.0,34.739816666666684,0.0,6000.0,6000.0,1074.914432865,261.0523523416668
2025-01-01 20:40:00,2025-01-01 20:50:00,2025-01-01 00:00:00,123,cold_start,2025-01-01 00:00:00,,1.5993,,755.8489166666666,0.0,715.6530333333333,0.0,715.6530333333333,0.0,0.0,40.19588333333331,0.0,6000.0,6000.0,1144.54389621,321.4263810749998
2025-01-01 20:50:00,2025-01-01 21:00:00,2025-01-01 00:00:00,124,cold_start,2025-01-01 00:00:00,,1.3716,,754.8193333333334,0.0,715.8689166666666,0.0,715.8689166666666,0.0,0.0,38.9504166666668,0.0,6000.0,6000.0,981.8858060999999,267.12195750000086
2025-01-01 21:00:00,2025-01-01 21:10:00,2025-01-01 00:00:00,125,cold_start,2025-01-01 00:00:00,,0.9601,,747.2516666666667,0.0,717.0051166666667,0.0,717.0051166666667,0.0,0.0,30.246549999999957,0.0,6000.0,6000.0,688.3966125116667,145.19856327499977
2025-01-01 21:10:00,2025-01-01 21:20:00,2025-01-01 00:00:00,126,cold_start,2025-01-01 00:00:00,,0.9485,,758.0383666666667,0.0,720.1603,0.0,720.1603,0.0,0.0,37.878066666666655,0.0,6000.0,6000.0,683.07204455,179.6367311666666
2025-01-01 21:20:00,2025-01-01 21:30:00,2025-01-01 00:00:00,127,cold_start,2025-01-01 00:00:00,,1.0064,,765.94735,0.0,717.0548666666666,0.0,717.0548666666666,0.0,0.0,48.892483333333416,0.0,6000.0,6000.0,721.6440178133332,246.02697613333376
2025-01-01 21:30:00,2025-01-01 21:40:00,2025-01-01 00:00:00,128,cold_start,2025-01-01 00:00:00,,0.9622,,770.1499999999999,0.0,720.4459666666667,0.0,720.4459666666667,0.0,0.0,49.7040333333332,0.0,6000.0,6000.0,693.2131091266667,239.12610436666603
2025-01-01 21:40:00,2025-01-01 21:50:00,2025-01-01 00:00:00,129,cold_start,2025-01-01 00:00:00,,0.947,,775.6191333333333,0.0,738.1347166666666,0.0,738.1347166666666,0.0,0.0,37.484416666666675,0.0,6000.0,6000.0,699.0135766833332,177.48871291666669
2025-01-01 21:50:00,2025-01-01 22:00:00,2025-01-01 00:00:00,130,cold_start,2025-01-01 00:00:00,,0.7428,,688.6640833333332,0.0,671.6935666666666,0.0,671.6935666666666,0.0,0.0,16.97051666666664,0.0,6000.0,6000.0,498.93398131999993,63.0284988999999
2025-01-01 22:00:00,2025-01-01 22:10:00,2025-01-01 00:00:00,131,cold_start,2025-01-01 00:00:00,,0.4482,,560.5,0.0,560.4569833333333,0.0,560.4569833333333,0.0,0.0,0.04301666666674464,0.0,6000.0,6000.0,251.19681992999995,0.09640035000017474
2025-01-01 22:10:00,2025-01-01 22:20:00,2025-01-01 00:00:00,132,cold_start,2025-01-01 00:00:00,,0.4243,,550.9598,0.0,551.5655666666667,0.0,551.5655666666667,0.0,0.0,0.0,0.6057666666666819,6000.0,6000.0,234.02926993666668,0.0
2025-01-01 22:20:00,2025-01-01 22:30:00,2025-01-01 00:00:00,133,cold_start,2025-01-01 00:00:00,,0.4595,,578.4886666666666,0.0,568.8260499999999,0.0,568.8260499999999,0.0,0.0,9.662616666666736,0.0,6000.0,6000.0,261.37556997499996,22.19986179166683
2025-01-01 22:30:00,2025-01-01 22:40:00,2025-01-01 00:00:00,134,cold_start,2025-01-01 00:00:00,,0.4384,,586.895,0.0,563.6552166666667,0.0,563.6552166666667,0.0,0.0,23.23978333333332,0.0,6000.0,6000.0,247.10644698666667,50.94160506666665
2025-01-01 22:40:00,2025-01-01 22:50:00,2025-01-01 00:00:00,135,cold_start,2025-01-01 00:00:00,,0.4506,,593.5879833333333,0.0,564.4265333333333,0.0,564.4265333333333,0.0,0.0,29.16145000000006,0.0,6000.0,6000.0,254.33059591999998,65.70074685000013
2025-01-01 22:50:00,2025-01-01 23:00:00,2025-01-01 00:00:00,136,cold_start,2025-01-01 00:00:00,,0.4362,,564.3446666666666,0.0,566.7474333333332,0.0,566.7474333333332,0.0,0.0,0.0,2.4027666666665937,6000.0,6000.0,247.21523041999993,0.0
2025-01-01 23:00:00,2025-01-01 23:10:00,2025-01-01 00:00:00,137,cold_start,2025-01-01 00:00:00,,0.4111,,548.3316666666666,0.0,566.5404333333333,0.0,566.5404333333333,0.0,0.0,0.0,18.208766666666747,6000.0,6000.0,232.90477214333336,0.0
2025-01-01 23:10:00,2025-01-01 23:20:00,2025-01-01 00:00:00,138,cold_start,2025-01-01 00:00:00,,0.459,,629.0425333333333,0.0,567.83015,0.0,567.83015,0.0,0.0,61.212383333333264,0.0,6000.0,6000.0,260.63403885,140.48241974999985
2025-01-01 23:20:00,2025-01-01 23:30:00,2025-01-01 00:00:00,139,cold_start,2025-01-01 00:00:00,,0.4759,,647.27,0.0,569.3586333333333,0.0,569.3586333333333,0.0,0.0,77.91136666666671,0.0,6000.0,6000.0,270.9577736033333,185.39009698333345
2025-01-01 23:30:00,2025-01-01 23:40:00,2025-01-01 00:00:00,140,cold_start,2025-01-01 00:00:00,,0.4314,,587.5233333333333,0.0,570.3301833333333,0.0,570.3301833333333,0.0,0.0,17.19315000000006,0.0,6000.0,6000.0,246.04044108999997,37.08562455000013
2025-01-01 23:40:00,2025-01-01 23:50:00,2025-01-01 00:00:00,141,cold_start,2025-01-01 00:00:00,,0.4038,,592.26515,0.0,571.6153833333333,0.0,571.6153833333333,0.0,0.0,20.649766666666665,0.0,6000.0,6000.0,230.81829179,41.6918789
2025-01-01 23:50:00,2025-01-02 00:00:00,2025-01-01 00:00:00,142,cold_start,2025-01-01 00:00:00,,0.4179,,616.1856833333333,0.0,573.1768333333333,0.0,573.1768333333333,0.0,0.0,43.00884999999994,0.0,6000.0,6000.0,239.53059865,89.86699207499987
2025-01-02 00:00:00,2025-01-02 00:10:00,2025-01-01 00:00:00,143,cold_start,2025-01-01 00:00:00,,0.4284,,616.1166666666666,0.0,574.1209833333332,0.0,574.1209833333332,0.0,0.0,41.99568333333332,0.0,6000.0,6000.0,245.95342925999995,89.95475369999997
2025-01-02 00:10:00,2025-01-02 00:20:00,2025-01-02 00:00:00,0,cold_start,2025-01-02 00:00:00,,0.3809,,603.7584833333333,0.0,573.3077666666666,0.0,573.3077666666666,0.0,0.0,30.45071666666672,0.0,6000.0,6000.0,218.3729283233333,57.99338989166677
2025-01-02 00:20:00,2025-01-02 00:30:00,2025-01-02 00:00:00,1,cold_start,2025-01-02 00:00:00,,0.3964,,603.7935166666666,0.0,572.9965333333333,0.0,572.9965333333333,0.0,0.0,30.796983333333287,0.0,6000.0,6000.0,227.13582581333333,61.03962096666657
2025-01-02 00:30:00,2025-01-02 00:40:00,2025-01-02 00:00:00,2,cold_start,2025-01-02 00:00:00,,0.4654,,618.0383333333333,0.0,574.0505166666667,0.0,574.0505166666667,0.0,0.0,43.98781666666662,0.0,6000.0,6000.0,267.1631104566667,102.35964938333322
2025-01-02 00:40:00,2025-01-02 00:50:00,2025-01-02 00:00:00,3,cold_start,2025-01-02 00:00:00,,0.4542,,625.0871,0.0,575.7406166666666,0.0,575.7406166666666,0.0,0.0,49.34648333333337,0.0,6000.0,6000.0,261.50138809,112.06586365000007
2025-01-02 00:50:00,2025-01-02 01:00:00,2025-01-02 00:00:00,4,cold_start,2025-01-02 00:00:00,,0.4299,,614.1506333333333,0.0,576.4712166666666,0.0,576.4712166666666,0.0,0.0,37.679416666666725,0.0,6000.0,6000.0,247.82497604499997,80.99190612500013
2025-01-02 01:00:00,2025-01-02 01:10:00,2025-01-02 00:00:00,5,cold_start,2025-01-02 00:00:00,,0.4477,,607.3566666666666,0.0,576.6400166666666,0.0,576.6400166666666,0.0,0.0,30.71664999999996,0.0,6000.0,6000.0,258.16173546166664,68.75922102499992
2025-01-02 01:10:00,2025-01-02 01:20:00,2025-01-02 00:00:00,6,cold_start,2025-01-02 00:00:00,,0.4859,,634.8829999999999,0.0,577.8597,0.0,577.8597,0.0,0.0,57.02329999999995,0.0,6000.0,6000.0,280.78202823,138.53810734999988
2025-01-02 01:20:00,2025-01-02 01:30:00,2025-01-02 00:00:00,7,cold_start,2025-01-02 00:00:00,,0.4752,,642.5204333333334,0.0,577.9938666666667,0.0,577.9938666666667,0.0,0.0,64.52656666666667,0.0,6000.0,6000.0,274.66268544,153.3151224
2025-01-02 01:30:00,2025-01-02 01:40:00,2025-01-02 00:00:00,8,cold_start,2025-01-02 00:00:00,,0.4348,,630.63,0.0,577.82805,0.0,577.82805,0.0,0.0,52.80195000000003,0.0,6000.0,6000.0,251.23963614,114.79143930000006
2025-01-02 01:40:00,2025-01-02 01:50:00,2025-01-02 00:00:00,9,cold_start,2025-01-02 00:00:00,,0.4513,,651.2308166666667,0.0,580.41545,0.0,580.41545,0.0,0.0,70.8153666666667,0.0,6000.0,6000.0,261.941492585,159.79487488333342
2025-01-02 01:50:00,2025-01-02 02:00:00,2025-01-02 00:00:00,10,cold_start,2025-01-02 00:00:00,,0.4853,,661.3733,0.0,582.5140166666666,0.0,582.5140166666666,0.0,0.0,78.85928333333334,0.0,6000.0,6000.0,282.6940522883333,191.35205100833335
2025-01-02 02:00:00,2025-01-02 02:10:00,2025-01-02 00:00:00,11,cold_start,2025-01-02 00:00:00,,0.4864,,647.795,0.0,583.0740499999999,0.0,583.0740499999999,0.0,0.0,64.72095000000002,0.0,6000.0,6000.0,283.60721792,157.40135040000004
2025-01-02 02:10:00,2025-01-02 02:20:00,2025-01-02 00:00:00,12,cold_start,2025-01-02 00:00:00,,0.4444,,644.2316833333333,0.0,584.2049166666666,0.0,584.2049166666666,0.0,0.0,60.02676666666673,0.0,6000.0,6000.0,259.62066496666665,133.37947553333348
2025-01-02 02:20:00,2025-01-02 02:30:00,2025-01-02 00:00:00,13,cold_start,2025-01-02 00:00:00,,0.4217,,655.2810166666666,0.0,585.4397833333333,0.0,585.4397833333333,0.0,0.0,69.84123333333332,0.0,6000.0,6000.0,246.87995663166663,147.26024048333332
2025-01-02 02:30:00,2025-01-02 02:40:00,2025-01-02 00:00:00,14,cold_start,2025-01-02 00:00:00,,0.4443,,675.9966666666667,0.0,586.1447499999999,0.0,586.1447499999999,0.0,0.0,89.85191666666674,0.0,6000.0,6000.0,260.424112425,199.60603287500015
2025-01-02 02:40:00,2025-01-02 02:50:00,2025-01-02 00:00:00,15,cold_start,2025-01-02 00:00:00,,0.4757,,694.1636666666666,0.0,586.3207666666666,0.0,586.3207666666666,0.0,0.0,107.84289999999999,0.0,6000.0,6000.0,278.9127887033333,256.50433764999997
2025-01-02 02:50:00,2025-01-02 03:00:00,2025-01-02 00:00:00,16,cold_start,2025-01-02 00:00:00,,0.4517,,677.9054333333333,0.0,586.4253,0.0,586.4253,0.0,0.0,91.48013333333336,0.0,6000.0,6000.0,264.88830801,206.60788113333336
2025-01-02 03:00:00,2025-01-02 03:10:00,2025-01-02 00:00:00,17,cold_start,2025-01-02 00:00:00,,0.4249,,653.24,0.0,586.8496,0.0,586.8496,0.0,0.0,66.3904,0.0,6000.0,6000.0,249.35239504,141.04640479999998
2025-01-02 03:10:00,2025-01-02 03:20:00,2025-01-02 00:00:00,18,cold_start,2025-01-02 00:00:00,,0.5053,,678.0538333333333,0.0,587.8210166666667,0.0,587.8210166666667,0.0,0.0,90.23281666666662,0.0,6000.0,6000.0,297.02595972166665,227.97321130833322
2025-01-02 03:20:00,2025-01-02 03:30:00,2025-01-02 00:00:00,19,cold_start,2025-01-02 00:00:00,,0.5471,,690.0798666666666,0.0,589.5475666666666,0.0,589.5475666666666,0.0,0.0,100.53229999999996,0.0,6000.0,6000.0,322.54147372333335,275.0061066499999
2025-01-02 03:30:00,2025-01-02 03:40:00,2025-01-02 00:00:00,20,cold_start,2025-01-02 00:00:00,,0.5103,,676.8533333333332,0.0,590.8134666666666,0.0,590.8134666666666,0.0,0.0,86.03986666666663,0.0,6000.0,6000.0,301.49211203999994,219.53071979999987
2025-01-02 03:40:00,2025-01-02 03:50:00,2025-01-02 00:00:00,21,cold_start,2025-01-02 00:00:00,,0.5009,,689.7840166666666,0.0,590.2131166666666,0.0,590.2131166666666,0.0,0.0,99.57090000000005,0.0,6000.0,6000.0,295.6377501383333,249.37531905000014
2025-01-02 03:50:00,2025-01-02 04:00:00,2025-01-02 00:00:00,22,cold_start,2025-01-02 00:00:00,,0.5244,,713.8835166666665,0.0,591.0662666666666,0.0,591.0662666666666,0.0,0.0,122.81724999999994,0.0,6000.0,6000.0,309.95515023999997,322.02682949999985
2025-01-02 04:00:00,2025-01-02 04:10:00,2025-01-02 00:00:00,23,cold_start,2025-01-02 00:00:00,,0.548,,721.8299999999999,0.0,593.3678333333332,0.0,593.3678333333332,0.0,0.0,128.4621666666667,0.0,6000.0,6000.0,325.16557266666666,351.9863366666668
2025-01-02 04:10:00,2025-01-02 04:20:00,2025-01-02 00:00:00,24,cold_start,2025-01-02 00:00:00,,0.5374,,704.1930833333332,0.0,593.6596833333333,0.0,593.6596833333333,0.0,0.0,110.53339999999992,0.0,6000.0,6000.0,319.0327138233333,297.0032457999998
2025-01-02 04:20:00,2025-01-02 04:30:00,2025-01-02 00:00:00,25,cold_start,2025-01-02 00:00:00,,0.4983,,700.3314999999999,0.0,592.7863833333333,0.0,592.7863833333333,0.0,0.0,107.54511666666656,0.0,6000.0,6000.0,295.385454815,267.94865817499976
2025-01-02 04:30:00,2025-01-02 04:40:00,2025-01-02 00:00:00,26,cold_start,2025-01-02 00:00:00,,0.4835,,712.3166666666666,0.0,593.3378666666666,0.0,593.3378666666666,0.0,0.0,118.97879999999998,0.0,6000.0,6000.0,286.8788585333333,287.63124899999997
2025-01-02 04:40:00,2025-01-02 04:50:00,2025-01-02 00:00:00,27,cold_start,2025-01-02 00:00:00,,0.539,,703.1725333333334,0.0,596.7756666666667,0.0999,596.6757666666666,0.0,0.0,106.49676666666676,0.0,6000.0,6000.0,321.60823823333334,287.00878616666694
2025-01-02 04:50:00,2025-01-02 05:00:00,2025-01-02 00:00:00,28,cold_start,2025-01-02 00:00:00,,0.5404,,678.2314166666666,0.0,597.8193333333334,0.03908333333333333,597.78025,0.0,0.0,80.45116666666661,0.0,6000.0,6000.0,323.0404471,217.37905233333316
2025-01-02 05:00:00,2025-01-02 05:10:00,2025-01-02 00:00:00,29,cold_start,2025-01-02 00:00:00,,0.4883,,671.8249999999999,0.0,595.2105833333333,0.048083333333333325,595.1624999999999,0.0,0.0,76.66250000000002,0.0,6000.0,6000.0,290.61784874999995,187.17149375000005
2025-01-02 05:10:00,2025-01-02 05:20:00,2025-01-02 00:00:00,30,cold_start,2025-01-02 00:00:00,,0.5077,,710.4925499999999,0.00036666666666666667,593.7195166666667,3.1130166666666668,590.6065,0.0,0.0,119.8856833333333,0.0,6000.0,6000.0,299.85092005,304.3298071416666
2025-01-02 05:20:00,2025-01-02 05:30:00,2025-01-02 00:00:00,31,cold_start,2025-01-02 00:00:00,,0.5513,,721.7514333333334,0.0,598.5634833333334,9.078299999999999,589.4851833333333,0.0,0.0,132.26625,0.0,6000.0,6000.0,324.9831815716667,364.591918125
2025-01-02 05:30:00,2025-01-02 05:40:00,2025-01-02 00:00:00,32,cold_start,2025-01-02 00:00:00,,0.528,,691.5216666666666,0.0,596.6174166666666,18.161966666666665,578.4554499999999,0.0,0.0,113.06621666666672,0.0,6000.0,6000.0,305.4244776,298.49481200000014
2025-01-02 05:40:00,2025-01-02 05:50:00,2025-01-02 00:00:00,33,cold_start,2025-01-02 00:00:00,,0.4409,,688.3891,0.005116666666666667,581.0198333333333,30.693383333333333,550.3264499999999,0.0,0.0,138.05753333333337,0.0,6000.0,6000.0,242.63893180499997,304.3478322333334
2025-01-02 05:50:00,2025-01-02 06:00:00,2025-01-02 00:00:00,34,cold_start,2025-01-02 00:00:00,,0.6417,,773.6214333333334,0.0,637.3165666666666,46.17636666666667,591.1401999999999,0.0,0.0,182.48123333333342,0.0,6000.0,6000.0,379.33466634,585.4910371500004
2025-01-02 06:00:00,2025-01-02 06:10:00,2025-01-02 00:00:00,35,cold_start,2025-01-02 00:00:00,,1.0168,,901.9316666666666,0.0,733.0121166666665,64.75823333333332,668.2538833333332,0.0,0.0,233.67778333333342,0.0,6000.0,6000.0,679.4805485733332,1188.0178504666671
2025-01-02 06:10:00,2025-01-02 06:20:00,2025-01-02 00:00:00,36,cold_start,2025-01-02 00:00:00,,1.0773,,956.4668499999999,0.07131666666666667,742.3353833333333,86.88005,655.4553333333333,0.0,0.0,300.9401999999999,0.0,6000.0,6000.0,706.1220305999999,1621.0143872999993
