date,block_index,time_period,charge_kwh,discharge_kwh,soc_0000_kwh,soc_2400_kwh
2025-03-20,0,0:00-4:00,5544.3281240153865,134.1928916666667,4791.36472725652,4378.487612685183
2025-03-20,1,4:00-8:00,1125.0986266666666,5214.823951666667,4791.36472725652,4378.487612685183
2025-03-20,2,8:00-12:00,3712.5187325382253,2777.3772166666668,4791.36472725652,4378.487612685183
2025-03-20,3,12:00-16:00,4615.925693395062,368.8455249999996,4791.36472725652,4378.487612685183
2025-03-20,4,16:00-20:00,109.95512567900994,5829.185477562343,4791.36472725652,4378.487612685183
2025-03-20,5,20:00-24:00,3638.2454333333326,1231.4824464102715,4791.36472725652,4378.487612685183
2025-03-21,0,0:00-4:00,122.97741691666812,768.3247500000002,4378.487612685183,4522.67254618267
2025-03-21,1,4:00-8:00,1020.2277849999998,2860.666913469165,4378.487612685183,4522.67254618267
2025-03-21,2,8:00-12:00,10472.045183333332,0.0,4378.487612685183,4522.67254618267
2025-03-21,3,12:00-16:00,0.0,0.0,4378.487612685183,4522.67254618267
2025-03-21,4,16:00-20:00,33.99959117004827,6029.639330450001,4378.487612685183,4522.67254618267
2025-03-21,5,20:00-24:00,3453.05165,2444.466883333333,4378.487612685183,4522.67254618267
2025-03-22,0,0:00-4:00,232.78157499999998,186.25613274615108,4522.67254618267,4839.500372681758
2025-03-22,1,4:00-8:00,862.682055,3555.1150502900214,4522.67254618267,4839.500372681758
2025-03-22,2,8:00-12:00,10498.321421199716,0.0,4522.67254618267,4839.500372681758
2025-03-22,3,12:00-16:00,0.0,33.569999999999936,4522.67254618267,4839.500372681758
2025-03-22,4,16:00-20:00,90.0954152166621,5953.5691047530845,4522.67254618267,4839.500372681758
2025-03-22,5,20:00-24:00,3479.385354536424,2268.5899833333333,4522.67254618267,4839.500372681758
2025-03-23,0,0:00-4:00,4719.759750489398,101.71808333333286,4839.500372681758,4409.313220293548
2025-03-23,1,4:00-8:00,1053.357165368358,5133.397944858365,4839.500372681758,4409.313220293548
2025-03-23,2,8:00-12:00,5774.445379063748,2550.7722333333327,4839.500372681758,4409.313220293548
2025-03-23,3,12:00-16:00,4692.223498631724,3.888566666666748,4839.500372681758,4409.313220293548
2025-03-23,4,16:00-20:00,24.126878641975825,5720.810042352474,4839.500372681758,4409.313220293548
2025-03-23,5,20:00-24:00,3549.744725,2925.644058333333,4839.500372681758,4409.313220293548
2025-03-24,0,0:00-4:00,5362.094983562726,31.038091666666446,4409.313220293548,4348.842167431289
2025-03-24,1,4:00-8:00,1673.9636742380617,4868.027712199497,4409.313220293548,4348.842167431289
2025-03-24,2,8:00-12:00,6623.980229423872,2436.696583333333,4409.313220293548,4348.842167431289
2025-03-24,3,12:00-16:00,2622.912627324473,508.9807766666672,4409.313220293548,4348.842167431289
2025-03-24,4,16:00-20:00,180.57990561666838,5526.627852283335,4409.313220293548,4348.842167431289
2025-03-24,5,20:00-24:00,3575.203643916666,2914.4283333333333,4409.313220293548,4348.842167431289
2025-03-25,0,0:00-4:00,5939.272407353784,185.86299456138386,4348.842167431289,4035.908066111112
2025-03-25,1,4:00-8:00,1010.6009283333335,5857.630236666667,4348.842167431289,4035.908066111112
2025-03-25,2,8:00-12:00,5117.101196604933,2419.86212136668,4348.842167431289,4035.908066111112
2025-03-25,3,12:00-16:00,5629.480855060093,237.5406266666672,4348.842167431289,4035.908066111112
2025-03-25,4,16:00-20:00,140.62172333333308,5832.4693669694525,4348.842167431289,4035.908066111112
2025-03-25,5,20:00-24:00,3209.4707166666662,2795.97908511255,4348.842167431289,4035.908066111112
2025-03-26,0,0:00-4:00,6678.032104320986,80.23979999999983,4035.908066111112,4563.077713074077
2025-03-26,1,4:00-8:00,863.2350766666705,6273.151313746175,4035.908066111112,4563.077713074077
2025-03-26,2,8:00-12:00,6113.541740365641,2230.9748333333328,4035.908066111112,4563.077713074077
2025-03-26,3,12:00-16:00,4458.831433683128,0.0,4035.908066111112,4563.077713074077
2025-03-26,4,16:00-20:00,51.0062027777762,5541.371547066666,4035.908066111112,4563.077713074077
2025-03-26,5,20:00-24:00,3574.863608333334,3008.813058166666,4035.908066111112,4563.077713074077
2025-03-27,0,0:00-4:00,5950.174340473243,141.53014166666685,4563.077713074077,4328.316641343849
2025-03-27,1,4:00-8:00,1100.9789416666672,5306.205998166667,4563.077713074077,4328.316641343849
2025-03-27,2,8:00-12:00,5523.904470987657,2361.6196,4563.077713074077,4328.316641343849
2025-03-27,3,12:00-16:00,4059.4100222633792,139.25874833333353,4563.077713074077,4328.316641343849
2025-03-27,4,16:00-20:00,115.07889166666655,5623.649101290534,4563.077713074077,4328.316641343849
2025-03-27,5,20:00-24:00,3418.466625,2975.112141666667,4563.077713074077,4328.316641343849
2025-03-28,0,0:00-4:00,129.09102525580505,497.12429999999955,4328.316641343849,4664.569015907407
2025-03-28,1,4:00-8:00,943.0103816666667,3182.9679668166664,4328.316641343849,4664.569015907407
2025-03-28,2,8:00-12:00,10661.981666666665,0.0,4328.316641343849,4664.569015907407
2025-03-28,3,12:00-16:00,0.0,0.0,4328.316641343849,4664.569015907407
2025-03-28,4,16:00-20:00,13.453714999999818,5902.831166666664,4328.316641343849,4664.569015907407
2025-03-28,5,20:00-24:00,3494.0633500000004,2460.1455416666663,4328.316641343849,4664.569015907407
2025-03-29,0,0:00-4:00,224.73241666666644,189.63398114035232,4664.569015907407,4492.629000381484
2025-03-29,1,4:00-8:00,392.9269192473497,3149.084603333333,4664.569015907407,4492.629000381484
2025-03-29,2,8:00-12:00,10321.360997613167,0.0,4664.569015907407,4492.629000381484
2025-03-29,3,12:00-16:00,0.0,0.0,4664.569015907407,4492.629000381484
2025-03-29,4,16:00-20:00,17.0136476666666,6231.75067535,4664.569015907407,4492.629000381484
2025-03-29,5,20:00-24:00,3638.5034416666663,2405.8520666666664,4664.569015907407,4492.629000381484
2025-03-30,0,0:00-4:00,5482.858344576131,350.36803333333296,4492.629000381484,5280.58656855624
2025-03-30,1,4:00-8:00,968.5655583333337,4758.017668633335,4492.629000381484,5280.58656855624
2025-03-30,2,8:00-12:00,5255.026714341566,2082.7988499999997,4492.629000381484,5280.58656855624
2025-03-30,3,12:00-16:00,4456.74619545267,224.3709666666665,4492.629000381484,5280.58656855624
2025-03-30,4,16:00-20:00,57.29684195828996,5145.108521368931,4492.629000381484,5280.58656855624
2025-03-30,5,20:00-24:00,3700.816275,2866.4351916666665,4492.629000381484,5280.58656855624
2025-03-31,0,0:00-4:00,4533.878166808865,42.82796666666661,5280.58656855624,4509.822776334268
2025-03-31,1,4:00-8:00,926.5073439675366,5118.085863333332,5280.58656855624,4509.822776334268
2025-03-31,2,8:00-12:00,5041.137667942385,1297.1399833333323,5280.58656855624,4509.822776334268
2025-03-31,3,12:00-16:00,4046.7826703228375,435.98228333333327,5280.58656855624,4509.822776334268
2025-03-31,4,16:00-20:00,136.8036846818918,5691.432802364001,5280.58656855624,4509.822776334268
2025-03-31,5,20:00-24:00,3524.4437823639983,2857.9566999999997,5280.58656855624,4509.822776334268
2025-04-01,0,0:00-4:00,5708.6953257397045,150.78424166666684,4509.822776334268,4455.352942500001
2025-04-01,1,4:00-8:00,919.0422266666666,6134.904848333337,4509.822776334268,4455.352942500001
2025-04-01,2,8:00-12:00,2326.4393727714523,1632.0572833333333,4509.822776334268,4455.352942500001
2025-04-01,3,12:00-16:00,3695.936026763943,313.91801999999996,4509.822776334268,4455.352942500001
2025-04-01,4,16:00-20:00,60.83468333333326,5043.043689940331,4509.822776334268,4455.352942500001
2025-04-01,5,20:00-24:00,3677.1558833333333,48.67861725000039,4509.822776334268,4455.352942500001
2025-04-02,0,0:00-4:00,6112.0646300000035,145.71837499999992,4455.352942500001,4327.25044101852
2025-04-02,1,4:00-8:00,825.6972416666666,7057.667741666665,4455.352942500001,4327.25044101852
2025-04-02,2,8:00-12:00,1540.6169999999997,1346.0186476333383,4455.352942500001,4327.25044101852
2025-04-02,3,12:00-16:00,4840.414922222222,0.0,4455.352942500001,4327.25044101852
2025-04-02,4,16:00-20:00,617.9556413158477,5669.1799264658375,4455.352942500001,4327.25044101852
2025-04-02,5,20:00-24:00,3515.9122309991817,33.36351019266942,4455.352942500001,4327.25044101852
2025-04-03,0,0:00-4:00,6725.606779423866,129.36705000000006,4327.25044101852,4679.8858325151705
2025-04-03,1,4:00-8:00,771.9206647119328,6652.483465000002,4327.25044101852,4679.8858325151705
2025-04-03,2,8:00-12:00,6534.417621008232,2105.672111666662,4327.25044101852,4679.8858325151705
2025-04-03,3,12:00-16:00,4278.873196893002,133.16292000000055,4327.25044101852,4679.8858325151705
2025-04-03,4,16:00-20:00,123.78678333333357,5548.2355101,4327.25044101852,4679.8858325151705
2025-04-03,5,20:00-24:00,3583.9913331978964,2948.7701575266465,4327.25044101852,4679.8858325151705
2025-04-04,0,0:00-4:00,331.0807916666662,199.67453766783387,4679.8858325151705,4840.995579351857
2025-04-04,1,4:00-8:00,427.61620181441964,2864.5943716666666,4679.8858325151705,4840.995579351857
2025-04-04,2,8:00-12:00,9824.477895495265,0.0,4679.8858325151705,4840.995579351857
2025-04-04,3,12:00-16:00,0.0,0.0,4679.8858325151705,4840.995579351857
2025-04-04,4,16:00-20:00,0.0,5848.693911666666,4679.8858325151705,4840.995579351857
2025-04-04,5,20:00-24:00,3501.8536416666666,2350.9115166666666,4679.8858325151705,4840.995579351857
2025-04-05,0,0:00-4:00,240.49840833333337,520.8671404526812,4840.995579351857,4348.343065069093
2025-04-05,1,4:00-8:00,444.4080516666664,2634.8616799999995,4840.995579351857,4348.343065069093
2025-04-05,2,8:00-12:00,9832.171069674081,0.0,4840.995579351857,4348.343065069093
2025-04-05,3,12:00-16:00,0.0,0.0,4840.995579351857,4348.343065069093
2025-04-05,4,16:00-20:00,4.79783950617275,6291.835462121835,4840.995579351857,4348.343065069093
2025-04-05,5,20:00-24:00,3509.3745784718303,2361.1354378781652,4840.995579351857,4348.343065069093
2025-04-06,0,0:00-4:00,5408.824287145452,97.41481500000009,4348.343065069093,4705.253154111116
2025-04-06,1,4:00-8:00,998.4273850000001,4839.44755096667,4348.343065069093,4705.253154111116
2025-04-06,2,8:00-12:00,6505.578141893,1729.0060333333327,4348.343065069093,4705.253154111116
2025-04-06,3,12:00-16:00,2537.043994403302,293.1413266666664,4348.343065069093,4705.253154111116
2025-04-06,4,16:00-20:00,421.6222933333338,5602.620696666664,4348.343065069093,4705.253154111116
2025-04-06,5,20:00-24:00,3671.377533333334,2946.878141666667,4348.343065069093,4705.253154111116
2025-04-07,0,0:00-4:00,5237.791826543201,126.75841833333334,4705.253154111116,4397.507892710924
2025-04-07,1,4:00-8:00,942.1380859500033,5414.530066666666,4705.253154111116,4397.507892710924
2025-04-07,2,8:00-12:00,6998.483274119751,1375.9573333333335,4705.253154111116,4397.507892710924
2025-04-07,3,12:00-16:00,2280.3525701360045,119.0822833333333,4705.253154111116,4397.507892710924
2025-04-07,4,16:00-20:00,0.0,5661.198713981481,4705.253154111116,4397.507892710924
2025-04-07,5,20:00-24:00,3489.704625,2927.704928828688,4705.253154111116,4397.507892710924
2025-04-08,0,0:00-4:00,6297.023777543416,11.398383333333072,4397.507892710924,4264.196184166668
2025-04-08,1,4:00-8:00,905.6969383744853,7220.05949351502,4397.507892710924,4264.196184166668
2025-04-08,2,8:00-12:00,4197.8585,1480.50300648498,4397.507892710924,4264.196184166668
2025-04-08,3,12:00-16:00,6462.325394545287,0.4184499999998934,4397.507892710924,4264.196184166668
2025-04-08,4,16:00-20:00,6.999377059649608,5976.319370308638,4397.507892710924,4264.196184166668
2025-04-08,5,20:00-24:00,3423.920575,2679.279729691361,4397.507892710924,4264.196184166668
2025-04-09,0,0:00-4:00,6443.849844814811,88.31650000000002,4264.196184166668,4287.80250787037
2025-04-09,1,4:00-8:00,1032.8126199999997,6599.616343333333,4264.196184166668,4287.80250787037
2025-04-09,2,8:00-12:00,2778.2013422427945,1897.917083333333,4264.196184166668,4287.80250787037
2025-04-09,3,12:00-16:00,4397.050324520143,464.7161916666673,4264.196184166668,4287.80250787037
2025-04-09,4,16:00-20:00,349.8031542386861,5501.761698333337,4264.196184166668,4287.80250787037
2025-04-09,5,20:00-24:00,3448.6632083333325,371.23469226130936,4264.196184166668,4287.80250787037
2025-04-10,0,0:00-4:00,6522.332032921811,264.8802183333339,4287.80250787037,4463.182932222224
2025-04-10,1,4:00-8:00,889.5246366666665,6353.576116666666,4287.80250787037,4463.182932222224
2025-04-10,2,8:00-12:00,5727.015057654324,1971.0340333333336,4287.80250787037,4463.182932222224
2025-04-10,3,12:00-16:00,4783.817751666663,101.46437695473207,4287.80250787037,4463.182932222224
2025-04-10,4,16:00-20:00,28.962831666666485,5836.056423259189,4287.80250787037,4463.182932222224
2025-04-10,5,20:00-24:00,3645.959091460903,2809.2116851860787,4287.80250787037,4463.182932222224
2025-04-11,0,0:00-4:00,140.85152500000083,228.4303250000009,4463.182932222224,4439.652940259286
2025-04-11,1,4:00-8:00,403.07648666666677,2791.340769000002,4463.182932222224,4439.652940259286
2025-04-11,2,8:00-12:00,10225.092303148149,0.0,4463.182932222224,4439.652940259286
2025-04-11,3,12:00-16:00,0.0,0.0,4463.182932222224,4439.652940259286
2025-04-11,4,16:00-20:00,21.997898333333296,6287.056645701622,4463.182932222224,4439.652940259286
2025-04-11,5,20:00-24:00,3478.104715166641,2272.338825,4463.182932222224,4439.652940259286
2025-04-12,0,0:00-4:00,328.67625833333346,282.05920499999996,4439.652940259286,4938.152058222225
2025-04-12,1,4:00-8:00,733.0851638888607,2054.372753333333,4439.652940259286,4938.152058222225
2025-04-12,2,8:00-12:00,8889.774765555556,0.0,4439.652940259286,4938.152058222225
2025-04-12,3,12:00-16:00,0.0,0.0,4439.652940259286,4938.152058222225
2025-04-12,4,16:00-20:00,49.37929833333294,5876.929499999996,4439.652940259286,4938.152058222225
2025-04-12,5,20:00-24:00,3613.821908333333,2365.926625,4439.652940259286,4938.152058222225
2025-04-13,0,0:00-4:00,5166.31427711934,99.35489166666696,4938.152058222225,4323.871281481482
2025-04-13,1,4:00-8:00,979.6965359670786,6058.558785583335,4938.152058222225,4323.871281481482
2025-04-13,2,8:00-12:00,5017.570633292184,1701.580983333333,4938.152058222225,4323.871281481482
2025-04-13,3,12:00-16:00,5052.66276125514,0.0,4938.152058222225,4323.871281481482
2025-04-13,4,16:00-20:00,43.23465833333319,5779.722204999999,4938.152058222225,4323.871281481482
2025-04-13,5,20:00-24:00,3507.5678333333335,2924.9436599166697,4938.152058222225,4323.871281481482
2025-04-14,0,0:00-4:00,6126.163202798353,105.93086666666647,4323.871281481482,4410.407764870368
2025-04-14,1,4:00-8:00,907.3538249999999,6210.355988333333,4323.871281481482,4410.407764870368
2025-04-14,2,8:00-12:00,4241.465221111113,1491.0585999999994,4323.871281481482,4410.407764870368
2025-04-14,3,12:00-16:00,5559.414419814814,0.0,4323.871281481482,4410.407764870368
2025-04-14,4,16:00-20:00,23.266404999999963,5671.513755250002,4323.871281481482,4410.407764870368
2025-04-14,5,20:00-24:00,3587.6342249999993,3003.9487666666673,4323.871281481482,4410.407764870368
2025-04-15,0,0:00-4:00,6368.861796646091,93.04745833333322,4410.407764870368,4664.034976046296
2025-04-15,1,4:00-8:00,929.7276971193462,6449.856586666667,4410.407764870368,4664.034976046296
2025-04-15,2,8:00-12:00,6250.237483333333,845.3337500000004,4410.407764870368,4664.034976046296
2025-04-15,3,12:00-16:00,2715.9915392181038,171.77418500000113,4410.407764870368,4664.034976046296
2025-04-15,4,16:00-20:00,218.7766255967131,5673.167175183334,4410.407764870368,4664.034976046296
2025-04-15,5,20:00-24:00,3759.4081958333336,2935.389058333333,4410.407764870368,4664.034976046296
2025-04-16,0,0:00-4:00,6158.894532170783,135.4850250000003,4664.034976046296,4321.934707314815
2025-04-16,1,4:00-8:00,925.6436405349788,6533.801423333333,4664.034976046296,4321.934707314815
2025-04-16,2,8:00-12:00,3228.054146337445,1550.03925,4664.034976046296,4321.934707314815
2025-04-16,3,12:00-16:00,5508.85785,389.92410567983234,4664.034976046296,4321.934707314815
2025-04-16,4,16:00-20:00,206.6394416255157,5447.066149383337,4664.034976046296,4321.934707314815
2025-04-16,5,20:00-24:00,3474.7184916666665,2048.8488513535003,4664.034976046296,4321.934707314815
2025-04-17,0,0:00-4:00,6434.102600205758,140.73558333333335,4321.934707314815,4603.037228759256
2025-04-17,1,4:00-8:00,958.4920433333332,5856.709701666667,4321.934707314815,4603.037228759256
2025-04-17,2,8:00-12:00,5935.583342737667,1400.9938499999998,4321.934707314815,4603.037228759256
2025-04-17,3,12:00-16:00,3097.8031846080125,90.70518333333325,4321.934707314815,4603.037228759256
2025-04-17,4,16:00-20:00,36.34563000000048,5645.388286333336,4321.934707314815,4603.037228759256
2025-04-17,5,20:00-24:00,3711.4423233618377,2953.2281166730886,4321.934707314815,4603.037228759256
2025-04-18,0,0:00-4:00,121.9215416666666,552.5783899999998,4603.037228759256,4933.924831388891
2025-04-18,1,4:00-8:00,639.2366666666665,2284.097110849998,4603.037228759256,4933.924831388891
2025-04-18,2,8:00-12:00,9626.42450150206,0.0,4603.037228759256,4933.924831388891
2025-04-18,3,12:00-16:00,0.0,0.0,4603.037228759256,4933.924831388891
2025-04-18,4,16:00-20:00,52.86701851852303,6041.673785000001,4603.037228759256,4933.924831388891
2025-04-18,5,20:00-24:00,3830.912591666666,2383.655351,4603.037228759256,4933.924831388891
2025-04-19,0,0:00-4:00,164.68873333333306,506.3332544736798,4933.924831388891,5054.346315262016
2025-04-19,1,4:00-8:00,232.50237999999996,2943.0503251763216,4933.924831388891,5054.346315262016
2025-04-19,2,8:00-12:00,10379.16843160494,0.0,4933.924831388891,5054.346315262016
2025-04-19,3,12:00-16:00,0.0,0.0,4933.924831388891,5054.346315262016
2025-04-19,4,16:00-20:00,95.18672267692993,5868.7433933333305,4933.924831388891,5054.346315262016
2025-04-19,5,20:00-24:00,3640.5545967500007,2328.2953916666665,4933.924831388891,5054.346315262016
2025-04-20,0,0:00-4:00,4861.533908042202,12.819686666666485,5054.346315262016,4509.765908203709
2025-04-20,1,4:00-8:00,806.2057316666666,6368.489144299996,5054.346315262016,4509.765908203709
2025-04-20,2,8:00-12:00,4917.875281646095,1678.4719609333338,5054.346315262016,4509.765908203709
2025-04-20,3,12:00-16:00,5751.268236872419,2.006249999999909,5054.346315262016,4509.765908203709
2025-04-20,4,16:00-20:00,32.24666666666633,5707.733391033329,5054.346315262016,4509.765908203709
2025-04-20,5,20:00-24:00,3551.0911317901227,2855.980908333334,5054.346315262016,4509.765908203709
2025-04-21,0,0:00-4:00,5910.129149279832,101.79445833333318,4509.765908203709,4336.072835185185
2025-04-21,1,4:00-8:00,841.5167666666666,5580.009734883337,4509.765908203709,4336.072835185185
2025-04-21,2,8:00-12:00,4369.574033333333,1148.309033333333,4509.765908203709,4336.072835185185
