plan_day,day_index,time_index,interval_start,interval_end,natural_day,q0_kwh,planned_grid_kwh,qfinal_kwh,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,soc_before_kwh,confirmation_count,release_used,settlement,observation_delay_slots,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_after_kwh,u_kwh,r_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,ordinary_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-22,80,41,2025-03-22 07:00:00,2025-03-22 07:10:00,2025-03-22,0.0,0.0,0.0,0.8334,539.3233333333333,281.9375,2196.4073380709196,1,6,B,0,0.0,257.38583333333327,0.0,0.0,1910.4230788116604,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,42,2025-03-22 07:10:00,2025-03-22 07:20:00,2025-03-22,0.0,0.0,0.0,0.8092,552.4073999999999,338.01505,1910.4230788116604,1,6,B,0,0.0,214.39234999999996,0.0,0.0,1672.2093565894381,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,43,2025-03-22 07:20:00,2025-03-22 07:30:00,2025-03-22,0.0,0.0,0.0,0.7972,538.0065666666667,394.19166666666666,1672.2093565894381,1,6,B,0,0.0,143.81490000000002,0.0,0.0,1512.4150232561049,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,44,2025-03-22 07:30:00,2025-03-22 07:40:00,2025-03-22,0.0,0.0,116.47937337506148,0.7644,531.9533333333333,444.74375,1512.4150232561049,1,6,B,0,29.269790041728243,0.0,0.0,0.0,1538.7578342936604,116.47937337506148,0.0,0.0,133.5552495118455,-0.0,133.5552495118455,0.0,133.5552495118455
2025-03-22,80,45,2025-03-22 07:40:00,2025-03-22 07:50:00,2025-03-22,0.0,0.0,86.65011194444439,0.6899,534.00045,485.17196666666666,1538.7578342936604,1,6,B,0,37.82162861111101,0.0,0.0,0.0,1572.7973000436602,86.65011194444439,0.0,0.0,89.66986834570828,-0.0,89.66986834570828,0.0,89.66986834570828
2025-03-22,80,46,2025-03-22 07:50:00,2025-03-22 08:00:00,2025-03-22,0.0,0.0,0.0,0.86,522.3355333333333,531.2488999999999,1572.7973000436602,1,6,B,0,8.913366666666661,0.0,0.0,0.0,1580.8193300436603,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,47,2025-03-22 08:00:00,2025-03-22 08:10:00,2025-03-22,0.0,0.0,0.0,1.1617,515.1583333333333,576.4812499999999,1580.8193300436603,1,6,B,0,61.32291666666663,0.0,0.0,0.0,1636.0099550436603,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,48,2025-03-22 08:10:00,2025-03-22 08:20:00,2025-03-22,0.0,0.0,0.0,1.1683,547.9785166666666,603.48345,1636.0099550436603,1,6,B,0,55.50493333333338,0.0,0.0,0.0,1685.9643950436603,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,49,2025-03-22 08:20:00,2025-03-22 08:30:00,2025-03-22,0.0,0.0,0.0,1.0956,549.27195,657.6467333333333,1685.9643950436603,1,6,B,0,108.37478333333331,0.0,0.0,0.0,1783.5017000436603,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,50,2025-03-22 08:30:00,2025-03-22 08:40:00,2025-03-22,0.0,0.0,0.0,1.0849,511.5566666666667,728.19375,1783.5017000436603,1,6,B,0,216.63708333333335,0.0,0.0,0.0,1978.4750750436604,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,51,2025-03-22 08:40:00,2025-03-22 08:50:00,2025-03-22,0.0,0.0,0.0,1.061,512.2501,755.4684666666667,1978.4750750436604,1,6,B,0,243.21836666666672,0.0,0.0,0.0,2197.3716050436606,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,52,2025-03-22 08:50:00,2025-03-22 09:00:00,2025-03-22,0.0,0.0,0.0,1.043,598.2109499999999,772.1406666666667,2197.3716050436606,1,6,B,0,173.92971666666676,0.0,0.0,0.0,2353.9083500436604,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,53,2025-03-22 09:00:00,2025-03-22 09:10:00,2025-03-22,0.0,0.0,0.0,1.036,694.5166666666667,816.2375,2353.9083500436604,1,6,B,0,121.7208333333333,0.0,0.0,0.0,2463.4571000436604,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,54,2025-03-22 09:10:00,2025-03-22 09:20:00,2025-03-22,0.0,0.0,0.0,1.0147,672.4147333333333,892.1261666666666,2463.4571000436604,1,6,B,0,219.71143333333328,0.0,0.0,0.0,2661.1973900436606,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,55,2025-03-22 09:20:00,2025-03-22 09:30:00,2025-03-22,0.0,0.0,0.0,0.9922,635.6066,945.7011666666667,2661.1973900436606,1,6,B,0,310.09456666666676,0.0,0.0,0.0,2940.2825000436605,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,56,2025-03-22 09:30:00,2025-03-22 09:40:00,2025-03-22,0.0,0.0,0.0,0.97,638.42,956.175,2940.2825000436605,1,6,B,0,317.755,0.0,0.0,0.0,3226.2620000436605,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,57,2025-03-22 09:40:00,2025-03-22 09:50:00,2025-03-22,0.0,0.0,0.0,0.9422,638.4952166666667,953.5883166666667,3226.2620000436605,1,6,B,0,315.09310000000005,0.0,0.0,0.0,3509.8457900436606,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,58,2025-03-22 09:50:00,2025-03-22 10:00:00,2025-03-22,0.0,0.0,0.0,0.9569,640.5507833333334,978.7438,3509.8457900436606,1,6,B,0,338.1930166666666,0.0,0.0,0.0,3814.2195050436603,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,59,2025-03-22 10:00:00,2025-03-22 10:10:00,2025-03-22,0.0,0.0,0.0,0.9977,637.385,1037.75,3814.2195050436603,1,6,B,0,400.365,0.0,0.0,0.0,4174.54800504366,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,60,2025-03-22 10:10:00,2025-03-22 10:20:00,2025-03-22,0.0,0.0,0.0,0.9919,613.7173,1100.2375333333332,4174.54800504366,1,6,B,0,486.5202333333332,0.0,0.0,0.0,4612.41621504366,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,61,2025-03-22 10:20:00,2025-03-22 10:30:00,2025-03-22,0.0,0.0,0.0,0.9588,617.8692,1139.382,4612.41621504366,1,6,B,0,521.5128000000001,0.0,0.0,0.0,5081.77773504366,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,62,2025-03-22 10:30:00,2025-03-22 10:40:00,2025-03-22,0.0,0.0,0.0,0.9549,631.9449999999999,1175.5124999999998,5081.77773504366,1,6,B,0,543.5674999999999,0.0,0.0,0.0,5570.98848504366,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,63,2025-03-22 10:40:00,2025-03-22 10:50:00,2025-03-22,0.0,0.0,0.0,0.9839,591.68345,1247.25715,5570.98848504366,1,6,B,0,655.5736999999999,0.0,0.0,0.0,6161.00481504366,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,64,2025-03-22 10:50:00,2025-03-22 11:00:00,2025-03-22,0.0,0.0,0.0,0.799,573.0117333333333,1286.9089,6161.00481504366,1,6,B,0,713.8971666666666,0.0,0.0,0.0,6803.51226504366,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,65,2025-03-22 11:00:00,2025-03-22 11:10:00,2025-03-22,0.0,0.0,0.0,0.5025,598.7666666666667,1288.8,6803.51226504366,1,6,B,0,690.0333333333333,0.0,0.0,0.0,7424.542265043659,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,66,2025-03-22 11:10:00,2025-03-22 11:20:00,2025-03-22,0.0,0.0,0.0,0.4662,614.28625,1307.8726833333333,7424.542265043659,1,6,B,0,693.5864333333333,0.0,0.0,0.0,8048.770055043659,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,67,2025-03-22 11:20:00,2025-03-22 11:30:00,2025-03-22,0.0,0.0,0.0,0.5007,611.4100166666666,1290.04695,8048.770055043659,1,6,B,0,678.6369333333333,0.0,0.0,0.0,8659.543295043659,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,68,2025-03-22 11:30:00,2025-03-22 11:40:00,2025-03-22,0.0,0.0,0.0,0.4827,601.9816666666666,1267.8062499999999,8659.543295043659,1,6,B,0,665.8245833333333,0.0,0.0,0.0,9258.78542004366,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,69,2025-03-22 11:40:00,2025-03-22 11:50:00,2025-03-22,0.0,0.0,0.0,0.4785,604.0989333333333,1335.2861666666665,9258.78542004366,1,6,B,0,731.1872333333332,0.0,0.0,0.0,9916.853930043659,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,70,2025-03-22 11:50:00,2025-03-22 12:00:00,2025-03-22,0.0,0.0,0.0,0.4662,629.1526166666666,1379.7402666666667,9916.853930043659,1,6,B,0,750.58765,0.0,0.0,0.0,10592.382815043658,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,71,2025-03-22 12:00:00,2025-03-22 12:10:00,2025-03-22,0.0,0.0,0.0,0.4432,638.4983333333332,1365.19375,10592.382815043658,1,12,B,0,230.68576106260176,0.0,0.0,496.00965560406496,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,72,2025-03-22 12:10:00,2025-03-22 12:20:00,2025-03-22,0.0,0.0,0.0,0.4411,581.4682333333333,1355.9115499999998,10800.0,1,12,B,0,0.0,0.0,0.0,774.4433166666665,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,73,2025-03-22 12:20:00,2025-03-22 12:30:00,2025-03-22,0.0,0.0,0.0,0.4551,548.0254166666666,1302.0528333333332,10800.0,1,12,B,0,0.0,0.0,0.0,754.0274166666666,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,74,2025-03-22 12:30:00,2025-03-22 12:40:00,2025-03-22,0.0,0.0,0.0,0.4463,564.0883333333334,1213.6812499999999,10800.0,1,12,B,0,0.0,0.0,0.0,649.5929166666665,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,75,2025-03-22 12:40:00,2025-03-22 12:50:00,2025-03-22,0.0,0.0,0.0,0.4113,572.82525,1177.37285,10800.0,1,12,B,0,0.0,0.0,0.0,604.5476,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,76,2025-03-22 12:50:00,2025-03-22 13:00:00,2025-03-22,0.0,0.0,0.0,0.5682,584.25685,1222.6877666666664,10800.0,1,12,B,0,0.0,0.0,0.0,638.4309166666665,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,77,2025-03-22 13:00:00,2025-03-22 13:10:00,2025-03-22,0.0,0.0,0.0,0.8279,601.68,1281.1812499999999,10800.0,1,12,B,0,0.0,0.0,0.0,679.5012499999999,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,78,2025-03-22 13:10:00,2025-03-22 13:20:00,2025-03-22,0.0,0.0,0.0,0.8636,609.2394833333333,1244.5746666666666,10800.0,1,12,B,0,0.0,0.0,0.0,635.3351833333334,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,79,2025-03-22 13:20:00,2025-03-22 13:30:00,2025-03-22,0.0,0.0,0.0,0.8416,612.01285,1173.7238833333333,10800.0,1,12,B,0,0.0,0.0,0.0,561.7110333333334,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,80,2025-03-22 13:30:00,2025-03-22 13:40:00,2025-03-22,0.0,0.0,0.0,0.8618,607.1566666666666,1113.8999999999999,10800.0,1,12,B,0,0.0,0.0,0.0,506.7433333333332,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,81,2025-03-22 13:40:00,2025-03-22 13:50:00,2025-03-22,0.0,0.0,0.0,0.8623,589.7963166666666,1060.5286166666665,10800.0,1,12,B,0,0.0,0.0,0.0,470.7322999999999,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,82,2025-03-22 13:50:00,2025-03-22 14:00:00,2025-03-22,0.0,0.0,0.0,0.9026,597.6549,1042.6090333333332,10800.0,1,12,B,0,0.0,0.0,0.0,444.9541333333332,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,83,2025-03-22 14:00:00,2025-03-22 14:10:00,2025-03-22,0.0,0.0,0.0,0.9754,611.6183333333333,1049.13125,10800.0,1,12,B,0,0.0,0.0,0.0,437.51291666666657,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,84,2025-03-22 14:10:00,2025-03-22 14:20:00,2025-03-22,0.0,0.0,0.0,1.0002,576.08895,1034.2348666666667,10800.0,1,12,B,0,0.0,0.0,0.0,458.1459166666667,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,85,2025-03-22 14:20:00,2025-03-22 14:30:00,2025-03-22,0.0,0.0,0.0,0.9978,556.9430333333332,1008.0778499999999,10800.0,1,12,B,0,0.0,0.0,0.0,451.13481666666667,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,86,2025-03-22 14:30:00,2025-03-22 14:40:00,2025-03-22,0.0,0.0,0.0,1.0271,580.0016666666667,977.7437499999999,10800.0,1,12,B,0,0.0,0.0,0.0,397.7420833333332,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,87,2025-03-22 14:40:00,2025-03-22 14:50:00,2025-03-22,0.0,0.0,0.0,1.0906,603.4314999999999,938.0560833333334,10800.0,1,12,B,0,0.0,0.0,0.0,334.6245833333335,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,88,2025-03-22 14:50:00,2025-03-22 15:00:00,2025-03-22,0.0,0.0,0.0,0.9376,600.5787333333333,904.0596166666666,10800.0,1,12,B,0,0.0,0.0,0.0,303.4808833333333,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,89,2025-03-22 15:00:00,2025-03-22 15:10:00,2025-03-22,0.0,0.0,0.0,0.6694,575.0566666666666,868.50625,10800.0,1,12,B,0,0.0,0.0,0.0,293.4495833333334,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,90,2025-03-22 15:10:00,2025-03-22 15:20:00,2025-03-22,0.0,0.0,0.0,0.66,553.7620999999999,809.4586166666666,10800.0,1,12,B,0,0.0,0.0,0.0,255.69651666666664,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,91,2025-03-22 15:20:00,2025-03-22 15:30:00,2025-03-22,0.0,0.0,0.0,0.7217,552.9443666666666,754.7803999999999,10800.0,1,12,B,0,0.0,0.0,0.0,201.83603333333326,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,92,2025-03-22 15:30:00,2025-03-22 15:40:00,2025-03-22,0.0,0.0,0.0,0.7308,562.6933333333333,708.4812499999999,10800.0,1,12,B,0,0.0,0.0,0.0,145.78791666666666,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,93,2025-03-22 15:40:00,2025-03-22 15:50:00,2025-03-22,0.0,0.0,0.0,0.7534,561.9606333333334,649.8975,10800.0,1,12,B,0,0.0,0.0,0.0,87.93686666666667,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,94,2025-03-22 15:50:00,2025-03-22 16:00:00,2025-03-22,0.0,0.0,0.0,0.7823,576.08125,604.188,10800.0,1,12,B,0,0.0,0.0,0.0,28.106750000000034,10800.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,95,2025-03-22 16:00:00,2025-03-22 16:10:00,2025-03-22,0.0,0.0,50.58257562499989,0.8055,598.4449999999999,564.875,10800.0,1,12,B,0,0.0,0.0,0.0,17.012575624999954,10800.0,50.58257562499989,0.0,0.0,61.11639699890612,-0.0,61.11639699890612,0.0,61.11639699890612
2025-03-22,80,96,2025-03-22 16:10:00,2025-03-22 16:20:00,2025-03-22,31.7417250000002,31.7417250000002,100.17625090277777,0.8271,590.8783833333333,500.9182166666667,10800.0,1,12,B,0,0.0,0.0,0.0,10.2160842361111,10800.0,68.43452590277757,0.0,26.253580747500166,84.90329456128099,-0.0,111.15687530878115,0.0,111.15687530878115
2025-03-22,80,97,2025-03-22 16:20:00,2025-03-22 16:30:00,2025-03-22,73.22279000000003,73.22279000000003,127.70177395833333,0.8519,564.4169666666667,454.58759999999995,10800.0,1,12,B,0,0.0,0.0,0.0,17.872407291666605,10800.0,54.4789839583333,0.0,62.37849480100002,69.6159696511562,-0.0,131.99446445215622,0.0,131.99446445215622
2025-03-22,80,98,2025-03-22 16:30:00,2025-03-22 16:40:00,2025-03-22,128.54041666666683,128.54041666666683,169.1322116666666,0.8791,549.2016666666666,431.96875,10800.0,1,12,B,0,0.0,0.0,0.0,51.89929499999994,10800.0,40.59179499999976,0.0,112.99988029166681,53.52637047674968,-0.0,166.5262507684165,0.0,166.5262507684165
2025-03-22,80,99,2025-03-22 16:40:00,2025-03-22 16:50:00,2025-03-22,224.20387833333314,224.20387833333314,234.47947076388877,0.9024,559.6329499999999,393.66204999999997,10800.0,1,12,B,0,0.0,0.0,0.0,68.50857076388877,10800.0,10.275592430555633,0.0,202.32157980799983,13.909041914000104,-0.0,216.23062172199994,0.0,216.23062172199994
2025-03-22,80,100,2025-03-22 16:50:00,2025-03-22 17:00:00,2025-03-22,199.53409521666208,199.53409521666208,244.74413215277792,0.9163,526.6263833333333,338.43608333333333,10800.0,1,12,B,0,0.0,0.0,0.0,56.553832152778,10800.0,45.21003693611584,0.0,182.83309144702747,62.13893526684441,-0.0,244.97202671387188,0.0,244.97202671387188
2025-03-22,80,101,2025-03-22 17:00:00,2025-03-22 17:10:00,2025-03-22,190.5241666666666,190.5241666666666,191.47993039375,0.9264,468.53666666666663,278.59999999999997,10800.0,1,12,B,0,0.0,0.0,0.0,1.5432637270833425,10800.0,0.955763727083422,0.0,176.50158799999994,1.3281292751551232,-0.0,177.82971727515508,0.0,177.82971727515508
2025-03-22,80,102,2025-03-22 17:10:00,2025-03-22 17:20:00,2025-03-22,256.3244083333333,256.3244083333333,256.3244083333333,0.9462,472.36375,224.66298333333333,10800.0,1,12,B,0,0.0,0.0,0.0,8.623641666666629,10800.0,0.0,0.0,242.53415516499996,0.0,-0.0,242.53415516499996,0.0,242.53415516499996
2025-03-22,80,103,2025-03-22 17:20:00,2025-03-22 17:30:00,2025-03-22,292.2224966666667,292.2224966666667,322.1684062499999,0.9742,469.90201666666667,167.20206666666667,10800.0,1,12,B,0,0.0,0.0,0.0,19.468456249999917,10800.0,29.94590958333322,0.0,284.68315625266666,43.759957674124834,-0.0,328.4431139267915,0.0,328.4431139267915
2025-03-22,80,104,2025-03-22 17:30:00,2025-03-22 17:40:00,2025-03-22,322.20316358024803,322.20316358024803,370.5937275000001,0.9862,437.8633333333333,110.98749999999998,10800.0,1,12,B,0,0.0,0.0,0.0,43.71789416666678,10800.0,48.39056391975208,0.0,317.7567599228406,71.58416120648924,-0.0,389.34092112932984,0.0,389.34092112932984
2025-03-22,80,105,2025-03-22 17:40:00,2025-03-22 17:50:00,2025-03-22,340.9911383333332,340.9911383333332,408.1473890277778,0.976,425.16639999999995,71.6645,10800.0,1,12,B,0,0.0,0.0,0.0,54.6454890277779,10800.0,67.15625069444462,0.0,332.8073510133332,98.31675101666693,-0.0,431.12410203000013,0.0,431.12410203000013
2025-03-22,80,106,2025-03-22 17:50:00,2025-03-22 18:00:00,2025-03-22,367.7939983333335,367.7939983333335,413.30383713023934,1.0742,430.0163,32.84565,10800.0,1,12,B,0,0.0,0.0,0.0,16.13318713023932,10800.0,45.50983879690585,0.0,395.08431300966686,73.3300032534544,-0.0,468.41431626312124,0.0,468.41431626312124
2025-03-22,80,107,2025-03-22 18:00:00,2025-03-22 18:10:00,2025-03-22,0.0,0.0,0.0,1.2313,439.24666666666667,0.0,10800.0,1,18,B,0,0.0,439.24666666666667,0.0,0.0,10311.948148148149,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,108,2025-03-22 18:10:00,2025-03-22 18:20:00,2025-03-22,0.0,0.0,0.0,1.2561,446.4558833333333,0.0,10311.948148148149,1,18,B,0,0.0,446.4558833333333,0.0,0.0,9815.886055555557,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,109,2025-03-22 18:20:00,2025-03-22 18:30:00,2025-03-22,0.0,0.0,0.0,1.2447,461.84068333333335,1.22355,9815.886055555557,1,18,B,0,0.0,460.61713333333336,0.0,0.0,9304.089240740741,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,110,2025-03-22 18:30:00,2025-03-22 18:40:00,2025-03-22,0.0,0.0,0.0,1.2545,465.58833333333337,0.0,9304.089240740741,1,18,B,0,0.0,465.58833333333337,0.0,0.0,8786.76887037037,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,111,2025-03-22 18:40:00,2025-03-22 18:50:00,2025-03-22,0.0,0.0,0.0,1.2522,430.26011666666665,0.0,8786.76887037037,1,18,B,0,0.0,430.26011666666665,0.0,0.0,8308.702074074074,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,112,2025-03-22 18:50:00,2025-03-22 19:00:00,2025-03-22,0.0,0.0,0.0,1.2881,429.9805833333333,0.08785,8308.702074074074,1,18,B,0,0.0,429.8927333333333,0.0,0.0,7831.043481481481,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,113,2025-03-22 19:00:00,2025-03-22 19:10:00,2025-03-22,0.0,0.0,0.0,1.3466,462.9333333333333,0.0,7831.043481481481,1,18,B,0,0.0,462.9333333333333,0.0,0.0,7316.67311111111,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,114,2025-03-22 19:10:00,2025-03-22 19:20:00,2025-03-22,0.0,0.0,0.0,1.3523,453.21805,0.0,7316.67311111111,1,18,B,0,0.0,453.21805,0.0,0.0,6813.097499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,115,2025-03-22 19:20:00,2025-03-22 19:30:00,2025-03-22,0.0,0.0,0.0,1.3445,433.96823333333333,0.0063,6813.097499999999,1,18,B,0,0.0,433.9619333333333,0.0,0.0,6330.917574074073,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,116,2025-03-22 19:30:00,2025-03-22 19:40:00,2025-03-22,0.0,0.0,0.0,1.3483,433.5333333333333,0.0,6330.917574074073,1,18,B,0,0.0,433.5333333333333,0.0,0.0,5849.2138703703695,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,117,2025-03-22 19:40:00,2025-03-22 19:50:00,2025-03-22,0.0,0.0,0.0,1.349,444.87764999999996,0.0,5849.2138703703695,1,18,B,0,0.0,444.87764999999996,0.0,0.0,5354.905370370369,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,118,2025-03-22 19:50:00,2025-03-22 20:00:00,2025-03-22,0.0,0.0,0.0,1.3473,452.48516666666666,0.00045,5354.905370370369,1,18,B,0,0.0,452.48471666666666,0.0,0.0,4852.144574074073,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,119,2025-03-22 20:00:00,2025-03-22 20:10:00,2025-03-22,0.0,0.0,0.0,1.3482,448.63666666666666,0.0,4852.144574074073,1,18,B,0,0.0,448.63666666666666,0.0,0.0,4353.659388888887,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,120,2025-03-22 20:10:00,2025-03-22 20:20:00,2025-03-22,0.0,0.0,0.0,1.3513,438.8105833333333,0.0,4353.659388888887,1,18,B,0,0.0,438.8105833333333,0.0,0.0,3866.0920740740726,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,121,2025-03-22 20:20:00,2025-03-22 20:30:00,2025-03-22,0.0,0.0,0.0,1.34,442.03175,0.0,3866.0920740740726,1,18,B,0,0.0,442.03175,0.0,0.0,3374.9456851851837,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,122,2025-03-22 20:30:00,2025-03-22 20:40:00,2025-03-22,0.0,0.0,0.0,1.3489,457.06333333333333,0.0,3374.9456851851837,1,18,B,0,0.0,457.06333333333333,0.0,0.0,2867.0975370370356,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,123,2025-03-22 20:40:00,2025-03-22 20:50:00,2025-03-22,0.0,0.0,0.0,1.3952,462.79409999999996,0.0,2867.0975370370356,1,18,B,0,0.0,462.79409999999996,0.0,0.0,2352.881870370369,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,124,2025-03-22 20:50:00,2025-03-22 21:00:00,2025-03-22,0.0,0.0,0.0,1.2226,453.48021666666665,0.0,2352.881870370369,1,18,B,0,0.0,453.48021666666665,0.0,0.0,1849.0149629629618,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2025-03-22,80,125,2025-03-22 21:00:00,2025-03-22 21:10:00,2025-03-22,470.7783333333333,470.7783333333333,470.7783333333333,0.9332,443.22166666666664,0.0,1849.0149629629618,1,18,B,0,27.556666666666672,0.0,0.0,0.0,1873.8159629629617,0.0,0.0,439.33034066666664,0.0,-0.0,439.33034066666664,0.0,439.33034066666664
2025-03-22,80,126,2025-03-22 21:10:00,2025-03-22 21:20:00,2025-03-22,455.22288333333347,455.22288333333347,455.22288333333347,0.9068,452.77166666666665,0.0,1873.8159629629617,1,18,B,0,2.4512166666668236,0.0,0.0,0.0,1876.022057962962,0.0,0.0,412.7961106066668,0.0,-0.0,412.7961106066668,0.0,412.7961106066668
2025-03-22,80,127,2025-03-22 21:20:00,2025-03-22 21:30:00,2025-03-22,484.0912333333334,484.0912333333334,484.0912333333334,0.9371,467.08731666666665,0.0,1876.022057962962,1,18,B,0,17.003916666666726,0.0,0.0,0.0,1891.325582962962,0.0,0.0,453.6418947566667,0.0,-0.0,453.6418947566667,0.0,453.6418947566667
2025-03-22,80,128,2025-03-22 21:30:00,2025-03-22 21:40:00,2025-03-22,501.04583333333323,501.04583333333323,501.04583333333323,0.9371,474.8333333333333,0.0,1891.325582962962,1,18,B,0,26.21249999999992,0.0,0.0,0.0,1914.916832962962,0.0,0.0,469.5300504166666,0.0,-0.0,469.5300504166666,0.0,469.5300504166666
